Export;EXP-2023-01 (20230710 20:20);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO;uur;µg/m³;20230426 03:00;20230426 04:00;0.4;0.49;0.31;1.84;0.61;0.13;0.26;0.67;1.9;9.16;0.18;0.09;0.49;0.21;-0.13;1.24;-0.13;1.31;1;0.55;1.12;1.67;0.03;5.34;3.84;0.14;0.86;-0.02;0.03;1.27;1.06;6.05;0.1;0.1;0.26;3.26;1.81;0.34;0.08;-0.05;0.17;-0.04;-0.11;0.42;-0.06
NO;uur;µg/m³;20230426 04:00;20230426 05:00;0.93;1.56;0.56;7.49;0.38;0.35;0.16;1.91;7.88;51.98;1.24;0.02;3.58;0.41;-0.1;0.38;0.05;3.84;5.18;0.07;0.96;3.95;2.63;70.25;14.46;0.22;1.52;0.04;0.06;1.95;3.98;15.87;0.04;0.3;0.3;4.72;5.47;0.57;0.38;0.06;0.23;-0.11;0.08;0.17;-0.13
NO;uur;µg/m³;20230426 05:00;20230426 06:00;2.73;8.1;2.77;8;1.48;2.15;0.31;5.01;31;103.91;20.57;0.6;7.65;0.45;0.89;0.23;0.14;18.48;8.67;3.92;0.81;6.68;18.71;103.63;0.97;0.36;6.92;0.09;0.12;11.37;13.12;29.26;0.71;2.67;0.24;4.69;24.85;1.93;2.6;0.04;0.06;-0.06;0.01;0.9;0
NO;uur;µg/m³;20230426 06:00;20230426 07:00;6.45;13.09;3;43.28;9.61;12.81;1.59;15.64;40.55;123.61;44.86;3.38;6.93;3.25;1.57;0.78;0.37;24.52;5.68;12.95;0.54;9.06;40.69;85.37;2.28;0.96;12.14;0.44;1.93;17.8;15.37;27.25;5.59;3.38;1.22;6.1;32.84;6.39;3.2;0.34;0.22;0.13;0.12;2.49;0.36
NO;uur;µg/m³;20230426 07:00;20230426 08:00;4.88;4.38;2.54;19.63;7.23;8.3;6.73;13.7;28.02;60.37;14.6;2.64;17.84;7.22;1.04;2.37;0.13;6.22;9.46;6.56;1.16;12.26;1.87;28.5;3.26;0.92;8.99;1.12;2.57;11.38;7.47;21.95;3.14;5.55;0.9;3.56;44.01;10.5;2.04;0.15;0.07;2.39;0.4;4.68;0.63
NO;uur;µg/m³;20230426 08:00;20230426 09:00;2.82;1.63;1.26;9.72;2.46;3.21;4.53;6;10.22;32.6;4;2.95;12.99;1.82;0.13;1.41;0.85;2.33;2.55;2.59;0.64;32.7;0.34;11.45;25.43;0.56;7.42;0.84;2.17;7.62;4.88;16.31;3.15;4.26;0.83;2.79;25.32;4.12;1.75;0.09;0.15;0.3;0.46;4.7;0.52
NO;uur;µg/m³;20230426 09:00;20230426 10:00;3.7;0.83;0.73;5.79;1.26;1.52;0.96;5.95;5.25;21.92;1.76;0.93;0.73;0.72;0.08;0.93;2.72;4.42;3.15;1.36;1.02;6.84;0.12;7.86;21.66;0.52;10.06;0.14;0.62;2.27;3.06;8.33;0.77;1.04;0.4;2.02;27.76;1.06;0.92;0.11;0.12;0.4;0.12;5.31;0.05
NO;uur;µg/m³;20230426 10:00;20230426 11:00;1.33;0.54;0.75;5.2;1.44;1.14;0.91;5.47;4.79;15.09;0.94;1.63;0.58;0.66;-0.02;0.66;0.49;3.74;2.83;1.72;1.49;9.17;0.58;10.74;8.79;0.54;2.77;0.1;0.96;6.25;3.38;15.15;0.43;1.34;0.25;0.3;33.01;1.41;0.76;0.25;0.15;0.41;-0.08;7.91;0.26
NO;uur;µg/m³;20230426 11:00;20230426 12:00;1.46;0.5;0.77;7.41;1.7;3.53;0.71;8.18;9.48;10.93;1.78;2.19;0.25;0.39;0.04;1.6;0.6;3.79;2.16;3.08;0.94;16.2;0.63;9.01;2.15;0.98;3.17;0.51;0.52;3.53;3.4;10.45;0.1;0.53;0.22;0.91;20.84;1.27;0.82;0.08;0.12;0.06;0.15;4.8;0.12
NO;uur;µg/m³;20230426 12:00;20230426 13:00;1.11;0.81;0.66;7.26;1.2;4.31;0.53;7.17;6.99;8.22;1.54;2.64;0.46;0.95;0.17;1.52;0.8;4.11;1.92;1.36;1.27;8.6;0.76;7.91;1.88;0.36;3.46;0.44;0.34;3.2;2.5;15.25;0.92;0.69;0.19;0.7;29.47;1.35;2.51;0.03;0.24;0.07;0.24;9.23;0.07
NO;uur;µg/m³;20230426 13:00;20230426 14:00;0.75;0.68;0.87;8.26;1.28;0.8;2.02;8.43;5.91;6.11;1.44;2.7;0.62;0.97;0.11;0.34;0.68;2.28;2.47;1.71;1.1;7.1;0.92;7.04;2.05;0.47;2.45;0.5;0.36;1.82;3.37;3.64;0.69;0.97;0.43;0.49;23.27;2.03;0.84;0.11;0.34;0.29;0.16;13.09;0.74
NO;uur;µg/m³;20230426 14:00;20230426 15:00;1.12;0.91;0.66;5.06;7.95;1.28;0.51;7.33;14.93;16.26;1.45;3.1;0.56;1.38;0.28;0.85;0.52;1.53;2.25;1.51;0.64;7.54;0.92;6.52;2.14;0.66;1.86;0.22;0.33;1.48;4.13;13.56;0.63;1.69;0.36;0.33;18.8;1.77;0.53;0.13;0.19;0.13;0.2;7.61;-0.1
NO;uur;µg/m³;20230426 15:00;20230426 16:00;1.35;1.65;0.7;8.55;3.31;1.54;0.65;7.35;12.76;11.85;1.44;2.89;0.52;1.22;0.35;0.6;0.58;1.91;2.54;1.36;1.04;6.31;0.57;5.53;2.02;0.6;1.82;0.22;0.28;1.91;3.8;4.34;0.86;1.12;0.33;0.49;22.03;1.5;0.3;0.17;0.18;0.1;0.24;5.03;0.01
NO;uur;µg/m³;20230426 16:00;20230426 17:00;0.92;0.64;0.74;7.22;0.98;1;0.57;9.25;11.42;3.44;1.06;1.6;0.65;1.17;0.43;1.3;0.67;1.29;2.32;0.23;1.02;5.47;0.63;5.41;2.42;0.5;1.68;0.23;0.46;0.46;3.48;0.07;0.34;1.23;0.22;0.4;17.42;1.36;0.35;0.15;0.21;0.16;0.15;8.71;-0.04
NO;uur;µg/m³;20230426 17:00;20230426 18:00;1.4;0.69;0.38;5.78;0.84;0.61;0.58;7.23;7.64;3.49;0.74;0.77;0.43;1.1;0.57;1.03;0.93;1.1;1.05;0.35;0.9;6.65;0.64;4.86;2.76;0.45;0.88;0.2;0.45;0.37;3.37;0.26;-0.2;0.96;-0.04;0.36;10.52;1.21;-0.25;0.3;0.15;-0.04;0.16;5.72;0.05
NO;uur;µg/m³;20230426 18:00;20230426 19:00;1.29;0.41;0.26;2.87;0.61;0.34;0.45;6.73;2.99;1.8;0.24;0.65;0.17;0.72;0.55;0.59;0.74;0.63;0.68;0.02;0.94;5.59;0.11;3.93;1.57;0.4;0.56;0.18;0.04;0.12;2.04;0.11;-0.19;0.83;0.15;-0.08;23.14;0.51;-0.05;0.15;0.2;-0.02;0.29;6.34;0.01
NO;uur;µg/m³;20230426 19:00;20230426 20:00;1;0.23;0.14;2.15;0.49;0.6;0.42;4.74;4.36;0.43;0.31;0.16;0.1;0.48;-0.02;0.04;1.2;0.59;1.04;0.17;0.88;4.12;0.04;2.9;5.65;0.32;0.48;0.19;-0.03;0.04;1.54;0.02;-0.18;2.55;0.2;-0.06;14.51;0.38;-0.13;0.12;0.28;-0.05;0.29;7.24;-0.08
NO;uur;µg/m³;20230426 20:00;20230426 21:00;0.52;0.39;0.25;2.89;0.28;0.52;0.23;10.08;3.68;0.56;0.08;0.09;0.08;0.27;-0.19;-0.01;0.73;0.6;0.48;-0.05;0.99;5.93;-0.17;3.89;13.17;0.4;0.09;0.11;-0.12;0.29;3.14;0.54;-0.33;0.3;0.22;0;16.87;1.26;-0.09;0.04;0.17;-0.15;0.34;4.55;-0.05
NO;uur;µg/m³;20230426 21:00;20230426 22:00;0.46;1.14;0.16;3.15;0.43;0.46;0.31;4.26;2.31;0.38;0.16;0.12;0.2;0.43;0.07;0.11;0.3;0.51;0.47;-0.25;0.83;4.72;-0.15;5.29;12.34;0.22;0.47;0;-0.11;0.19;4.69;1.69;-0.22;0.57;0.29;0.21;16.31;0.34;-0.27;0.12;0.07;-0.14;0.2;4.12;0.01
NO;uur;µg/m³;20230426 22:00;20230426 23:00;0.33;2.83;0.42;3.92;0.53;0.37;0.22;2.05;2.19;0.85;0.42;0.04;0.25;1.05;-0.05;-0.06;0.33;1.98;0.14;-0.03;1;2.35;-0.08;10.66;16.76;0.24;1.03;0.05;-0.07;0.67;5.11;0.67;-0.25;0.21;0.25;0.02;15.3;0.14;0.15;0.04;0.21;-0.01;-0.26;6.54;-0.01
NO;uur;µg/m³;20230426 23:00;20230427 00:00;0.67;7.21;0.16;1.59;0.73;0.61;0.27;1.7;1.61;0.8;-0.12;-0.11;0.16;0.26;0.15;-0.01;0.13;0.43;0.18;0.11;0.91;1.86;-0.16;8.77;6.89;0.28;0.72;0.08;-0.04;0.24;2.8;0.06;-0.11;0.24;0.15;0.21;11.17;0.3;-0.25;-0.02;0.28;-0.12;0.03;7.94;-0.05
NO;uur;µg/m³;20230427 00:00;20230427 01:00;0.66;1.62;0.18;2.91;0.19;0.64;0.19;1.18;1.2;0.83;0.16;-0.26;0.94;0.3;0.27;0.03;-0.09;0.63;0.48;0.03;0.43;1.7;0.49;4.9;3.68;-0.01;5.48;0.03;0.09;1.8;8.9;0.28;0.68;-0.1;0;0.14;12.56;1;-0.22;0.21;0.08;0.24;-0.27;6.07;0.07
NO;uur;µg/m³;20230427 01:00;20230427 02:00;0.56;7.84;0.12;0.87;0.15;0.74;0.15;0.85;1.04;1.04;0.11;-0.2;0.76;0.74;0.19;0.08;-0.11;1.1;0.77;0.12;0.31;1.67;0.17;3.67;5.21;0.1;5.22;0.02;0.12;1.28;7.74;6.04;0.34;-0.08;-0.01;0.09;12.87;0.22;-0.21;0.18;-0.01;0.18;-0.27;3.67;-0.1
NO;uur;µg/m³;20230427 02:00;20230427 03:00;0.19;12.63;0.33;0.76;0.35;0.44;0.08;0.66;1.21;1.11;0.05;0.01;0.65;2.18;0.14;-0.08;0.03;0.34;0.57;0.12;0.09;1.69;0.27;6.3;4.85;0.12;11.93;0.07;0.15;0.37;4.33;1.78;0.41;0.1;-0.09;0.3;10.26;0.4;-0.35;0.21;-0.06;0.15;-0.24;9.38;-0.22
NO;uur;µg/m³;20230427 03:00;20230427 04:00;0.31;6.37;0.48;1.69;0.42;0.45;0.04;1.73;0.98;1.36;0.06;0.2;0.69;0.81;0.1;0.03;-0.1;0.7;0.22;0;0.19;1.86;0.27;1.74;6.73;0.04;8.77;-0.01;0.11;0.39;5.24;0.17;0.15;-0.03;-0.1;0.81;4.84;0.31;0.06;0.27;0.03;0.15;-0.35;12.28;-0.06
NO;uur;µg/m³;20230427 04:00;20230427 05:00;0.29;8.29;0.42;0.99;0.22;0.6;0.12;2.22;1.51;1.6;0.1;-0.2;0.63;0.37;0.26;0.13;-0.1;0.49;0.34;0.2;0.42;1.26;0.22;5.86;8.83;0.17;2.38;-0.05;-0.21;0.22;4.44;0.08;0.22;-0.04;0.04;1.07;5.21;0.36;0.02;0.32;0.07;0.26;-0.24;6.15;-0.11
NO;uur;µg/m³;20230427 05:00;20230427 06:00;1.12;16.26;0.37;3.83;0.64;0.87;0.19;2.09;1.45;3.17;0.31;-0.02;0.86;0.5;0.33;0.67;0.02;0.34;0.41;0.57;0.35;2.31;0.15;7.61;17.82;0.43;9.07;0.49;0.44;0.58;2.86;0.46;0.47;-0.13;0.19;0.86;7.39;1;1.1;0.37;0.05;4.8;-0.25;7.33;0.25
NO;uur;µg/m³;20230427 06:00;20230427 07:00;2.25;7.33;2.63;2.71;1.77;2.27;0.55;3.82;2.96;7.01;1.1;1.44;1.7;1.29;0.86;1.51;0.78;2.57;1.8;0.46;1.54;4.06;1.72;12.56;12.05;0.64;4.12;0.73;1.68;2.3;6.17;0.95;1.12;1.09;1.96;1.62;4.18;1.92;1.87;1.76;0.7;3.08;0.36;10.57;1.36
NO;uur;µg/m³;20230427 07:00;20230427 08:00;3.51;2.53;3.1;5.39;3.2;2.2;0.81;3.78;3.46;5.26;1.26;2.2;3.22;1.29;1.39;2.47;1.4;1.75;1.44;0.94;1.49;3.09;2.89;12.55;8.95;1.31;2.77;0.13;2.19;2.23;5.41;1.28;1.25;3.9;3.91;1.17;2.85;0.82;0.84;2.24;0.43;7.78;0.51;6.14;0.66
NO;uur;µg/m³;20230427 08:00;20230427 09:00;3.26;4.13;2.31;4.32;2.61;2.36;1.51;5.11;3.41;4.89;1.24;1.19;2.11;1.1;2.1;3.04;0.93;1.06;1.83;0.58;1.05;2.26;1.59;5.14;8.6;0.88;2.22;0.12;1.5;1.83;5.82;0.64;1.25;2.33;0.87;0.64;3.34;1;0.06;0.81;0.46;0.79;0.68;5.8;-0.05
NO;uur;µg/m³;20230427 09:00;20230427 10:00;2.76;4.44;1.4;4.33;2.6;1.91;1.26;3.52;2.26;5.45;1.82;0.74;1.69;1.13;1.92;2.21;0.7;1.01;1.23;0.59;1.26;1.79;1.06;1.78;8.48;0.36;3.03;0.12;1.05;2.9;4.21;1.1;1.27;0.95;0.33;0.2;3.96;0.66;0.41;0.36;0.13;0.77;0.11;3.79;-0.07
NO;uur;µg/m³;20230427 10:00;20230427 11:00;2.48;2.73;1.35;5.73;2.38;1.73;0.68;5.12;2.19;4.64;1.33;1;1.31;1.11;1.47;1.21;0.43;0.8;1.09;0.25;1.06;1.62;0.95;2.31;6.86;0.3;3.44;0.15;0.68;1.94;3.98;0.84;0.89;0.51;0.14;0.63;10.55;0.85;0.45;0.2;0.16;1.17;0.08;3.76;-0.07
NO;uur;µg/m³;20230427 11:00;20230427 12:00;1.59;2.74;1.68;5.08;2.15;0.85;0.53;5.33;1.95;4.62;1.05;0.77;1.27;0.94;1.24;0.89;0.31;1.37;1.36;0.31;0.99;3.29;0.7;2.01;8.37;0.26;3.59;0.07;0.23;1.99;4.83;0.81;0.6;0.23;-0.12;0.77;7.63;1.29;0.3;0.14;0.33;0.79;-0.28;3.13;-0.06
NO;uur;µg/m³;20230427 12:00;20230427 13:00;1.13;2.75;1.48;5.14;1.67;0.82;0.4;6.92;2.12;1.53;0.73;0.74;1.07;0.86;0.68;0.8;0.04;1.46;0.99;0.24;0.41;1.83;0.35;1.58;11.68;0.12;3.93;0.07;0.36;1.97;4.37;0.57;0.5;0.23;0.11;0.35;7.78;1.8;-0.07;0.13;0.11;0.69;-0.04;1.68;-0.14
NO;uur;µg/m³;20230427 13:00;20230427 14:00;0.94;1.61;1.27;4.56;1.53;0.8;0.2;7.18;2.34;2.47;0.52;0.87;0.9;0.82;1.02;0.86;0.08;1.55;0.91;0.41;0.47;1.66;0.64;0.87;8.57;0.65;3.59;0.05;0.18;2.44;4.46;0.38;0.57;0.03;-0.14;0.01;7.79;0.87;0.51;0.26;0.1;0.89;-0.39;9.22;-0.04
NO;uur;µg/m³;20230427 14:00;20230427 15:00;0.73;1.21;0.98;3.75;1.14;0.84;0.19;6.69;2.04;0.83;0.57;0.37;0.91;0.72;0.85;0.61;0.17;1.23;1.08;-0.04;0.35;1.83;0.25;1.1;9.12;0.41;2.37;0.14;0.08;1.38;3.65;0.15;0.5;0.07;-0.06;0.14;7.02;2.72;0.02;0.1;0.29;0.6;0.06;7.25;0.01
NO;uur;µg/m³;20230427 15:00;20230427 16:00;0.56;1.6;0.62;3.02;0.93;0.81;0.08;5.81;2.06;0.87;0.71;0.54;1.01;0.22;0.38;0.28;0.06;1.28;0.69;-0.06;0.4;2.24;0.28;0.55;8.46;0.22;2.8;0.07;0.2;1.25;2.6;0.3;0.31;0.13;-0.07;0.28;6.01;1.07;0.1;0.08;0.1;0.44;-0.22;6.41;-0.14
NO;uur;µg/m³;20230427 16:00;20230427 17:00;0.72;1.58;0.29;3.03;1.07;0.4;0.08;7.35;1.89;0.23;0.37;0.33;0.98;0.37;0.36;0.21;0.34;0.98;0.48;-0.07;0.64;1.85;0.33;0.38;7.49;0.17;2.37;0.04;0.26;1.8;3.8;0.32;0.27;0.16;-0.21;0.13;6.7;1;0.04;0.06;0.17;0.46;-0.2;13.48;-0.16
NO;uur;µg/m³;20230427 17:00;20230427 18:00;0.42;2.08;0.2;2.62;0.65;0.4;0.07;5.57;2.67;0.23;0.28;0.32;0.94;0.48;0.42;0.14;0.13;3.69;0.34;0.04;0.53;2.12;0.28;0.55;8.44;0.13;2.05;0.08;0.1;1.12;4.15;0.16;0.29;0.05;-0.1;0.12;7.43;1.42;-0.36;0.2;-0.06;0.17;0.1;7.97;-0.22
NO;uur;µg/m³;20230427 18:00;20230427 19:00;0.48;1.86;0.03;2.43;0.38;0.26;0.05;3.37;1.81;-0.3;0.13;-0.15;0.68;0.14;0.52;0.03;-0.23;0.34;0.27;0.05;0.31;2.05;0.56;0.13;8.71;0;2.84;0.06;0.04;1.35;3.36;0.22;0.13;-0.02;-0.17;0.15;9.57;1.22;-0.21;0.24;0.09;0.34;-0.14;8.32;-0.07
NO;uur;µg/m³;20230427 19:00;20230427 20:00;0.21;0.8;0.16;1.64;0.09;0.3;0.13;3.26;1.99;-0.3;0.11;-0.11;0.49;2.16;0.37;0.1;-0.18;0.34;0.39;-0.09;0.41;1.44;0.16;0.23;8.36;-0.07;2.41;0.01;0.03;0.71;4.67;0.2;0.07;0.88;-0.09;-0.2;8.59;1.21;-0.4;0.13;-0.02;0.19;0.09;6.69;-0.23
NO;uur;µg/m³;20230427 20:00;20230427 21:00;0;1.3;0.02;2.96;0.39;0.31;0.02;3.21;1.86;-0.12;0.07;0.3;0.63;1.58;0.38;0.1;-0.26;0.46;0.5;-0.24;0.37;1.58;0.26;0.13;7.13;0.02;1;0.08;-0.03;1.08;3.92;0.14;0.33;0.58;-0.11;0;9.01;0.54;-0.27;0.08;0.05;0.25;-0.23;5.01;-0.17
NO;uur;µg/m³;20230427 21:00;20230427 22:00;0.13;0.82;0.02;0.56;0.28;0.33;0.12;1.22;2.17;0.18;0.05;-0.14;0.63;0.24;0.37;0.1;0.08;0.42;0.45;-0.32;0.36;1.47;-0.02;-0.03;7.87;0.13;0.7;0.09;-0.02;0.67;2.86;0.12;0.11;0.21;-0.2;0.13;8.4;0.83;-0.2;0.2;-0.1;0.18;-0.06;6.6;-0.24
NO;uur;µg/m³;20230427 22:00;20230427 23:00;0.31;0.81;0.19;1.82;0.32;0.13;0.27;1.71;1.75;1.79;0.65;-0.23;0.53;0.22;0.33;-0.03;-0.28;0.55;0.37;-0.26;0.01;1.19;0.09;0.09;4.78;0.06;0.67;0.11;0.04;0.37;1.68;0.19;0.16;0.04;-0.12;-0.2;11.05;0.56;-0.09;0.06;-0.06;0.19;-0.12;3.07;-0.13
NO;uur;µg/m³;20230427 23:00;20230428 00:00;0.39;0.61;0.12;1;0.22;0.23;0.29;1.13;1.71;0.48;0.12;-0.2;0.53;0.16;0.26;-0.12;-0.22;0.14;0.36;-0.18;0.27;0.95;0.21;0.16;3.75;0.04;0.93;0.11;-0.02;0.1;1.57;0.27;0.11;-0.12;-0.13;0.05;6.92;0.39;-0.42;0.01;0.01;0.15;-0.33;1.83;-0.03
NO;uur;µg/m³;20230428 00:00;20230428 01:00;0.74;0.84;0.06;2.91;1.2;0.16;0.31;0.82;1.26;2.38;-0.04;0;0.45;0.4;0.3;0.3;0.19;0.59;0.4;0.01;-0.23;0.66;0.25;0.39;2.9;0.38;0.46;0.17;0.13;0.24;1.95;0.19;-0.07;0.35;0.07;0.63;6.66;2.92;0.23;-0.01;0.04;0.03;1.14;1.95;-0.16
NO;uur;µg/m³;20230428 01:00;20230428 02:00;0.29;1.76;0.12;2.26;0.2;0.16;0.12;0.2;0.34;0.35;-0.14;0.05;0.47;0.3;0.28;0.15;0.29;0.44;0.45;-0.23;0.12;0.8;0.17;0.33;1.77;0.23;0.4;0.14;0.01;0.27;2.64;0.29;-0.02;0.25;-0.06;0.45;3.91;0.31;0.28;-0.07;-0.09;-0.04;0.9;2.67;-0.25
NO;uur;µg/m³;20230428 02:00;20230428 03:00;0.39;0.4;0.09;2.05;0.35;0.22;0.16;0.73;0.7;0.72;-0.06;0.07;0.34;0.29;0.23;0.17;0.27;0.57;0.44;-0.09;0.22;0.6;0.23;0.26;1.33;0.19;0.29;0.12;-0.03;0.23;1.2;0.31;-0.07;0.3;-0.1;0.58;1.81;0.28;0.07;-0.15;-0.06;-0.01;0.9;1.44;-0.05
NO;uur;µg/m³;20230428 03:00;20230428 04:00;0.61;0.95;0.07;4.25;0.24;0.26;0.14;0.79;0.41;1.35;-0.01;0.18;0.41;0.35;0.24;0.1;0.2;0.66;0.39;0.69;0.01;0.77;0.21;0.27;2.07;0.12;0.32;0.19;-0.05;0.17;0.77;0.2;0.04;0.3;-0.07;0.91;1.36;0.5;0.26;-0.12;-0.09;-0.04;0.86;1.56;-0.15
NO;uur;µg/m³;20230428 04:00;20230428 05:00;0.75;1.02;0.1;3.38;0.15;0.29;0.12;1.86;0.86;2.99;0.02;0.12;0.43;0.3;2.12;0.15;0.23;0.68;0.45;-0.33;0.06;1.07;0.17;0.32;9.7;0.14;0.29;0.11;0.05;0.22;0.61;0.39;0.14;0.21;0;0.56;2.88;0.36;0.26;-0.17;-0.01;0.08;1.01;2.02;-0.14
NO;uur;µg/m³;20230428 05:00;20230428 06:00;1.74;1.06;0.46;6.29;0.32;0.37;0.09;1.7;2.26;7.96;0;1.31;0.59;0.84;0.08;0.25;0.36;0.92;0.57;0.07;0.33;1.13;0.38;9.18;17.71;0.05;1.44;0.15;0.03;0.72;3.3;0.79;0.11;0.16;-0.05;0.79;9.18;0.39;1.08;-0.06;-0.03;0.17;0.77;3.05;-0.21
NO;uur;µg/m³;20230428 06:00;20230428 07:00;1.39;2.12;0.64;11.63;1.23;0.95;0.04;3.04;3.05;18.59;0.66;1.58;1.66;1.5;0.76;1.2;0.87;2.79;0.97;0.88;0.4;3.07;0.98;13.73;13.93;0.45;6.62;0.29;0.55;1.56;7.2;0.91;0.74;0.72;0.29;1.14;11.66;1.73;1.23;0.1;0;0.81;1.02;5.82;-0.04
NO;uur;µg/m³;20230428 07:00;20230428 08:00;1.11;2.08;1.59;15.3;2.37;1.09;0.36;4.41;4.77;18.57;4.26;1.74;1.61;1.99;3.88;3.18;2.28;11.04;2.21;1.58;1.2;4.7;2.44;10.75;17.33;0.38;9.01;0.74;0.83;6.98;8.41;1.14;1.86;2.31;0.41;1.79;7.71;1.53;0.93;0.43;0.32;0.98;1.59;9.35;0.3
NO;uur;µg/m³;20230428 08:00;20230428 09:00;1.74;1.95;1.69;16.43;3.06;1.21;5.64;4.66;6.21;26.83;3.58;2.3;2.38;2.42;2.01;0.79;9.21;95.46;3.62;2.91;2.08;8.37;4.73;5.19;27.12;0.88;6.39;0.9;1.52;6.97;10.41;1.53;3.79;3.56;0.83;2.73;7.34;2.34;3.7;1;0.56;1.48;;12.1;0.73
NO;uur;µg/m³;20230428 09:00;20230428 10:00;2.2;1.52;1.08;5.62;1.68;1.9;2.63;5.95;6.87;27.88;4.26;3.28;3.93;1.97;1.05;0.59;12.08;16.69;4.88;3.83;2.44;12.84;9.25;11.9;24.66;1.35;10.56;1.53;2.41;11.46;12.95;2.96;3.95;3.23;1.14;5.06;5.7;2.77;3.73;1.33;1.28;2.41;;17.85;0.74
NO;uur;µg/m³;20230428 10:00;20230428 11:00;4.71;1.96;1.37;7.2;1.26;2.73;1.55;6.93;9.36;29.16;5.55;2.1;2.75;2.36;1.34;0.73;6.31;9.21;4.49;4.13;3.11;13.6;6.52;12.17;35.83;1.46;13.14;3.05;2.83;9.81;13;3.91;3.99;2.79;2.26;3.75;7.16;3.02;2.84;1.59;1.49;1.69;;18.63;1.64
NO;uur;µg/m³;20230428 11:00;20230428 12:00;3.6;2.42;0.69;3.48;0.98;3.68;0.88;7.26;10.15;20.29;5.43;1.73;1.97;2.44;1.17;1.1;4.58;8.51;4.6;2.78;3.64;9.4;3.79;11.21;26.4;1.48;11.15;1.54;5.84;9.57;12.67;17.44;3.44;1.98;2.06;3.62;6.89;2.91;2.58;0.88;0.98;2.17;;18.26;2.12
NO;uur;µg/m³;20230428 12:00;20230428 13:00;3.02;2.77;0.78;3.73;0.62;2.5;0.96;6.79;11.98;20.13;2.94;2.22;1.66;2.6;2.74;0.98;4.09;7.53;3.95;2.29;3.18;16.55;7.34;9.15;28.63;1.91;13.97;2.86;2.71;6.3;7.67;16.89;2;1.78;2.28;4.39;12.6;2.85;2.07;0.98;0.99;2.55;1.47;20.59;1.15
NO;uur;µg/m³;20230428 13:00;20230428 14:00;1.69;1.76;0.38;3.87;0.79;1.46;1.03;6.86;9;19.46;3.13;1.79;1.26;2.56;2.64;0.79;2.92;8.77;4.83;1.99;3.89;17.04;6.21;7;13.11;3.81;16.51;2.9;3.67;7.04;8.57;14.87;2.43;2.35;1.64;2.9;22.63;4.59;3.26;1.74;1.01;1.02;1.28;18;0.75
NO;uur;µg/m³;20230428 14:00;20230428 15:00;1.28;1.71;0.48;3.31;0.35;1.56;0.76;6.18;6.47;16.2;1.91;1.7;1.53;1.48;1.51;0.82;3.76;6.1;4.81;3.15;4.03;14.14;4.24;7.06;9.68;3.82;18.42;2.24;2.28;8.32;7.42;15;2.72;2.82;1.15;2.05;12.56;2.85;2.43;1.51;1.61;0.96;0.97;16.55;0.54
NO;uur;µg/m³;20230428 15:00;20230428 16:00;1.54;1.43;0.66;6.3;0.92;1.28;0.64;5.15;7.41;16.42;1.7;0.99;1.46;1.43;1.25;1.01;3.35;3.75;3.51;2.16;2.85;14.19;2.9;4.59;11.98;4.56;14.86;1.47;1.53;10.84;8.11;13.13;1.69;1.74;1.44;2.88;11.05;1.98;1.54;1.74;1.7;0.83;1.01;19.95;0.42
NO;uur;µg/m³;20230428 16:00;20230428 17:00;1.78;1.11;0.57;7.42;0.9;0.89;0.74;6.58;8.86;16.19;0.73;0.91;1.63;1.37;0.79;0.67;3.15;7.36;4.16;1.54;4.56;14.4;3.46;4.63;10.27;3.28;13.65;1.17;1.4;5.7;5.77;12;1.15;1.03;0.82;2.69;8.9;2.08;5.02;1.12;3.17;1.52;1.37;14.59;0.61
NO;uur;µg/m³;20230428 17:00;20230428 18:00;1.72;0.94;0.2;3.44;0.23;0.73;0.78;4.24;5.97;8.42;0.29;0.47;1.81;0.69;1.06;0.46;1.97;7.39;2.32;0.91;2.74;13.69;2.68;3.95;6.2;2.81;8.79;0.83;1.15;5.46;4.95;11.7;0.95;1.2;0.54;1.41;9.21;1.52;0.73;0.46;0.95;0.87;0.63;16.82;0.3
NO;uur;µg/m³;20230428 18:00;20230428 19:00;1.58;0.79;0.18;2.33;0.17;;0.27;2.94;6.15;10.52;0.28;0.39;1.4;0.38;0.51;0.28;1.3;2.27;1.77;0.56;0.6;8.74;1.36;4.74;1.84;0.83;5.5;0.62;0.74;5.05;3.11;12.54;0.99;0.89;0.49;0.87;8.24;1.01;0.86;0.1;0.54;0.26;0.48;19.51;-0.02
NO;uur;µg/m³;20230428 19:00;20230428 20:00;2.38;0.46;0.03;1.74;0.06;0.04;0.26;3.09;3.95;5.9;0.12;0.17;0.44;0.08;0.18;0.24;0.55;0.88;1.96;0.52;0.16;7.77;0.48;2.77;1.48;0.28;3.57;0.18;0.03;3;1.49;11.11;0.27;0.43;0.37;0.88;8.57;0.74;0.43;-0.05;0.24;0.1;0.39;23.29;-0.12
