,date-time,year,month,day,hour,NH3_Vredepeel,NH3_Zegveld,NH3_Wekerom
6972,2022-10-18 12:00:00,2022,10,18,12,8.18,2.85,12.23
6973,2022-10-18 13:00:00,2022,10,18,13,7.33,1.95,9.64
6974,2022-10-18 14:00:00,2022,10,18,14,8.83,1.96,7.92
6975,2022-10-18 15:00:00,2022,10,18,15,5.54,1.55,6.97
6976,2022-10-18 16:00:00,2022,10,18,16,5.14,2.17,7.69
6977,2022-10-18 17:00:00,2022,10,18,17,6.09,3.58,16.17
6978,2022-10-18 18:00:00,2022,10,18,18,4.28,7.38,15.37
6979,2022-10-18 19:00:00,2022,10,18,19,13.46,9.04,11.86
6980,2022-10-18 20:00:00,2022,10,18,20,25.57,19.55,13.53
6981,2022-10-18 21:00:00,2022,10,18,21,16.37,14.16,24.01
6982,2022-10-18 22:00:00,2022,10,18,22,15.01,16.17,16.19
6983,2022-10-18 23:00:00,2022,10,18,23,11.11,4.95,18.23
6984,2022-10-19 0:00:00,2022,10,19,0,21.13,13.58,27.07
6985,2022-10-19 1:00:00,2022,10,19,1,27.67,12.81,26.65
6986,2022-10-19 2:00:00,2022,10,19,2,58.95,12.05,20.40
6987,2022-10-19 3:00:00,2022,10,19,3,44.31,15.00,24.59
6988,2022-10-19 4:00:00,2022,10,19,4,30.58,7.14,23.86
6989,2022-10-19 5:00:00,2022,10,19,5,19.97,12.92,26.88
6990,2022-10-19 6:00:00,2022,10,19,6,21.64,7.99,20.42
6991,2022-10-19 7:00:00,2022,10,19,7,23.27,11.39,30.29
6992,2022-10-19 8:00:00,2022,10,19,8,90.41,10.30,31.08
6993,2022-10-19 9:00:00,2022,10,19,9,16.27,7.04,16.42
6994,2022-10-19 10:00:00,2022,10,19,10,11.14,5.30,5.72
6995,2022-10-19 11:00:00,2022,10,19,11,7.26,3.95,3.52
6996,2022-10-19 12:00:00,2022,10,19,12,3.98,4.67,4.28
6997,2022-10-19 13:00:00,2022,10,19,13,6.93,3.48,3.91
6998,2022-10-19 14:00:00,2022,10,19,14,11.24,3.60,4.69
6999,2022-10-19 15:00:00,2022,10,19,15,9.62,6.18,5.45
7000,2022-10-19 16:00:00,2022,10,19,16,12.14,9.48,5.67
7001,2022-10-19 17:00:00,2022,10,19,17,50.17,12.60,7.48
7002,2022-10-19 18:00:00,2022,10,19,18,15.26,9.55,5.37
7003,2022-10-19 19:00:00,2022,10,19,19,15.39,8.32,5.08
7004,2022-10-19 20:00:00,2022,10,19,20,9.23,8.84,4.87
7005,2022-10-19 21:00:00,2022,10,19,21,6.97,7.78,4.35
7006,2022-10-19 22:00:00,2022,10,19,22,4.73,9.07,6.16
7007,2022-10-19 23:00:00,2022,10,19,23,5.49,9.08,7.38
7008,2022-10-20 0:00:00,2022,10,20,0,5.45,8.39,5.86
7009,2022-10-20 1:00:00,2022,10,20,1,8.66,7.27,7.24
7010,2022-10-20 2:00:00,2022,10,20,2,5.86,9.83,6.75
7011,2022-10-20 3:00:00,2022,10,20,3,5.05,7.44,7.23
7012,2022-10-20 4:00:00,2022,10,20,4,5.13,5.25,7.21
7013,2022-10-20 5:00:00,2022,10,20,5,4.88,3.45,7.58
7014,2022-10-20 6:00:00,2022,10,20,6,4.54,3.55,8.14
7015,2022-10-20 7:00:00,2022,10,20,7,5.30,4.30,7.54
7016,2022-10-20 8:00:00,2022,10,20,8,6.34,5.08,7.76
7017,2022-10-20 9:00:00,2022,10,20,9,6.09,5.25,5.10
7018,2022-10-20 10:00:00,2022,10,20,10,8.16,6.03,4.03
7019,2022-10-20 11:00:00,2022,10,20,11,7.63,6.01,4.16
7020,2022-10-20 12:00:00,2022,10,20,12,5.58,5.55,4.34
7021,2022-10-20 13:00:00,2022,10,20,13,4.80,4.83,2.54
7022,2022-10-20 14:00:00,2022,10,20,14,6.85,4.38,1.50
7023,2022-10-20 15:00:00,2022,10,20,15,8.93,5.12,3.13
7024,2022-10-20 16:00:00,2022,10,20,16,9.55,4.57,3.52
7025,2022-10-20 17:00:00,2022,10,20,17,6.97,5.96,3.08
7026,2022-10-20 18:00:00,2022,10,20,18,7.71,5.27,3.83
7027,2022-10-20 19:00:00,2022,10,20,19,7.86,7.16,2.77
7028,2022-10-20 20:00:00,2022,10,20,20,7.95,7.96,3.06
7029,2022-10-20 21:00:00,2022,10,20,21,8.12,9.11,3.44
7030,2022-10-20 22:00:00,2022,10,20,22,7.37,6.27,3.26
7031,2022-10-20 23:00:00,2022,10,20,23,7.31,6.73,2.72
7032,2022-10-21 0:00:00,2022,10,21,0,6.72,6.80,2.54
7033,2022-10-21 1:00:00,2022,10,21,1,9.96,8.45,2.67
7034,2022-10-21 2:00:00,2022,10,21,2,9.64,6.03,3.08
7035,2022-10-21 3:00:00,2022,10,21,3,8.55,6.20,5.55
7036,2022-10-21 4:00:00,2022,10,21,4,9.54,5.54,4.29
7037,2022-10-21 5:00:00,2022,10,21,5,11.15,5.56,5.05
7038,2022-10-21 6:00:00,2022,10,21,6,15.84,8.60,6.47
7039,2022-10-21 7:00:00,2022,10,21,7,10.56,8.37,10.89
7040,2022-10-21 8:00:00,2022,10,21,8,11.11,7.43,7.79
7041,2022-10-21 9:00:00,2022,10,21,9,12.87,7.72,6.94
7042,2022-10-21 10:00:00,2022,10,21,10,10.11,7.84,5.81
7043,2022-10-21 11:00:00,2022,10,21,11,8.76,7.87,6.68
7044,2022-10-21 12:00:00,2022,10,21,12,7.68,5.54,7.78
7045,2022-10-21 13:00:00,2022,10,21,13,8.65,5.08,6.74
7046,2022-10-21 14:00:00,2022,10,21,14,5.89,4.97,7.33
7047,2022-10-21 15:00:00,2022,10,21,15,5.55,5.54,5.50
7048,2022-10-21 16:00:00,2022,10,21,16,7.06,6.44,8.14
7049,2022-10-21 17:00:00,2022,10,21,17,8.49,7.61,12.44
7050,2022-10-21 18:00:00,2022,10,21,18,9.49,4.75,18.22
7051,2022-10-21 19:00:00,2022,10,21,19,11.46,8.27,15.70
7052,2022-10-21 20:00:00,2022,10,21,20,15.06,9.07,11.08
7053,2022-10-21 21:00:00,2022,10,21,21,16.71,8.78,11.80
7054,2022-10-21 22:00:00,2022,10,21,22,12.70,10.56,11.34
7055,2022-10-21 23:00:00,2022,10,21,23,12.93,9.28,10.59
7056,2022-10-22 0:00:00,2022,10,22,0,11.82,8.51,7.98
7057,2022-10-22 1:00:00,2022,10,22,1,14.35,7.88,8.43
7058,2022-10-22 2:00:00,2022,10,22,2,16.80,6.80,6.49
7059,2022-10-22 3:00:00,2022,10,22,3,16.95,7.00,8.15
7060,2022-10-22 4:00:00,2022,10,22,4,16.24,8.15,6.72
7061,2022-10-22 5:00:00,2022,10,22,5,12.58,7.32,5.83
7062,2022-10-22 6:00:00,2022,10,22,6,11.81,8.22,5.72
7063,2022-10-22 7:00:00,2022,10,22,7,11.12,8.42,5.46
7064,2022-10-22 8:00:00,2022,10,22,8,10.03,7.01,5.37
7065,2022-10-22 9:00:00,2022,10,22,9,7.04,5.54,5.30
7066,2022-10-22 10:00:00,2022,10,22,10,5.36,4.17,4.71
7067,2022-10-22 11:00:00,2022,10,22,11,5.53,2.69,4.26
7068,2022-10-22 12:00:00,2022,10,22,12,4.55,2.40,4.25
7069,2022-10-22 13:00:00,2022,10,22,13,5.37,2.12,3.79
7070,2022-10-22 14:00:00,2022,10,22,14,4.21,2.28,3.84
7071,2022-10-22 15:00:00,2022,10,22,15,3.46,2.15,5.45
7072,2022-10-22 16:00:00,2022,10,22,16,4.17,3.32,8.15
7073,2022-10-22 17:00:00,2022,10,22,17,6.73,9.52,10.10
7074,2022-10-22 18:00:00,2022,10,22,18,24.68,8.57,20.06
7075,2022-10-22 19:00:00,2022,10,22,19,32.96,10.76,21.24
7076,2022-10-22 20:00:00,2022,10,22,20,37.54,8.86,20.57
7077,2022-10-22 21:00:00,2022,10,22,21,30.71,10.93,15.20
7078,2022-10-22 22:00:00,2022,10,22,22,29.74,8.60,17.96
7079,2022-10-22 23:00:00,2022,10,22,23,25.68,10.37,16.66
7080,2022-10-23 0:00:00,2022,10,23,0,27.84,10.91,15.01
7081,2022-10-23 1:00:00,2022,10,23,1,21.55,16.15,10.80
7082,2022-10-23 2:00:00,2022,10,23,2,15.38,10.32,13.64
7083,2022-10-23 3:00:00,2022,10,23,3,11.39,9.29,13.63
7084,2022-10-23 4:00:00,2022,10,23,4,8.71,9.59,10.70
7085,2022-10-23 5:00:00,2022,10,23,5,8.20,8.32,15.03
7086,2022-10-23 6:00:00,2022,10,23,6,7.83,9.39,8.59
7087,2022-10-23 7:00:00,2022,10,23,7,7.90,9.45,7.77
7088,2022-10-23 8:00:00,2022,10,23,8,7.82,7.41,7.00
7089,2022-10-23 9:00:00,2022,10,23,9,7.87,7.21,6.17
7090,2022-10-23 10:00:00,2022,10,23,10,7.73,7.67,5.95
7091,2022-10-23 11:00:00,2022,10,23,11,7.18,7.64,6.38
7092,2022-10-23 12:00:00,2022,10,23,12,8.14,7.62,6.41
7093,2022-10-23 13:00:00,2022,10,23,13,10.67,7.60,4.83
7094,2022-10-23 14:00:00,2022,10,23,14,12.51,7.95,3.94
7095,2022-10-23 15:00:00,2022,10,23,15,12.96,7.13,4.18
7096,2022-10-23 16:00:00,2022,10,23,16,12.92,7.85,4.15
7097,2022-10-23 17:00:00,2022,10,23,17,13.08,7.38,3.88
7098,2022-10-23 18:00:00,2022,10,23,18,11.92,7.62,4.39
7099,2022-10-23 19:00:00,2022,10,23,19,10.74,7.31,5.03
7100,2022-10-23 20:00:00,2022,10,23,20,8.74,3.82,5.68
7101,2022-10-23 21:00:00,2022,10,23,21,5.10,4.99,4.10
7102,2022-10-23 22:00:00,2022,10,23,22,9.77,5.94,3.95
7103,2022-10-23 23:00:00,2022,10,23,23,10.10,6.07,3.90
7104,2022-10-24 0:00:00,2022,10,24,0,9.06,5.84,5.78
7105,2022-10-24 1:00:00,2022,10,24,1,6.76,6.89,5.50
7106,2022-10-24 2:00:00,2022,10,24,2,6.90,6.58,5.66
7107,2022-10-24 3:00:00,2022,10,24,3,5.53,5.58,4.34
7108,2022-10-24 4:00:00,2022,10,24,4,4.30,5.96,3.27
7109,2022-10-24 5:00:00,2022,10,24,5,3.60,4.56,2.38
7110,2022-10-24 6:00:00,2022,10,24,6,4.02,5.36,3.67
7111,2022-10-24 7:00:00,2022,10,24,7,3.88,3.76,3.45
7112,2022-10-24 8:00:00,2022,10,24,8,3.56,3.84,3.42
7113,2022-10-24 9:00:00,2022,10,24,9,3.65,5.05,2.41
7114,2022-10-24 10:00:00,2022,10,24,10,4.83,4.68,2.37
7115,2022-10-24 11:00:00,2022,10,24,11,3.87,4.14,2.85
7116,2022-10-24 12:00:00,2022,10,24,12,4.63,4.17,2.73
7117,2022-10-24 13:00:00,2022,10,24,13,3.53,3.50,2.75
7118,2022-10-24 14:00:00,2022,10,24,14,3.24,2.31,3.58
7119,2022-10-24 15:00:00,2022,10,24,15,3.07,2.49,3.61
7120,2022-10-24 16:00:00,2022,10,24,16,2.86,1.56,3.79
7121,2022-10-24 17:00:00,2022,10,24,17,4.31,3.21,3.71
7122,2022-10-24 18:00:00,2022,10,24,18,3.73,5.61,3.38
7123,2022-10-24 19:00:00,2022,10,24,19,6.10,6.09,4.10
7124,2022-10-24 20:00:00,2022,10,24,20,2.28,8.22,3.36
7125,2022-10-24 21:00:00,2022,10,24,21,3.23,6.17,2.68
7126,2022-10-24 22:00:00,2022,10,24,22,3.80,5.38,2.51
7127,2022-10-24 23:00:00,2022,10,24,23,5.08,3.16,1.99
7128,2022-10-25 0:00:00,2022,10,25,0,4.36,3.22,2.43
7129,2022-10-25 1:00:00,2022,10,25,1,3.81,4.74,2.56
7130,2022-10-25 2:00:00,2022,10,25,2,3.96,4.21,2.76
7131,2022-10-25 3:00:00,2022,10,25,3,4.36,4.45,3.30
7132,2022-10-25 4:00:00,2022,10,25,4,4.41,5.09,3.61
7133,2022-10-25 5:00:00,2022,10,25,5,4.68,3.89,3.40
7134,2022-10-25 6:00:00,2022,10,25,6,4.30,2.36,3.59
7135,2022-10-25 7:00:00,2022,10,25,7,4.71,3.65,2.83
7136,2022-10-25 8:00:00,2022,10,25,8,4.10,3.74,2.81
7137,2022-10-25 9:00:00,2022,10,25,9,3.92,4.58,2.21
7138,2022-10-25 10:00:00,2022,10,25,10,3.51,2.75,2.66
7139,2022-10-25 11:00:00,2022,10,25,11,3.42,2.32,2.43
7140,2022-10-25 12:00:00,2022,10,25,12,3.19,2.51,1.76
7141,2022-10-25 13:00:00,2022,10,25,13,3.07,2.58,1.64
7142,2022-10-25 14:00:00,2022,10,25,14,3.25,2.70,1.67
7143,2022-10-25 15:00:00,2022,10,25,15,4.01,5.07,2.46
7144,2022-10-25 16:00:00,2022,10,25,16,4.59,10.01,3.69
7145,2022-10-25 17:00:00,2022,10,25,17,7.79,8.60,7.07
7146,2022-10-25 18:00:00,2022,10,25,18,12.68,6.96,9.96
7147,2022-10-25 19:00:00,2022,10,25,19,21.30,6.75,11.82
7148,2022-10-25 20:00:00,2022,10,25,20,13.14,3.48,13.47
7149,2022-10-25 21:00:00,2022,10,25,21,12.55,5.12,7.70
7150,2022-10-25 22:00:00,2022,10,25,22,11.78,5.91,9.34
7151,2022-10-25 23:00:00,2022,10,25,23,14.51,6.18,12.06
7152,2022-10-26 0:00:00,2022,10,26,0,11.15,6.45,12.46
7153,2022-10-26 1:00:00,2022,10,26,1,10.52,6.72,10.73
7154,2022-10-26 2:00:00,2022,10,26,2,9.82,8.11,10.39
7155,2022-10-26 3:00:00,2022,10,26,3,7.58,7.58,5.06
7156,2022-10-26 4:00:00,2022,10,26,4,7.42,8.25,7.68
7157,2022-10-26 5:00:00,2022,10,26,5,8.40,7.17,5.58
7158,2022-10-26 6:00:00,2022,10,26,6,8.84,7.79,5.22
7159,2022-10-26 7:00:00,2022,10,26,7,11.67,7.89,2.79
7160,2022-10-26 8:00:00,2022,10,26,8,17.53,8.40,4.33
7161,2022-10-26 9:00:00,2022,10,26,9,12.60,8.00,6.54
7162,2022-10-26 10:00:00,2022,10,26,10,9.07,7.95,5.63
7163,2022-10-26 11:00:00,2022,10,26,11,5.48,5.43,6.44
7164,2022-10-26 12:00:00,2022,10,26,12,5.66,5.42,6.46
7165,2022-10-26 13:00:00,2022,10,26,13,4.85,3.64,5.83
7166,2022-10-26 14:00:00,2022,10,26,14,4.05,5.08,4.09
7167,2022-10-26 15:00:00,2022,10,26,15,4.53,5.13,5.04
7168,2022-10-26 16:00:00,2022,10,26,16,6.38,5.34,6.04
7169,2022-10-26 17:00:00,2022,10,26,17,7.34,6.97,5.82
7170,2022-10-26 18:00:00,2022,10,26,18,13.37,12.21,7.36
7171,2022-10-26 19:00:00,2022,10,26,19,17.98,13.42,7.97
7172,2022-10-26 20:00:00,2022,10,26,20,18.47,11.96,7.28
7173,2022-10-26 21:00:00,2022,10,26,21,18.66,12.23,7.46
7174,2022-10-26 22:00:00,2022,10,26,22,19.14,12.99,9.96
7175,2022-10-26 23:00:00,2022,10,26,23,17.73,14.24,10.97
7176,2022-10-27 0:00:00,2022,10,27,0,16.46,11.92,8.83
7177,2022-10-27 1:00:00,2022,10,27,1,19.24,9.97,8.38
7178,2022-10-27 2:00:00,2022,10,27,2,21.62,11.28,13.69
7179,2022-10-27 3:00:00,2022,10,27,3,23.41,10.54,12.51
7180,2022-10-27 4:00:00,2022,10,27,4,18.42,7.43,9.06
7181,2022-10-27 5:00:00,2022,10,27,5,11.67,6.99,6.46
7182,2022-10-27 6:00:00,2022,10,27,6,9.88,7.42,8.69
7183,2022-10-27 7:00:00,2022,10,27,7,11.30,8.01,4.38
7184,2022-10-27 8:00:00,2022,10,27,8,11.49,6.84,3.94
7185,2022-10-27 9:00:00,2022,10,27,9,13.23,6.86,3.59
7186,2022-10-27 10:00:00,2022,10,27,10,10.36,6.83,4.42
7187,2022-10-27 11:00:00,2022,10,27,11,8.82,6.75,4.10
7188,2022-10-27 12:00:00,2022,10,27,12,9.06,6.93,4.78
7189,2022-10-27 13:00:00,2022,10,27,13,12.45,7.32,4.62
7190,2022-10-27 14:00:00,2022,10,27,14,11.97,7.40,5.24
7191,2022-10-27 15:00:00,2022,10,27,15,17.48,7.79,5.93
7192,2022-10-27 16:00:00,2022,10,27,16,17.18,8.56,11.38
7193,2022-10-27 17:00:00,2022,10,27,17,15.18,11.03,13.40
7194,2022-10-27 18:00:00,2022,10,27,18,16.16,11.75,21.66
7195,2022-10-27 19:00:00,2022,10,27,19,25.10,9.16,16.16
7196,2022-10-27 20:00:00,2022,10,27,20,23.64,12.48,13.55
7197,2022-10-27 21:00:00,2022,10,27,21,21.27,11.82,14.20
7198,2022-10-27 22:00:00,2022,10,27,22,22.90,9.08,16.23
7199,2022-10-27 23:00:00,2022,10,27,23,16.80,9.26,12.04
7200,2022-10-28 0:00:00,2022,10,28,0,14.78,8.96,17.51
7201,2022-10-28 1:00:00,2022,10,28,1,29.11,9.97,16.41
7202,2022-10-28 2:00:00,2022,10,28,2,25.11,10.31,11.24
7203,2022-10-28 3:00:00,2022,10,28,3,21.91,10.64,11.99
7204,2022-10-28 4:00:00,2022,10,28,4,22.44,9.48,12.34
7205,2022-10-28 5:00:00,2022,10,28,5,28.86,12.19,12.75
7206,2022-10-28 6:00:00,2022,10,28,6,27.39,10.25,11.20
7207,2022-10-28 7:00:00,2022,10,28,7,18.62,10.87,9.67
7208,2022-10-28 8:00:00,2022,10,28,8,20.05,10.97,9.62
7209,2022-10-28 9:00:00,2022,10,28,9,16.05,9.56,10.70
7210,2022-10-28 10:00:00,2022,10,28,10,10.19,10.02,10.26
7211,2022-10-28 11:00:00,2022,10,28,11,12.13,9.14,9.08
7212,2022-10-28 12:00:00,2022,10,28,12,12.31,10.37,8.09
7213,2022-10-28 13:00:00,2022,10,28,13,8.32,8.98,8.28
7214,2022-10-28 14:00:00,2022,10,28,14,9.92,5.28,8.69
7215,2022-10-28 15:00:00,2022,10,28,15,10.17,3.81,10.18
7216,2022-10-28 16:00:00,2022,10,28,16,9.45,3.60,9.41
7217,2022-10-28 17:00:00,2022,10,28,17,9.56,3.56,10.44
7218,2022-10-28 18:00:00,2022,10,28,18,10.85,3.35,14.08
7219,2022-10-28 19:00:00,2022,10,28,19,14.40,4.36,10.41
7220,2022-10-28 20:00:00,2022,10,28,20,17.89,8.52,6.66
7221,2022-10-28 21:00:00,2022,10,28,21,22.23,5.93,6.67
7222,2022-10-28 22:00:00,2022,10,28,22,23.78,6.77,8.41
7223,2022-10-28 23:00:00,2022,10,28,23,7.93,9.11,6.65
7224,2022-10-29 0:00:00,2022,10,29,0,5.41,12.38,5.95
7225,2022-10-29 1:00:00,2022,10,29,1,37.78,11.31,13.95
7226,2022-10-29 2:00:00,2022,10,29,2,22.83,12.42,20.55
7227,2022-10-29 3:00:00,2022,10,29,3,42.31,9.59,13.82
7228,2022-10-29 4:00:00,2022,10,29,4,47.02,10.49,17.56
7229,2022-10-29 5:00:00,2022,10,29,5,42.53,9.38,12.93
7230,2022-10-29 6:00:00,2022,10,29,6,18.41,18.38,10.76
7231,2022-10-29 7:00:00,2022,10,29,7,18.17,12.82,17.93
7232,2022-10-29 8:00:00,2022,10,29,8,22.01,10.88,16.95
7233,2022-10-29 9:00:00,2022,10,29,9,19.77,12.87,11.47
7234,2022-10-29 10:00:00,2022,10,29,10,20.69,11.42,9.87
7235,2022-10-29 11:00:00,2022,10,29,11,19.34,10.79,8.30
7236,2022-10-29 12:00:00,2022,10,29,12,12.86,10.03,6.71
7237,2022-10-29 13:00:00,2022,10,29,13,17.52,9.81,9.10
7238,2022-10-29 14:00:00,2022,10,29,14,16.90,10.03,11.43
7239,2022-10-29 15:00:00,2022,10,29,15,19.13,9.80,17.14
7240,2022-10-29 16:00:00,2022,10,29,16,18.46,10.75,10.23
7241,2022-10-29 17:00:00,2022,10,29,17,19.26,11.11,15.15
7242,2022-10-29 18:00:00,2022,10,29,18,16.52,13.12,14.33
7243,2022-10-29 19:00:00,2022,10,29,19,19.35,14.39,12.39
7244,2022-10-29 20:00:00,2022,10,29,20,25.49,14.91,13.93
7245,2022-10-29 21:00:00,2022,10,29,21,31.12,17.34,14.29
7246,2022-10-29 22:00:00,2022,10,29,22,33.26,21.08,18.86
7247,2022-10-29 23:00:00,2022,10,29,23,35.24,20.92,14.90
7248,2022-10-30 0:00:00,2022,10,30,0,31.16,18.37,18.94
7249,2022-10-30 1:00:00,2022,10,30,1,25.91,17.87,20.27
7250,2022-10-30 2:00:00,2022,10,30,2,24.00,19.86,14.37
7251,2022-10-30 3:00:00,2022,10,30,3,25.19,20.08,12.77
7252,2022-10-30 4:00:00,2022,10,30,4,23.73,18.18,14.12
7253,2022-10-30 5:00:00,2022,10,30,5,23.19,13.64,16.81
7254,2022-10-30 6:00:00,2022,10,30,6,19.20,13.30,18.08
7255,2022-10-30 7:00:00,2022,10,30,7,22.16,15.69,17.34
7256,2022-10-30 8:00:00,2022,10,30,8,27.71,13.73,20.69
7257,2022-10-30 9:00:00,2022,10,30,9,39.74,14.97,22.30
7258,2022-10-30 10:00:00,2022,10,30,10,37.80,11.69,12.93
7259,2022-10-30 11:00:00,2022,10,30,11,21.23,11.50,8.16
7260,2022-10-30 12:00:00,2022,10,30,12,15.39,7.42,7.63
7261,2022-10-30 13:00:00,2022,10,30,13,14.41,9.00,7.37
7262,2022-10-30 14:00:00,2022,10,30,14,15.13,10.58,12.20
7263,2022-10-30 15:00:00,2022,10,30,15,18.35,11.77,13.49
7264,2022-10-30 16:00:00,2022,10,30,16,16.75,6.27,14.22
7265,2022-10-30 17:00:00,2022,10,30,17,21.38,6.07,14.36
7266,2022-10-30 18:00:00,2022,10,30,18,22.18,11.22,10.43
7267,2022-10-30 19:00:00,2022,10,30,19,16.56,6.69,11.88
7268,2022-10-30 20:00:00,2022,10,30,20,28.37,6.37,13.71
7269,2022-10-30 21:00:00,2022,10,30,21,23.82,6.10,10.51
7270,2022-10-30 22:00:00,2022,10,30,22,15.59,16.68,13.79
7271,2022-10-30 23:00:00,2022,10,30,23,13.04,11.71,21.79
7272,2022-10-31 0:00:00,2022,10,31,0,15.01,15.56,12.17
7273,2022-10-31 1:00:00,2022,10,31,1,18.73,9.79,8.72
7274,2022-10-31 2:00:00,2022,10,31,2,16.37,14.37,12.05
7275,2022-10-31 3:00:00,2022,10,31,3,27.94,12.41,14.73
7276,2022-10-31 4:00:00,2022,10,31,4,19.51,10.64,21.77
7277,2022-10-31 5:00:00,2022,10,31,5,33.99,9.56,17.69
7278,2022-10-31 6:00:00,2022,10,31,6,33.33,9.11,15.34
7279,2022-10-31 7:00:00,2022,10,31,7,42.18,8.66,13.60
7280,2022-10-31 8:00:00,2022,10,31,8,49.45,6.63,16.11
7281,2022-10-31 9:00:00,2022,10,31,9,27.02,8.81,18.62
7282,2022-10-31 10:00:00,2022,10,31,10,18.15,11.08,12.73
7283,2022-10-31 11:00:00,2022,10,31,11,17.61,9.32,9.66
7284,2022-10-31 12:00:00,2022,10,31,12,13.63,12.26,10.60
7285,2022-10-31 13:00:00,2022,10,31,13,10.96,9.25,8.00
7286,2022-10-31 14:00:00,2022,10,31,14,10.35,8.78,10.52
7287,2022-10-31 15:00:00,2022,10,31,15,11.50,10.90,12.56
7288,2022-10-31 16:00:00,2022,10,31,16,11.06,9.78,13.29
7289,2022-10-31 17:00:00,2022,10,31,17,10.05,14.46,13.77
7290,2022-10-31 18:00:00,2022,10,31,18,12.02,13.14,18.41
7291,2022-10-31 19:00:00,2022,10,31,19,12.05,9.61,12.43
7292,2022-10-31 20:00:00,2022,10,31,20,14.82,14.84,8.46
7293,2022-10-31 21:00:00,2022,10,31,21,16.30,18.92,6.96
7294,2022-10-31 22:00:00,2022,10,31,22,12.40,17.05,6.49
7295,2022-10-31 23:00:00,2022,10,31,23,14.11,10.95,6.20
7296,2022-11-01 0:00:00,2022,11,1,0,13.76,9.79,7.84
7297,2022-11-01 1:00:00,2022,11,1,1,13.69,7.75,7.57
7298,2022-11-01 2:00:00,2022,11,1,2,9.27,6.96,6.76
7299,2022-11-01 3:00:00,2022,11,1,3,8.55,6.95,9.24
7300,2022-11-01 4:00:00,2022,11,1,4,6.79,4.96,6.00
7301,2022-11-01 5:00:00,2022,11,1,5,7.58,4.08,3.81
7302,2022-11-01 6:00:00,2022,11,1,6,6.67,3.17,3.57
7303,2022-11-01 7:00:00,2022,11,1,7,3.97,4.22,2.97
7304,2022-11-01 8:00:00,2022,11,1,8,3.67,3.52,2.53
7305,2022-11-01 9:00:00,2022,11,1,9,3.38,2.75,2.50
7306,2022-11-01 10:00:00,2022,11,1,10,2.97,2.62,2.36
7307,2022-11-01 11:00:00,2022,11,1,11,2.86,2.35,1.69
7308,2022-11-01 12:00:00,2022,11,1,12,2.64,2.69,2.65
7309,2022-11-01 13:00:00,2022,11,1,13,2.29,2.53,2.61
7310,2022-11-01 14:00:00,2022,11,1,14,2.62,3.12,2.74
7311,2022-11-01 15:00:00,2022,11,1,15,2.70,3.19,2.88
7312,2022-11-01 16:00:00,2022,11,1,16,3.12,4.97,3.43
7313,2022-11-01 17:00:00,2022,11,1,17,5.16,5.25,3.60
7314,2022-11-01 18:00:00,2022,11,1,18,4.96,4.92,3.68
7315,2022-11-01 19:00:00,2022,11,1,19,5.92,4.09,3.75
7316,2022-11-01 20:00:00,2022,11,1,20,6.11,3.62,3.35
7317,2022-11-01 21:00:00,2022,11,1,21,6.87,5.79,3.30
7318,2022-11-01 22:00:00,2022,11,1,22,7.06,2.99,3.23
7319,2022-11-01 23:00:00,2022,11,1,23,4.90,1.68,1.31
7320,2022-11-02 0:00:00,2022,11,2,0,4.80,2.57,3.21
7321,2022-11-02 1:00:00,2022,11,2,1,5.54,3.45,3.53
7322,2022-11-02 2:00:00,2022,11,2,2,4.09,1.13,1.67
7323,2022-11-02 3:00:00,2022,11,2,3,3.52,1.87,1.00
7324,2022-11-02 4:00:00,2022,11,2,4,2.91,2.31,1.68
7325,2022-11-02 5:00:00,2022,11,2,5,2.74,1.87,1.91
7326,2022-11-02 6:00:00,2022,11,2,6,3.83,1.04,2.35
7327,2022-11-02 7:00:00,2022,11,2,7,5.02,1.03,2.79
7328,2022-11-02 8:00:00,2022,11,2,8,5.43,0.98,3.01
7329,2022-11-02 9:00:00,2022,11,2,9,4.55,1.51,3.69
7330,2022-11-02 10:00:00,2022,11,2,10,3.89,1.29,3.61
7331,2022-11-02 11:00:00,2022,11,2,11,3.61,0.89,2.93
7332,2022-11-02 12:00:00,2022,11,2,12,2.64,2.57,2.75
7333,2022-11-02 13:00:00,2022,11,2,13,2.84,2.54,2.08
7334,2022-11-02 14:00:00,2022,11,2,14,2.32,3.22,1.65
7335,2022-11-02 15:00:00,2022,11,2,15,2.35,4.17,1.86
7336,2022-11-02 16:00:00,2022,11,2,16,4.13,4.55,3.47
7337,2022-11-02 17:00:00,2022,11,2,17,7.12,5.24,8.72
7338,2022-11-02 18:00:00,2022,11,2,18,6.63,5.89,9.43
7339,2022-11-02 19:00:00,2022,11,2,19,8.24,6.35,7.79
7340,2022-11-02 20:00:00,2022,11,2,20,5.66,5.48,5.99
7341,2022-11-02 21:00:00,2022,11,2,21,6.38,5.32,4.90
7342,2022-11-02 22:00:00,2022,11,2,22,5.86,5.77,4.18
7343,2022-11-02 23:00:00,2022,11,2,23,6.78,5.77,4.33
7344,2022-11-03 0:00:00,2022,11,3,0,6.97,5.82,3.87
7345,2022-11-03 1:00:00,2022,11,3,1,6.50,5.62,3.84
7346,2022-11-03 2:00:00,2022,11,3,2,5.66,5.61,3.66
7347,2022-11-03 3:00:00,2022,11,3,3,6.12,5.55,5.52
7348,2022-11-03 4:00:00,2022,11,3,4,5.76,5.39,5.01
