,date-time,year,month,day,hour,NH3_Vredepeel,NH3_Zegveld,NH3_Wekerom
1637,2023-03-10 5:00:00,2023,3,10,5,5.92,1.00,4.44
1638,2023-03-10 6:00:00,2023,3,10,6,7.15,1.09,4.62
1639,2023-03-10 7:00:00,2023,3,10,7,7.62,0.91,4.57
1640,2023-03-10 8:00:00,2023,3,10,8,6.17,0.48,3.96
1641,2023-03-10 9:00:00,2023,3,10,9,6.27,0.76,4.46
1642,2023-03-10 10:00:00,2023,3,10,10,4.75,0.63,4.34
1643,2023-03-10 11:00:00,2023,3,10,11,4.10,0.51,5.16
1644,2023-03-10 12:00:00,2023,3,10,12,3.35,0.52,3.98
1645,2023-03-10 13:00:00,2023,3,10,13,2.77,0.52,3.24
1646,2023-03-10 14:00:00,2023,3,10,14,2.70,0.42,3.20
1647,2023-03-10 15:00:00,2023,3,10,15,10.74,0.32,4.31
1648,2023-03-10 16:00:00,2023,3,10,16,3.23,0.22,3.67
1649,2023-03-10 17:00:00,2023,3,10,17,2.26,0.12,3.59
1650,2023-03-10 18:00:00,2023,3,10,18,2.25,-0.16,3.77
1651,2023-03-10 19:00:00,2023,3,10,19,2.02,-0.13,4.79
1652,2023-03-10 20:00:00,2023,3,10,20,2.32,-0.16,7.98
1653,2023-03-10 21:00:00,2023,3,10,21,2.10,-0.17,4.57
1654,2023-03-10 22:00:00,2023,3,10,22,8.69,-0.16,4.52
1655,2023-03-10 23:00:00,2023,3,10,23,3.33,0.14,8.86
1656,2023-03-11 0:00:00,2023,3,11,0,6.75,0.07,7.02
1657,2023-03-11 1:00:00,2023,3,11,1,19.69,0.71,13.90
1658,2023-03-11 2:00:00,2023,3,11,2,14.62,2.04,11.92
1659,2023-03-11 3:00:00,2023,3,11,3,20.74,3.15,9.15
1660,2023-03-11 4:00:00,2023,3,11,4,8.75,4.40,8.95
1661,2023-03-11 5:00:00,2023,3,11,5,14.06,9.20,8.51
1662,2023-03-11 6:00:00,2023,3,11,6,16.02,17.41,17.07
1663,2023-03-11 7:00:00,2023,3,11,7,15.61,18.20,10.27
1664,2023-03-11 8:00:00,2023,3,11,8,26.26,17.28,11.69
1665,2023-03-11 9:00:00,2023,3,11,9,12.66,10.88,13.76
1666,2023-03-11 10:00:00,2023,3,11,10,6.17,2.18,10.66
1667,2023-03-11 11:00:00,2023,3,11,11,3.08,0.87,8.21
1668,2023-03-11 12:00:00,2023,3,11,12,3.21,0.81,5.73
1669,2023-03-11 13:00:00,2023,3,11,13,3.08,0.74,5.27
1670,2023-03-11 14:00:00,2023,3,11,14,2.73,0.89,3.98
1671,2023-03-11 15:00:00,2023,3,11,15,2.80,0.73,4.97
1672,2023-03-11 16:00:00,2023,3,11,16,2.66,0.52,3.66
1673,2023-03-11 17:00:00,2023,3,11,17,2.68,0.38,3.95
1674,2023-03-11 18:00:00,2023,3,11,18,4.25,3.53,10.63
1675,2023-03-11 19:00:00,2023,3,11,19,3.62,11.85,30.42
1676,2023-03-11 20:00:00,2023,3,11,20,6.39,5.85,17.66
1677,2023-03-11 21:00:00,2023,3,11,21,36.18,6.53,13.95
1678,2023-03-11 22:00:00,2023,3,11,22,30.09,12.88,18.29
1679,2023-03-11 23:00:00,2023,3,11,23,19.90,10.17,30.80
1680,2023-03-12 0:00:00,2023,3,12,0,13.41,10.18,21.19
1681,2023-03-12 1:00:00,2023,3,12,1,14.54,9.29,12.92
1682,2023-03-12 2:00:00,2023,3,12,2,15.39,6.79,8.86
1683,2023-03-12 3:00:00,2023,3,12,3,13.82,6.81,10.63
1684,2023-03-12 4:00:00,2023,3,12,4,13.22,5.86,7.85
1685,2023-03-12 5:00:00,2023,3,12,5,10.08,4.47,5.20
1686,2023-03-12 6:00:00,2023,3,12,6,11.96,4.98,4.80
1687,2023-03-12 7:00:00,2023,3,12,7,6.93,4.47,5.83
1688,2023-03-12 8:00:00,2023,3,12,8,3.94,4.62,6.99
1689,2023-03-12 9:00:00,2023,3,12,9,4.54,3.68,4.62
1690,2023-03-12 10:00:00,2023,3,12,10,4.45,2.59,4.68
1691,2023-03-12 11:00:00,2023,3,12,11,3.14,1.98,5.41
1692,2023-03-12 12:00:00,2023,3,12,12,3.31,1.53,6.80
1693,2023-03-12 13:00:00,2023,3,12,13,3.92,1.84,5.65
1694,2023-03-12 14:00:00,2023,3,12,14,4.33,2.10,6.70
1695,2023-03-12 15:00:00,2023,3,12,15,6.89,1.42,5.74
1696,2023-03-12 16:00:00,2023,3,12,16,9.40,1.97,5.10
1697,2023-03-12 17:00:00,2023,3,12,17,5.83,2.71,5.04
1698,2023-03-12 18:00:00,2023,3,12,18,5.82,2.20,5.74
1699,2023-03-12 19:00:00,2023,3,12,19,4.87,2.06,5.12
1700,2023-03-12 20:00:00,2023,3,12,20,4.92,1.97,4.80
1701,2023-03-12 21:00:00,2023,3,12,21,7.04,3.38,6.04
1702,2023-03-12 22:00:00,2023,3,12,22,7.27,8.05,6.07
1703,2023-03-12 23:00:00,2023,3,12,23,6.23,10.61,6.18
1704,2023-03-13 0:00:00,2023,3,13,0,5.73,5.80,6.40
1705,2023-03-13 1:00:00,2023,3,13,1,5.12,2.90,5.08
1706,2023-03-13 2:00:00,2023,3,13,2,4.25,4.07,3.94
1707,2023-03-13 3:00:00,2023,3,13,3,2.99,2.32,3.24
1708,2023-03-13 4:00:00,2023,3,13,4,3.71,3.16,3.89
1709,2023-03-13 5:00:00,2023,3,13,5,3.75,4.12,3.96
1710,2023-03-13 6:00:00,2023,3,13,6,4.46,4.63,5.04
1711,2023-03-13 7:00:00,2023,3,13,7,4.15,5.03,5.70
1712,2023-03-13 8:00:00,2023,3,13,8,4.41,3.38,6.15
1713,2023-03-13 9:00:00,2023,3,13,9,4.31,2.99,6.10
1714,2023-03-13 10:00:00,2023,3,13,10,4.64,3.12,6.27
1715,2023-03-13 11:00:00,2023,3,13,11,3.88,4.27,6.00
1716,2023-03-13 12:00:00,2023,3,13,12,4.10,3.12,5.80
1717,2023-03-13 13:00:00,2023,3,13,13,4.67,2.88,6.42
1718,2023-03-13 14:00:00,2023,3,13,14,4.09,2.52,6.05
1719,2023-03-13 15:00:00,2023,3,13,15,4.83,2.27,5.75
1720,2023-03-13 16:00:00,2023,3,13,16,4.11,2.37,6.39
1721,2023-03-13 17:00:00,2023,3,13,17,4.45,2.10,6.04
1722,2023-03-13 18:00:00,2023,3,13,18,5.88,2.33,7.65
1723,2023-03-13 19:00:00,2023,3,13,19,6.89,2.89,8.20
1724,2023-03-13 20:00:00,2023,3,13,20,7.00,3.15,10.14
1725,2023-03-13 21:00:00,2023,3,13,21,6.73,4.60,12.08
1726,2023-03-13 22:00:00,2023,3,13,22,6.51,6.59,7.51
1727,2023-03-13 23:00:00,2023,3,13,23,6.66,5.67,8.15
1728,2023-03-14 0:00:00,2023,3,14,0,5.66,3.53,8.56
1729,2023-03-14 1:00:00,2023,3,14,1,4.66,2.33,7.83
1730,2023-03-14 2:00:00,2023,3,14,2,3.89,2.15,4.70
1731,2023-03-14 3:00:00,2023,3,14,3,4.52,4.19,3.83
1732,2023-03-14 4:00:00,2023,3,14,4,4.85,4.03,4.09
1733,2023-03-14 5:00:00,2023,3,14,5,3.92,4.11,5.44
1734,2023-03-14 6:00:00,2023,3,14,6,3.57,1.78,5.04
1735,2023-03-14 7:00:00,2023,3,14,7,3.87,-0.11,3.60
1736,2023-03-14 8:00:00,2023,3,14,8,3.14,0.45,6.72
1737,2023-03-14 9:00:00,2023,3,14,9,1.61,1.95,5.47
1738,2023-03-14 10:00:00,2023,3,14,10,2.63,1.44,4.82
1739,2023-03-14 11:00:00,2023,3,14,11,3.27,1.73,4.35
1740,2023-03-14 12:00:00,2023,3,14,12,3.04,1.36,4.09
1741,2023-03-14 13:00:00,2023,3,14,13,4.01,0.51,3.95
1742,2023-03-14 14:00:00,2023,3,14,14,3.96,0.39,4.57
1743,2023-03-14 15:00:00,2023,3,14,15,3.44,0.23,3.83
1744,2023-03-14 16:00:00,2023,3,14,16,2.19,0.04,4.63
1745,2023-03-14 17:00:00,2023,3,14,17,3.18,0.00,10.33
1746,2023-03-14 18:00:00,2023,3,14,18,4.38,0.12,13.38
1747,2023-03-14 19:00:00,2023,3,14,19,21.85,1.24,13.75
1748,2023-03-14 20:00:00,2023,3,14,20,16.46,2.58,8.84
1749,2023-03-14 21:00:00,2023,3,14,21,6.13,1.45,5.80
1750,2023-03-14 22:00:00,2023,3,14,22,4.77,0.90,5.09
1751,2023-03-14 23:00:00,2023,3,14,23,6.86,0.17,7.43
1752,2023-03-15 0:00:00,2023,3,15,0,4.44,-0.01,3.09
1753,2023-03-15 1:00:00,2023,3,15,1,4.70,0.20,1.83
1754,2023-03-15 2:00:00,2023,3,15,2,3.51,0.52,4.56
1755,2023-03-15 3:00:00,2023,3,15,3,4.57,1.08,4.16
1756,2023-03-15 4:00:00,2023,3,15,4,3.30,0.91,4.49
1757,2023-03-15 5:00:00,2023,3,15,5,4.76,1.36,6.25
1758,2023-03-15 6:00:00,2023,3,15,6,5.02,2.07,13.70
1759,2023-03-15 7:00:00,2023,3,15,7,9.32,2.46,25.00
1760,2023-03-15 8:00:00,2023,3,15,8,9.58,7.13,11.31
1761,2023-03-15 9:00:00,2023,3,15,9,7.21,3.10,5.41
1762,2023-03-15 10:00:00,2023,3,15,10,4.11,1.54,5.84
1763,2023-03-15 11:00:00,2023,3,15,11,3.20,0.88,4.11
1764,2023-03-15 12:00:00,2023,3,15,12,3.91,0.83,3.27
1765,2023-03-15 13:00:00,2023,3,15,13,3.08,0.86,2.83
1766,2023-03-15 14:00:00,2023,3,15,14,2.22,1.07,3.00
1767,2023-03-15 15:00:00,2023,3,15,15,2.00,1.14,2.81
1768,2023-03-15 16:00:00,2023,3,15,16,3.08,1.52,2.81
1769,2023-03-15 17:00:00,2023,3,15,17,3.17,1.53,3.56
1770,2023-03-15 18:00:00,2023,3,15,18,5.62,6.99,8.73
1771,2023-03-15 19:00:00,2023,3,15,19,17.58,11.64,16.37
1772,2023-03-15 20:00:00,2023,3,15,20,18.27,8.46,10.38
1773,2023-03-15 21:00:00,2023,3,15,21,10.80,5.62,7.40
1774,2023-03-15 22:00:00,2023,3,15,22,8.80,4.47,8.01
1775,2023-03-15 23:00:00,2023,3,15,23,9.10,5.38,4.56
1776,2023-03-16 0:00:00,2023,3,16,0,9.60,4.88,4.30
1777,2023-03-16 1:00:00,2023,3,16,1,9.38,5.10,3.92
1778,2023-03-16 2:00:00,2023,3,16,2,8.81,5.70,5.26
1779,2023-03-16 3:00:00,2023,3,16,3,10.31,5.66,4.41
1780,2023-03-16 4:00:00,2023,3,16,4,8.55,4.91,3.83
1781,2023-03-16 5:00:00,2023,3,16,5,9.06,4.63,4.43
1782,2023-03-16 6:00:00,2023,3,16,6,9.82,3.52,5.75
1783,2023-03-16 7:00:00,2023,3,16,7,9.61,3.47,5.89
1784,2023-03-16 8:00:00,2023,3,16,8,8.46,3.69,4.80
1785,2023-03-16 9:00:00,2023,3,16,9,8.17,3.60,3.50
1786,2023-03-16 10:00:00,2023,3,16,10,5.43,4.20,3.48
1787,2023-03-16 11:00:00,2023,3,16,11,4.56,3.98,4.12
1788,2023-03-16 12:00:00,2023,3,16,12,3.97,3.74,5.29
1789,2023-03-16 13:00:00,2023,3,16,13,4.77,3.87,5.92
1790,2023-03-16 14:00:00,2023,3,16,14,3.37,3.18,6.02
1791,2023-03-16 15:00:00,2023,3,16,15,3.61,3.54,6.56
1792,2023-03-16 16:00:00,2023,3,16,16,3.84,3.82,6.43
1793,2023-03-16 17:00:00,2023,3,16,17,8.86,5.11,6.60
1794,2023-03-16 18:00:00,2023,3,16,18,12.14,4.90,5.81
1795,2023-03-16 19:00:00,2023,3,16,19,12.36,7.08,4.68
1796,2023-03-16 20:00:00,2023,3,16,20,12.83,8.46,4.42
1797,2023-03-16 21:00:00,2023,3,16,21,11.33,7.96,4.48
1798,2023-03-16 22:00:00,2023,3,16,22,9.92,8.45,4.60
1799,2023-03-16 23:00:00,2023,3,16,23,10.75,10.49,4.26
1800,2023-03-17 0:00:00,2023,3,17,0,13.20,8.23,4.24
1801,2023-03-17 1:00:00,2023,3,17,1,11.00,7.69,4.59
1802,2023-03-17 2:00:00,2023,3,17,2,9.78,10.00,4.12
1803,2023-03-17 3:00:00,2023,3,17,3,9.89,10.74,5.89
1804,2023-03-17 4:00:00,2023,3,17,4,10.10,11.95,6.80
1805,2023-03-17 5:00:00,2023,3,17,5,15.52,8.16,5.75
1806,2023-03-17 6:00:00,2023,3,17,6,19.65,9.73,6.13
1807,2023-03-17 7:00:00,2023,3,17,7,16.48,9.69,5.58
1808,2023-03-17 8:00:00,2023,3,17,8,13.33,9.00,6.58
1809,2023-03-17 9:00:00,2023,3,17,9,13.27,9.92,7.30
1810,2023-03-17 10:00:00,2023,3,17,10,10.06,11.26,8.21
1811,2023-03-17 11:00:00,2023,3,17,11,8.49,9.98,10.38
1812,2023-03-17 12:00:00,2023,3,17,12,9.81,10.03,12.14
1813,2023-03-17 13:00:00,2023,3,17,13,9.49,10.29,11.86
1814,2023-03-17 14:00:00,2023,3,17,14,8.56,9.78,10.75
1815,2023-03-17 15:00:00,2023,3,17,15,8.47,9.11,10.11
1816,2023-03-17 16:00:00,2023,3,17,16,13.44,13.38,13.14
1817,2023-03-17 17:00:00,2023,3,17,17,17.46,10.38,16.49
1818,2023-03-17 18:00:00,2023,3,17,18,17.13,23.27,29.11
1819,2023-03-17 19:00:00,2023,3,17,19,15.78,20.01,39.75
1820,2023-03-17 20:00:00,2023,3,17,20,13.59,21.22,19.68
1821,2023-03-17 21:00:00,2023,3,17,21,15.79,17.70,13.21
1822,2023-03-17 22:00:00,2023,3,17,22,17.34,13.56,14.51
1823,2023-03-17 23:00:00,2023,3,17,23,18.05,15.30,16.67
1824,2023-03-18 0:00:00,2023,3,18,0,16.06,12.98,16.83
1825,2023-03-18 1:00:00,2023,3,18,1,17.40,19.00,18.86
1826,2023-03-18 2:00:00,2023,3,18,2,17.97,15.51,20.20
1827,2023-03-18 3:00:00,2023,3,18,3,11.43,16.19,18.71
1828,2023-03-18 4:00:00,2023,3,18,4,10.60,14.63,18.52
1829,2023-03-18 5:00:00,2023,3,18,5,10.14,14.92,15.09
1830,2023-03-18 6:00:00,2023,3,18,6,11.57,14.43,12.34
1831,2023-03-18 7:00:00,2023,3,18,7,10.26,9.53,11.31
1832,2023-03-18 8:00:00,2023,3,18,8,11.55,12.26,11.46
1833,2023-03-18 9:00:00,2023,3,18,9,7.12,10.81,10.55
1834,2023-03-18 10:00:00,2023,3,18,10,7.34,9.13,9.19
1835,2023-03-18 11:00:00,2023,3,18,11,7.17,7.76,8.44
1836,2023-03-18 12:00:00,2023,3,18,12,8.43,7.59,8.68
1837,2023-03-18 13:00:00,2023,3,18,13,7.29,6.68,8.99
1838,2023-03-18 14:00:00,2023,3,18,14,7.56,5.49,10.13
1839,2023-03-18 15:00:00,2023,3,18,15,6.87,6.22,9.95
1840,2023-03-18 16:00:00,2023,3,18,16,5.92,5.23,10.81
1841,2023-03-18 17:00:00,2023,3,18,17,5.62,9.88,9.25
1842,2023-03-18 18:00:00,2023,3,18,18,8.12,13.75,11.58
1843,2023-03-18 19:00:00,2023,3,18,19,18.49,9.87,12.89
1844,2023-03-18 20:00:00,2023,3,18,20,24.66,6.59,10.33
1845,2023-03-18 21:00:00,2023,3,18,21,14.01,5.61,9.42
1846,2023-03-18 22:00:00,2023,3,18,22,7.97,7.06,8.96
1847,2023-03-18 23:00:00,2023,3,18,23,10.65,5.71,9.94
1848,2023-03-19 0:00:00,2023,3,19,0,5.26,10.13,9.18
1849,2023-03-19 1:00:00,2023,3,19,1,6.42,9.49,7.75
1850,2023-03-19 2:00:00,2023,3,19,2,8.22,5.14,7.93
1851,2023-03-19 3:00:00,2023,3,19,3,12.78,6.08,8.25
1852,2023-03-19 4:00:00,2023,3,19,4,8.99,5.68,9.09
1853,2023-03-19 5:00:00,2023,3,19,5,7.91,5.23,11.14
1854,2023-03-19 6:00:00,2023,3,19,6,7.99,3.40,8.79
1855,2023-03-19 7:00:00,2023,3,19,7,8.66,1.67,6.89
1856,2023-03-19 8:00:00,2023,3,19,8,8.53,1.82,6.04
1857,2023-03-19 9:00:00,2023,3,19,9,7.91,1.32,6.50
1858,2023-03-19 10:00:00,2023,3,19,10,5.27,1.08,7.18
1859,2023-03-19 11:00:00,2023,3,19,11,4.38,0.14,8.83
1860,2023-03-19 12:00:00,2023,3,19,12,6.53,1.24,8.55
1861,2023-03-19 13:00:00,2023,3,19,13,5.68,0.05,8.61
1862,2023-03-19 14:00:00,2023,3,19,14,5.43,1.57,13.09
1863,2023-03-19 15:00:00,2023,3,19,15,7.13,1.40,15.15
1864,2023-03-19 16:00:00,2023,3,19,16,6.83,0.15,14.58
1865,2023-03-19 17:00:00,2023,3,19,17,6.51,0.28,19.63
1866,2023-03-19 18:00:00,2023,3,19,18,7.11,0.19,31.86
1867,2023-03-19 19:00:00,2023,3,19,19,5.68,0.23,21.57
1868,2023-03-19 20:00:00,2023,3,19,20,4.86,-0.14,9.91
1869,2023-03-19 21:00:00,2023,3,19,21,8.82,0.98,8.11
1870,2023-03-19 22:00:00,2023,3,19,22,5.66,1.82,8.83
1871,2023-03-19 23:00:00,2023,3,19,23,3.85,2.65,6.72
1872,2023-03-20 0:00:00,2023,3,20,0,2.56,4.48,8.77
1873,2023-03-20 1:00:00,2023,3,20,1,12.29,4.30,7.43
1874,2023-03-20 2:00:00,2023,3,20,2,11.49,5.12,6.55
1875,2023-03-20 3:00:00,2023,3,20,3,10.14,7.42,7.32
1876,2023-03-20 4:00:00,2023,3,20,4,7.09,9.23,6.32
1877,2023-03-20 5:00:00,2023,3,20,5,8.40,8.23,5.65
1878,2023-03-20 6:00:00,2023,3,20,6,6.84,4.30,7.20
1879,2023-03-20 7:00:00,2023,3,20,7,5.93,8.43,6.53
1880,2023-03-20 8:00:00,2023,3,20,8,4.91,7.30,6.32
1881,2023-03-20 9:00:00,2023,3,20,9,4.47,3.29,6.28
1882,2023-03-20 10:00:00,2023,3,20,10,4.51,2.51,6.64
1883,2023-03-20 11:00:00,2023,3,20,11,4.61,1.86,5.08
1884,2023-03-20 12:00:00,2023,3,20,12,3.19,2.53,3.94
1885,2023-03-20 13:00:00,2023,3,20,13,3.97,3.37,4.13
1886,2023-03-20 14:00:00,2023,3,20,14,3.83,2.19,3.99
1887,2023-03-20 15:00:00,2023,3,20,15,4.75,2.42,4.53
1888,2023-03-20 16:00:00,2023,3,20,16,6.84,3.31,4.26
1889,2023-03-20 17:00:00,2023,3,20,17,5.31,3.34,5.01
1890,2023-03-20 18:00:00,2023,3,20,18,7.47,0.76,6.76
1891,2023-03-20 19:00:00,2023,3,20,19,9.13,0.70,7.63
1892,2023-03-20 20:00:00,2023,3,20,20,10.31,0.68,8.17
1893,2023-03-20 21:00:00,2023,3,20,21,8.90,0.47,8.01
1894,2023-03-20 22:00:00,2023,3,20,22,9.37,0.48,7.26
1895,2023-03-20 23:00:00,2023,3,20,23,9.18,0.48,7.36
1896,2023-03-21 0:00:00,2023,3,21,0,9.32,1.46,6.86
1897,2023-03-21 1:00:00,2023,3,21,1,8.32,1.33,5.70
1898,2023-03-21 2:00:00,2023,3,21,2,6.93,1.18,5.31
1899,2023-03-21 3:00:00,2023,3,21,3,12.26,2.38,5.89
1900,2023-03-21 4:00:00,2023,3,21,4,15.86,2.89,5.28
1901,2023-03-21 5:00:00,2023,3,21,5,10.16,4.51,6.11
1902,2023-03-21 6:00:00,2023,3,21,6,9.66,12.47,8.96
1903,2023-03-21 7:00:00,2023,3,21,7,12.89,13.55,9.88
1904,2023-03-21 8:00:00,2023,3,21,8,12.90,12.03,8.79
1905,2023-03-21 9:00:00,2023,3,21,9,10.82,9.97,9.37
1906,2023-03-21 10:00:00,2023,3,21,10,9.86,13.17,7.99
1907,2023-03-21 11:00:00,2023,3,21,11,8.30,11.09,7.97
1908,2023-03-21 12:00:00,2023,3,21,12,8.75,6.06,7.60
1909,2023-03-21 13:00:00,2023,3,21,13,7.73,4.95,8.34
1910,2023-03-21 14:00:00,2023,3,21,14,6.68,4.32,9.28
1911,2023-03-21 15:00:00,2023,3,21,15,6.37,5.55,8.77
1912,2023-03-21 16:00:00,2023,3,21,16,10.48,5.78,9.26
1913,2023-03-21 17:00:00,2023,3,21,17,13.36,4.75,10.37
1914,2023-03-21 18:00:00,2023,3,21,18,15.00,4.97,12.05
1915,2023-03-21 19:00:00,2023,3,21,19,10.12,3.05,12.26
1916,2023-03-21 20:00:00,2023,3,21,20,11.73,9.73,12.36
1917,2023-03-21 21:00:00,2023,3,21,21,11.93,12.67,12.08
1918,2023-03-21 22:00:00,2023,3,21,22,11.35,8.62,10.62
1919,2023-03-21 23:00:00,2023,3,21,23,10.45,4.28,12.34
1920,2023-03-22 0:00:00,2023,3,22,0,11.99,2.94,10.72
1921,2023-03-22 1:00:00,2023,3,22,1,11.39,10.52,10.28
1922,2023-03-22 2:00:00,2023,3,22,2,15.42,14.48,9.12
1923,2023-03-22 3:00:00,2023,3,22,3,13.05,13.04,9.84
1924,2023-03-22 4:00:00,2023,3,22,4,11.18,14.84,9.45
1925,2023-03-22 5:00:00,2023,3,22,5,8.86,14.87,9.37
1926,2023-03-22 6:00:00,2023,3,22,6,7.82,12.67,9.10
1927,2023-03-22 7:00:00,2023,3,22,7,7.32,6.78,8.70
1928,2023-03-22 8:00:00,2023,3,22,8,6.88,5.54,9.87
1929,2023-03-22 9:00:00,2023,3,22,9,6.27,4.39,10.07
1930,2023-03-22 10:00:00,2023,3,22,10,5.83,4.36,8.85
1931,2023-03-22 11:00:00,2023,3,22,11,5.47,3.15,8.41
1932,2023-03-22 12:00:00,2023,3,22,12,6.28,3.40,8.28
1933,2023-03-22 13:00:00,2023,3,22,13,5.58,15.17,17.38
1934,2023-03-22 14:00:00,2023,3,22,14,6.46,28.50,109.26
1935,2023-03-22 15:00:00,2023,3,22,15,6.19,19.26,281.11
1936,2023-03-22 16:00:00,2023,3,22,16,6.34,30.17,276.46
1937,2023-03-22 17:00:00,2023,3,22,17,7.13,16.28,176.21
1938,2023-03-22 18:00:00,2023,3,22,18,7.04,25.17,129.43
1939,2023-03-22 19:00:00,2023,3,22,19,7.89,12.71,126.01
1940,2023-03-22 20:00:00,2023,3,22,20,7.17,7.30,67.15
1941,2023-03-22 21:00:00,2023,3,22,21,6.65,7.96,77.35
1942,2023-03-22 22:00:00,2023,3,22,22,5.60,11.51,71.51
1943,2023-03-22 23:00:00,2023,3,22,23,6.62,15.59,89.22
1944,2023-03-23 0:00:00,2023,3,23,0,6.79,14.84,99.53
1945,2023-03-23 1:00:00,2023,3,23,1,7.58,13.98,78.79
1946,2023-03-23 2:00:00,2023,3,23,2,7.38,13.22,70.71
1947,2023-03-23 3:00:00,2023,3,23,3,7.15,11.87,73.58
1948,2023-03-23 4:00:00,2023,3,23,4,6.64,9.51,85.96
1949,2023-03-23 5:00:00,2023,3,23,5,6.21,5.80,79.09
1950,2023-03-23 6:00:00,2023,3,23,6,6.37,3.90,53.32
1951,2023-03-23 7:00:00,2023,3,23,7,6.71,4.51,45.87
1952,2023-03-23 8:00:00,2023,3,23,8,10.15,4.59,19.87
1953,2023-03-23 9:00:00,2023,3,23,9,7.72,5.01,38.03
1954,2023-03-23 10:00:00,2023,3,23,10,4.13,3.74,38.78
1955,2023-03-23 11:00:00,2023,3,23,11,4.21,3.60,27.83
1956,2023-03-23 12:00:00,2023,3,23,12,5.37,4.08,15.15
1957,2023-03-23 13:00:00,2023,3,23,13,4.82,4.28,16.62
1958,2023-03-23 14:00:00,2023,3,23,14,5.08,3.72,42.24
1959,2023-03-23 15:00:00,2023,3,23,15,4.31,3.76,25.19
1960,2023-03-23 16:00:00,2023,3,23,16,6.12,4.74,13.02
1961,2023-03-23 17:00:00,2023,3,23,17,10.25,5.59,47.11
1962,2023-03-23 18:00:00,2023,3,23,18,7.11,7.22,41.42
1963,2023-03-23 19:00:00,2023,3,23,19,10.79,9.79,15.28
1964,2023-03-23 20:00:00,2023,3,23,20,10.21,8.48,11.74
1965,2023-03-23 21:00:00,2023,3,23,21,9.92,5.37,10.82
1966,2023-03-23 22:00:00,2023,3,23,22,7.51,6.75,9.01
1967,2023-03-23 23:00:00,2023,3,23,23,5.72,5.34,17.26
1968,2023-03-24 0:00:00,2023,3,24,0,5.59,3.41,16.04
1969,2023-03-24 1:00:00,2023,3,24,1,4.52,3.75,12.85
1970,2023-03-24 2:00:00,2023,3,24,2,3.90,4.33,16.86
1971,2023-03-24 3:00:00,2023,3,24,3,3.84,1.15,21.13
1972,2023-03-24 4:00:00,2023,3,24,4,4.34,1.04,5.38
1973,2023-03-24 5:00:00,2023,3,24,5,4.20,1.02,5.42
1974,2023-03-24 6:00:00,2023,3,24,6,5.79,0.95,5.78
1975,2023-03-24 7:00:00,2023,3,24,7,5.75,1.01,10.53
1976,2023-03-24 8:00:00,2023,3,24,8,6.79,1.15,9.95
1977,2023-03-24 9:00:00,2023,3,24,9,4.34,1.46,7.21
1978,2023-03-24 10:00:00,2023,3,24,10,3.78,1.42,8.27
1979,2023-03-24 11:00:00,2023,3,24,11,3.91,1.44,6.93
1980,2023-03-24 12:00:00,2023,3,24,12,6.32,1.38,7.78
1981,2023-03-24 13:00:00,2023,3,24,13,3.30,1.54,17.95
1982,2023-03-24 14:00:00,2023,3,24,14,4.29,1.37,16.23
1983,2023-03-24 15:00:00,2023,3,24,15,4.06,1.26,10.13
1984,2023-03-24 16:00:00,2023,3,24,16,5.22,1.43,13.10
1985,2023-03-24 17:00:00,2023,3,24,17,6.60,1.54,15.35
1986,2023-03-24 18:00:00,2023,3,24,18,5.78,1.18,16.80
1987,2023-03-24 19:00:00,2023,3,24,19,5.36,1.06,14.79
1988,2023-03-24 20:00:00,2023,3,24,20,4.12,1.89,18.00
1989,2023-03-24 21:00:00,2023,3,24,21,4.58,2.86,19.64
1990,2023-03-24 22:00:00,2023,3,24,22,4.28,1.77,17.70
1991,2023-03-24 23:00:00,2023,3,24,23,2.85,1.71,16.29
1992,2023-03-25 0:00:00,2023,3,25,0,3.29,1.25,13.04
1993,2023-03-25 1:00:00,2023,3,25,1,4.56,1.28,7.91
1994,2023-03-25 2:00:00,2023,3,25,2,4.18,1.08,7.06
1995,2023-03-25 3:00:00,2023,3,25,3,3.28,0.76,7.29
1996,2023-03-25 4:00:00,2023,3,25,4,3.35,1.68,9.72
1997,2023-03-25 5:00:00,2023,3,25,5,3.20,0.46,11.53
1998,2023-03-25 6:00:00,2023,3,25,6,3.11,0.95,6.39
1999,2023-03-25 7:00:00,2023,3,25,7,4.58,0.60,6.21
2000,2023-03-25 8:00:00,2023,3,25,8,5.54,1.07,5.43
2001,2023-03-25 9:00:00,2023,3,25,9,4.77,1.03,5.82
2002,2023-03-25 10:00:00,2023,3,25,10,5.40,0.45,5.30
2003,2023-03-25 11:00:00,2023,3,25,11,4.13,0.49,4.43
2004,2023-03-25 12:00:00,2023,3,25,12,3.13,0.46,3.81
2005,2023-03-25 13:00:00,2023,3,25,13,3.86,0.38,3.33
2006,2023-03-25 14:00:00,2023,3,25,14,3.62,0.24,3.29
2007,2023-03-25 15:00:00,2023,3,25,15,2.62,0.48,2.89
2008,2023-03-25 16:00:00,2023,3,25,16,3.54,0.33,3.96
2009,2023-03-25 17:00:00,2023,3,25,17,3.33,0.15,6.89
2010,2023-03-25 18:00:00,2023,3,25,18,4.21,0.36,4.13
2011,2023-03-25 19:00:00,2023,3,25,19,4.74,0.02,2.94
2012,2023-03-25 20:00:00,2023,3,25,20,4.08,0.45,3.43
