Export;EXP-2023-001 (20231211 15:27);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO2;uur;µg/m³;20231126 11:00;20231126 12:00;10.38;16.8;6.28;11.09;8.91;10.05;17.52;19.65;23.6;19.72;16.08;6.64;15.83;17.04;2.74;7.41;7.98;27.6;10.47;17.12;2.99;17.98;11.86;34.73;11.79;3.2;16.5;10.84;17.56;26.65;29.54;20.05;22.8;21.36;8.36;9.18;25.16;20.73;5.75;1.98;1.58;2.33;1.99;12.38;7.07
NO2;uur;µg/m³;20231126 12:00;20231126 13:00;9.99;14.17;7.35;11.36;9.34;11.69;19.04;18.14;27.69;23.01;17.52;6.3;18.06;15.26;2.44;7.12;8.06;21.49;5.89;19.92;1.96;26.23;16.38;38.63;31.43;3.11;21.3;11.58;14.76;27.68;30.78;24.62;21.13;20.45;9.87;10.5;23.6;20.92;5.1;2.03;1.4;2.66;1.37;10.58;7.24
NO2;uur;µg/m³;20231126 13:00;20231126 14:00;11.31;12.88;7.56;13.1;9.68;14.11;17.51;24.19;28.85;25.33;19.39;12.66;18.28;9.89;2.12;9.8;8.38;40.04;5;17.01;2.02;25.62;16.82;45.74;27.46;3.6;20.1;3.05;6.12;27.78;27.29;24.5;21.66;8.43;9.1;11.44;24.88;18.99;5.21;3.51;1.73;3.58;1.51;11.56;6.81
NO2;uur;µg/m³;20231126 14:00;20231126 15:00;10.46;12.37;8.58;14.99;10.43;18.62;15.01;22.2;25.24;30.46;25.42;10.35;15.55;10.3;3.12;9.87;7.07;41.37;4.37;13.95;2.8;22.13;23.01;28.57;28.26;51.62;22.88;3.08;4.13;20.55;21.78;18.37;17.52;13.03;12.58;15.08;27.17;18.62;7.82;2.37;1.83;3.77;1.58;24.53;6.7
NO2;uur;µg/m³;20231126 15:00;20231126 16:00;12.79;15.54;11.64;16.74;12.66;22.23;13.93;24.6;30.72;28.22;23.54;7.57;19.52;12.04;5.88;11.65;8.53;19.77;4.28;22.25;2.25;22.81;17.68;16.99;23.62;47.67;18.86;5.22;11.63;21.69;23.7;17.08;13.99;19.51;17;14.58;29.84;17.92;8.96;3.3;2.41;2.86;1.54;32.24;10.49
NO2;uur;µg/m³;20231126 16:00;20231126 17:00;14.97;26.23;13.81;20.29;14.12;26.36;20.26;24.75;26.98;24.43;23.25;10.05;20.14;17.14;12.64;11.24;10.49;34.48;5.42;15.94;3.13;25.99;22.24;20.83;24.42;16.7;16.84;14.75;14.23;31.5;31.03;25.44;20.02;18.39;18.16;10.09;28.58;19.77;8.06;4.88;3;3.16;1.4;13.59;10.56
NO2;uur;µg/m³;20231126 17:00;20231126 18:00;14.83;27.65;13.7;19.66;14.71;23.16;21.97;23.6;27.37;26.03;21.95;13.93;19.83;26.89;17.38;12.47;17.29;35.04;10;16.06;2.6;38.65;30.7;27.85;39.8;8.9;14.69;5.79;10.35;39.57;44.92;29.63;28.39;16.68;13.14;5.59;30;21.68;12.49;5.46;3.12;4.07;2.69;28.24;12.38
NO2;uur;µg/m³;20231126 18:00;20231126 19:00;14.75;18.8;13.02;22.07;17.71;18.78;24.62;22.45;25.97;32.25;29.29;18.07;20.1;28.35;16.5;14.02;12.34;32.68;13.01;21.16;5.23;31.56;39.23;43.82;50.39;6.59;18.17;9.04;20.66;32.09;35.23;30.05;23.06;11.79;11.61;11.47;28.1;22.95;12.43;9.11;2.81;4.69;3.87;31.77;12.89
NO2;uur;µg/m³;20231126 19:00;20231126 20:00;12.47;15.13;10.38;19.94;16.42;15.55;20.76;23.56;24.21;31.07;29.01;18.41;19.07;23.18;13.22;15.11;25.46;36.53;20.31;21.54;6.55;35.5;26.67;33.12;39.39;11.44;20.02;13.54;15.49;22.82;29.5;32.13;18.37;18.8;9.89;17.65;29.02;26.75;7.74;6.95;2.67;4.71;5.1;28.38;11.76
NO2;uur;µg/m³;20231126 20:00;20231126 21:00;14.14;14.53;11.48;12.44;14.62;16.52;20.66;20.93;19.42;23.87;23.64;17.19;15.91;17.67;13.68;14.59;22.82;32.99;20.36;27.42;19.42;30.13;21.03;24.18;36.09;6.18;18.28;19.27;14.94;24.99;29.12;25.68;23.01;19.07;11.49;16.64;24.08;20.77;9.04;6.61;4.75;5.39;4.95;28.49;9.44
NO2;uur;µg/m³;20231126 21:00;20231126 22:00;9.21;10.94;8.96;8.02;12.65;14.97;20.77;18.07;16.99;22.26;19.95;13.45;12.16;17.88;14.58;12.02;21.57;34.17;16.56;27.94;22.63;28.12;18.1;24.23;28.09;10.98;23.66;17.3;16.84;24.81;30.85;25.78;23.4;20.24;17.84;19.96;20.24;19.27;13.13;13.66;4.96;5.42;3.47;21.32;7.29
NO2;uur;µg/m³;20231126 22:00;20231126 23:00;9.81;8.43;6.78;6.49;10.81;13.51;17.56;13.51;13.94;18.43;17.8;10.41;10.45;15.39;9.58;9.08;21.8;25.14;14.31;19.94;21.98;26.71;15.48;24.46;28.87;14.44;21.71;19.39;18.02;26.7;31.45;30.66;26.41;19.93;15.7;18.81;18.65;17.45;17.68;15.31;9.01;5.3;3.41;20.56;5.54
NO2;uur;µg/m³;20231126 23:00;20231127 00:00;10.6;8.11;6.86;6.37;9.22;10.72;17.3;13.66;12.13;15.37;14.32;9.98;9.43;13.16;10.16;7.38;18.46;18.44;11.1;18.92;19.23;;14.59;18.59;23.69;23.14;17.54;18.74;14.65;24;27.33;22.24;23.91;19.23;14.24;15.95;13.94;;19.2;15.53;21.41;7.79;3.84;14.64;6.01
NO2;uur;µg/m³;20231127 00:00;20231127 01:00;9.47;6.92;8.25;7.11;8.12;8.71;19.39;10.26;8.31;10.39;10.17;16.66;6.35;10.12;7.76;5.24;10.76;14.89;11.85;15.89;16.25;;10.37;18.62;14.38;22.06;;18.23;9.73;17.08;18.95;11.7;16.86;13.83;10.22;12.6;10.69;;14.33;16.27;15.2;10.7;6.48;11.75;9.83
NO2;uur;µg/m³;20231127 01:00;20231127 02:00;9.41;6.95;7.52;7.11;9.64;7.65;16.04;8.46;8.53;9.21;8.46;14.1;7.83;8.05;9.8;5.16;17.37;13.21;10.16;13.34;11.08;14.27;17.11;17;13.61;21.81;;14.83;8.66;12.63;13.66;10.03;12.89;11.37;8.33;10.22;8.53;9.2;13.24;15.63;16.77;12.94;11.23;13.48;12.33
NO2;uur;µg/m³;20231127 02:00;20231127 03:00;7.15;8.62;4.72;5.05;8.27;8.44;12.25;10.35;10.05;7.38;7;11.26;8.97;7.96;9.38;7.53;14.88;8.42;5.85;11.6;10.35;11.78;14.68;13.45;11.62;13.37;10.68;11.33;9.66;11.01;11.85;12.49;10.94;9.2;7.46;8.03;7.35;7.53;10.21;13.16;15.62;12.06;10.51;12.79;12.08
NO2;uur;µg/m³;20231127 03:00;20231127 04:00;5.24;8.6;3.41;3.36;6.69;6.31;14.6;8.08;7.8;8.53;8.09;12.32;6.31;8.08;8.73;6.98;13.53;6.95;9.7;9.21;10.86;12.4;15.33;9.85;12.97;10.89;11.15;7.89;9.54;8.48;9.12;11.11;8.25;6.8;7.05;7.57;8;8.76;7.43;10.11;10.92;7.93;9.49;8.76;8.36
NO2;uur;µg/m³;20231127 04:00;20231127 05:00;3.68;5.76;2.61;3.23;3.54;4.32;14.13;5.83;5.42;7.6;5.63;6.93;4.51;7.6;8.59;4.94;11.9;11.89;11.66;7.46;10.59;10.79;15.68;14.88;13.11;13.96;9.27;6.59;8.79;6.63;8.69;9.03;6.73;7.34;7.14;6.72;7.4;8.32;6.05;6.9;8.1;6.51;9.16;8.81;7.91
NO2;uur;µg/m³;20231127 05:00;20231127 06:00;3.36;4.43;2.31;3.38;3.17;5.19;12.62;5.22;5;13.54;5.48;7.65;3.59;5.76;5.43;3.83;15.76;12.85;9.36;6.61;11.62;14.61;13.71;22.4;19.43;13.05;9.93;6.17;7.38;6.76;10.16;17.92;6.71;6.61;8.26;4.79;6.37;6.71;7.18;6.08;7.92;6.12;9.08;10.66;7.3
NO2;uur;µg/m³;20231127 06:00;20231127 07:00;3.25;4.67;2.87;4.78;3.98;4.17;17.19;6.58;7.92;24.52;11.24;13.41;4.23;6.26;6.82;4.06;18.64;17.02;10.32;8.09;13.86;21.06;22.39;26.64;28.73;23.26;14.05;6.99;7.09;12.67;18.54;28.59;10.5;7.07;7.52;5.13;7.45;7.02;6.61;8.57;6.1;6.19;7.39;13.45;7.01
NO2;uur;µg/m³;20231127 07:00;20231127 08:00;4.93;6.53;3.6;7.6;4.95;4.83;16.75;8.44;14.83;34.79;15.96;16.6;5.83;6.95;8.13;5.36;29.98;26.81;11.13;13.12;18.46;30.78;29.65;39.9;40.49;19.22;20.57;7.23;8;17.86;20.66;14.49;14.86;9.86;8.1;8.64;12.71;11.94;6.32;10.76;6.86;9.39;6.69;20.1;8.34
NO2;uur;µg/m³;20231127 08:00;20231127 09:00;4.9;6.42;3.68;12.71;6.89;7.2;15.59;10.8;25.93;33.56;22.01;8.66;9.93;8.18;9.17;7.1;42.76;27.32;10.43;16.8;20.41;43.7;29.81;34.14;54.86;14.96;24.75;7.62;10.22;23.43;22.09;16.83;17.47;13.24;11.57;10.42;13.84;13.82;5.96;10.94;7.76;12.86;8.1;23.4;9.92
NO2;uur;µg/m³;20231127 09:00;20231127 10:00;4.53;6.44;3.32;8.9;6.59;8.56;17.09;15.1;22.26;27.38;24.68;7.03;8.63;9.91;12.79;8.63;45.69;23.31;11.17;19.99;21.36;45.74;37.49;31.53;54.79;13.45;31.27;7.75;12.99;23.92;24.36;21.04;17.98;16.01;21.21;9.49;15.37;14.42;5.7;9.86;7.68;11.62;14.61;22.48;11.6
NO2;uur;µg/m³;20231127 10:00;20231127 11:00;5.09;9.52;4.05;9.06;6.65;10.17;21.89;17.91;18.92;29.8;18.79;9.27;8.77;13.2;12.83;9.84;43.4;22.62;12.18;19.79;18.17;49.33;33.66;38.46;56.64;8.52;36.38;8.71;15.57;24.65;27.99;22.57;18.23;19.24;24.31;13.84;15.61;15.25;7.81;11.22;7.68;11.48;11.02;29.63;12.68
NO2;uur;µg/m³;20231127 11:00;20231127 12:00;4.77;10.7;3.61;9.14;8.1;9.17;21.45;16.76;20.12;26.59;17.77;11.17;8.67;15.68;13.5;11.21;45.75;42.22;13.4;23.57;21.13;50.14;25.39;40.55;57.47;7.55;39.7;6.97;17.26;23.71;30.19;19.22;18.59;21.12;24.94;11.3;17.43;15.3;16.63;8.01;7.94;12.37;13.23;29.74;13.74
NO2;uur;µg/m³;20231127 12:00;20231127 13:00;4.91;9.35;3.91;8.33;5.88;9.06;18.73;16.09;19.68;32.5;20.11;14.25;9.25;18.17;19.78;13.53;27.83;40.83;14.19;26.6;22.84;;32.27;44.22;45.05;7.29;38.51;7.78;17.16;29.84;29.76;16.09;22.11;24.87;22.61;11.05;19.38;17.75;23.64;9.83;8.37;8.14;14.75;22.83;13.18
NO2;uur;µg/m³;20231127 13:00;20231127 14:00;5.24;10.06;3.95;9.67;7.56;9.81;22.02;16.84;23.08;43.03;26.68;13.77;10.31;18.58;18.85;11.43;29.08;30.35;19.27;25.72;;;28.67;44.27;49.54;7.55;40.08;9.74;17.04;28.81;28.62;15.96;21.73;27.68;17.63;12.77;20.63;19.45;22.54;17.04;7.01;8.51;12.33;21.73;9.71
NO2;uur;µg/m³;20231127 14:00;20231127 15:00;6.38;12.02;4.35;9.33;6.79;11.61;27.31;19.82;27.89;43.72;28.66;12.41;11.79;17.59;17.5;8.76;28.35;32.02;30.11;23.49;;39.32;28.82;47.51;42.77;7.69;39.37;10.88;22.82;31.05;34.51;16.91;25.48;26.66;22.43;14.26;20.63;17.21;21.5;16.15;13.88;9.43;9.4;24.3;8.74
NO2;uur;µg/m³;20231127 15:00;20231127 16:00;6.91;12.23;5.16;11.01;7.8;12.29;19.82;20.99;34.17;49.61;27.19;18.94;15.36;17.04;29.04;10.68;31.82;42.95;34.23;27.72;;38.25;29.57;48.4;38.61;11.44;26.78;15.92;21.35;28.08;33.54;19.79;31.61;30.22;20.28;19.4;27.07;19.31;18.14;12.07;13.81;8.16;7.79;19.91;8.45
NO2;uur;µg/m³;20231127 16:00;20231127 17:00;8.54;13.25;6.1;11.97;9.66;17.66;22.85;26.53;36.61;48.8;38.35;23.07;18.12;17.65;33.56;23.44;35.79;39.12;42.57;32.87;;40.54;35.73;34.73;43.79;13.43;21.01;16.65;18.64;25.11;32.92;16.95;27.78;30.53;21.19;20.02;33.08;21.09;16.12;11.26;11.49;7.65;9.15;16;8.2
NO2;uur;µg/m³;20231127 17:00;20231127 18:00;9.53;13.49;6.43;14.35;11.03;16.99;30.74;37.32;38.36;37.34;38.89;34.33;21.69;22.24;29.66;20.87;29.25;31.33;31.2;30.27;17.1;32.35;36.29;35.56;34.4;11;22.51;14.66;16.42;21.74;25.05;17.86;20.62;24.87;20;22.78;32.29;22.14;16.43;14;10.25;8.02;8.71;14.77;8.51
NO2;uur;µg/m³;20231127 18:00;20231127 19:00;12.24;16.85;7.68;10.55;11.82;16.67;36.45;36.15;41.87;30.89;25.97;23.83;27.89;19.72;33.11;20.78;23.56;27.05;23.86;24.67;15.27;26.68;27.96;28.62;29.75;7.65;16.92;12.44;19.43;22.1;22.85;18.27;21.82;23.93;18.26;20.91;30.95;26.52;16.07;10.61;8.12;7.12;10.79;14.07;10.36
NO2;uur;µg/m³;20231127 19:00;20231127 20:00;14.97;19;10.23;10.2;10.19;20.27;22.95;23.05;26.3;23.9;23.45;16.53;32.86;25.28;20.84;20.66;18.91;26.74;18.36;21.61;11.23;24.6;25.52;23.98;26.54;5.48;13.52;10.52;15;16.72;19.95;14.41;16.35;17.4;17.42;16.93;30.36;29.85;14.32;7.86;6.87;6.81;14.6;13.61;13.43
NO2;uur;µg/m³;20231127 20:00;20231127 21:00;16.06;23.95;12.02;11.81;10.29;18.1;14.74;20.12;18.12;22.72;18.75;15.9;17.89;23.85;18.6;16.15;14.77;21.54;17.5;16.35;7.68;19.78;18.25;20.62;18.47;6.84;9.27;7.42;11.86;15.03;16.17;12.36;14.67;14.31;23.55;13.19;26.53;23.02;10.38;7.22;8.23;8.77;8.38;15.81;10.54
NO2;uur;µg/m³;20231127 21:00;20231127 22:00;14.71;20.31;13.22;16.04;13.14;19.11;15.05;22.89;22.19;19.27;16.83;14.61;21.95;20.1;18.25;20.13;11.32;15.16;13.57;15.32;6.72;14.52;11.53;14.63;15.89;8.68;9.36;6.3;7.35;9.6;11.6;9.2;9.12;12.53;15.26;9.66;21.46;22.19;8;7.32;11.12;7.86;4.06;10.36;5.68
NO2;uur;µg/m³;20231127 22:00;20231127 23:00;31.86;15.8;14.25;15.79;13.87;13.56;14.84;19.74;18.59;13.23;13.13;11.94;18.54;18.15;14.5;22.76;10;9.67;9.14;11.38;6.69;13.38;11.19;10.01;13.89;7.31;8.34;6.2;6.3;7.73;9.25;6.4;7.51;9.69;9.97;6.84;16.59;15.91;8.63;7.33;7.38;7.03;3.55;8.24;3.9
NO2;uur;µg/m³;20231127 23:00;20231128 00:00;24.04;14.51;29.48;33.82;30.66;11.66;12.55;16.43;15.58;10.06;9.61;8.41;15.58;12.59;8.97;21.21;8.45;8.22;7.3;9.45;6.56;12.69;7.6;8.34;13.65;4.88;8.18;5.87;5.94;6.87;7.33;7.01;6.62;9.24;9.63;5.93;14.59;14.46;10;7.51;4.44;4.88;3.34;5.81;3.66
NO2;uur;µg/m³;20231128 00:00;20231128 01:00;19.76;7.49;14.92;17.84;15.87;7.78;7.63;9.85;8.95;6.85;7.23;7.7;9.52;8;8.21;8.29;7.97;7.8;6.63;7.83;6.51;8.67;8.6;8.51;8.81;3.4;;5.24;;6.26;6.49;7.06;5.98;7.74;11.66;6.88;9.7;9.27;5.72;4.86;-0.51;3.67;;6.57;5.06
NO2;uur;µg/m³;20231128 01:00;20231128 02:00;11.84;8.22;14.3;16.57;15.33;7.56;6.49;8.41;7.69;6.97;7.32;7.1;8.56;8.44;7.61;7.73;7.46;6.91;6.17;7.91;4.05;8.28;7.04;7.76;8.73;2.96;;3.44;5.1;5.85;6.17;4.85;5.78;6.33;7.26;5.35;9.23;8.57;4.12;4.3;0.54;3.63;2.84;3.49;3.18
NO2;uur;µg/m³;20231128 02:00;20231128 03:00;8.66;7.1;8.42;10.96;10.12;6.74;7.25;7.66;7.04;6.6;6.78;5.66;7.82;5.71;8.09;12.6;4.32;6.46;5.78;7.26;2.6;5.62;5.68;5.47;5.7;1.92;;3.17;3.46;3.88;4.33;4.52;3.92;4.26;4.65;3.97;5.42;5;4.49;3.89;-0.44;3.66;2.95;4.11;2.34
NO2;uur;µg/m³;20231128 03:00;20231128 04:00;8.57;4.58;8.15;9.41;8.86;5.39;4.98;5.22;4.73;6.02;7.07;4.29;5.41;4.2;5.64;9.47;3.57;6.37;4.3;5.74;2.73;3.71;5.32;5.03;4.4;1.77;;3.46;3.68;3.66;3.86;4.13;3.47;3.26;4.25;3.78;5.34;4.65;3.96;4.03;-0.57;3.05;2.78;4.02;2.15
NO2;uur;µg/m³;20231128 04:00;20231128 05:00;5.72;3.32;6.59;8.18;7.04;4.73;3.98;4.82;4.56;4.79;6.01;3.65;4.23;4.28;4.7;12.42;4.15;5.39;3.83;5.02;2.03;4.99;8.16;6.43;6.46;1.91;;2.99;3.21;3.94;4.26;4.11;4.08;3.56;4.44;3.7;7.26;6.19;3.57;3.34;-0.52;2.61;2.37;2.26;2.47
NO2;uur;µg/m³;20231128 05:00;20231128 06:00;5.82;4.11;4.52;7.85;4.92;4.83;4.87;5.85;5.34;5.37;5.6;5.2;4.67;4.68;6.63;11.59;5.63;6.39;5.82;7.64;2.61;7.59;9.05;17.98;18.88;1.96;;1.91;2.84;5.04;5.3;3.34;4.95;4.17;3.9;4.26;7.91;5.79;3.2;2.66;-1.07;2.49;1.9;2.95;2.64
NO2;uur;µg/m³;20231128 06:00;20231128 07:00;8.56;4.06;5.04;9.77;5.23;6.27;7.15;7.42;7.76;8.45;7.54;7.2;6.91;5.83;7.16;10.37;14.47;10.08;8.59;13.89;2.42;17.78;27.93;30.53;34.76;1.95;;1.99;3.59;8.93;8.32;3.05;8.76;6.58;4.31;5.34;18.06;11.33;3.09;3.46;-0.62;2.28;2.21;9.55;3.15
NO2;uur;µg/m³;20231128 07:00;20231128 08:00;8.2;5.76;6.9;16.5;6.67;8.18;10.65;13.65;17.55;12.61;10.69;14.32;11.27;8.49;13.85;11.4;29.56;24.62;14.3;14.21;4.14;23.4;42.85;51.98;36.98;1.71;;2.58;6.56;16.4;20.76;6.71;21.23;14.04;5.61;5.62;22.94;12.26;3.15;6.14;2.12;2.71;2.66;19.34;5.92
NO2;uur;µg/m³;20231128 08:00;20231128 09:00;9.39;9.98;8.27;18.85;8.53;10.67;7.25;18.23;26.6;21.59;14.67;20.55;16.12;10.88;13.84;13.69;34.3;45.67;22.33;24.72;6.5;32.98;47.23;58.4;44.27;2.85;;4.02;7.82;21.37;27.57;10.61;30.3;13.69;5.63;9.97;31.52;19.2;3.2;7.18;1.83;4.45;3.95;27.43;4.38
NO2;uur;µg/m³;20231128 09:00;20231128 10:00;14.65;15.49;7.56;15.37;6.41;11.57;7.98;21.98;27.02;17.96;17.87;21.79;19.88;11.96;20.51;11.86;35.28;33.6;14.01;38.95;7.53;40.66;36.92;52.11;52.7;2.72;;4.26;7.67;35.15;26.28;15.79;24.79;12.34;5.44;12.9;26.25;14.16;4.7;6.2;4.21;3.45;4.42;25.8;5.39
NO2;uur;µg/m³;20231128 10:00;20231128 11:00;17.46;15.34;;17.99;8.01;10;10.51;20.18;18.37;16.3;12.91;10.93;15.82;14.58;11.48;11.41;22.56;31.41;11.01;14.75;6.01;40.38;25.57;40.44;49.88;2.23;;4.51;6.97;17.11;22.66;32.86;14.1;11.39;13.37;7.94;31.42;15.29;6.23;6.24;3.29;3.23;4.76;26.83;3.86
NO2;uur;µg/m³;20231128 11:00;20231128 12:00;9.23;13.38;;18.81;9.02;7.23;7.45;12.26;13.38;16.74;8.13;9.41;8.92;9.98;8.27;9.61;19.81;21.32;7.51;13.12;4.87;35.73;22.95;20.25;45.58;2.15;;4.15;5.11;13.73;15.06;15.66;7.73;11.01;6.25;4.72;28.86;14.08;4;11.77;0.41;3.34;4.57;27.55;3.23
NO2;uur;µg/m³;20231128 12:00;20231128 13:00;7.11;4.67;;18.43;8.07;5.2;6.41;9.89;12.91;17.22;6.99;8.78;5.64;8.23;6.36;7.42;19.01;21.36;8.8;11.55;4.46;32.97;19.43;23.93;45.73;3.22;;3.08;8.96;9.71;15.55;23.43;6.11;8.19;6.46;4.21;25.51;14.22;4.54;4.99;0.01;3.14;3.07;23.86;4.48
NO2;uur;µg/m³;20231128 13:00;20231128 14:00;6.45;3.75;;19.98;6.79;8.84;6.95;14.75;16.9;15.4;10.08;8.15;6.43;6.96;5.07;7.9;11.79;;7.89;17.78;3.45;32.86;29.68;33.1;43.19;6.47;;2.95;10.94;17.07;14.02;23.47;8.32;5.81;6.69;4.49;21.66;13.32;3.71;4.17;-1.32;3.52;3.1;23.5;4.65
NO2;uur;µg/m³;20231128 14:00;20231128 15:00;9.42;6.21;;19.16;7.26;12.57;15.66;17.27;26.52;27.89;15.92;7.25;5.36;7.71;5.12;8.19;9.45;;9.59;20.67;3.44;30.65;34.66;45.37;27.93;11.16;;4.92;11.3;24.02;15.83;27.6;14.99;7.11;6.26;5.44;25.66;13.32;4.57;3.56;-1.24;2.35;3.35;27.07;7.19
NO2;uur;µg/m³;20231128 15:00;20231128 16:00;12.6;9;;22.52;11.77;9.22;18.77;20.12;23.83;40.18;22.65;8.57;7.16;10.87;9.51;9.02;31.24;;14.45;20.41;6.39;46.02;50.72;46.86;59.59;15.64;;4.3;11.91;28.6;26.65;32.57;19.67;10.57;7.24;6;36.53;19.77;6.48;5.32;-1.64;2.69;4.24;28.38;9.77
NO2;uur;µg/m³;20231128 16:00;20231128 17:00;17.47;32.32;;29.1;17.03;13.03;25.89;28.06;41.04;52.75;35.57;16.69;16.26;14.57;12.2;10.12;49.96;;16.88;31.48;10.55;64.45;40.21;58.01;66.66;17.95;;16.24;24.7;35.29;41.12;37.63;27.23;19.7;7.97;19.7;45.65;30.53;10.31;8.68;1.97;5.72;8.59;32.53;19.06
NO2;uur;µg/m³;20231128 17:00;20231128 18:00;16.91;30.03;19.11;38.18;24.21;15.32;23.82;29.51;52.04;43.26;44.8;23.55;28.63;16.42;21.18;14.36;28.19;;19.02;32.67;41.48;48.27;32.26;44.32;54.65;13.16;;25.35;32.09;36.33;40.57;44.15;28.67;21.18;13.09;19.76;44.49;34.7;14.91;18.8;7.4;9.95;8.15;25.45;16.25
NO2;uur;µg/m³;20231128 18:00;20231128 19:00;23.16;27.63;24.7;34.76;20.85;17.52;27.7;37.48;47.06;34.22;30.63;21.95;31.49;21.75;20.59;16.65;31.69;32.59;21.4;33.49;14.52;42.06;28.68;31.48;47.19;11.96;;29.89;28.48;30.86;39.45;34.49;26.03;26.73;16.85;26.09;41.69;39.25;16.71;20.59;6.69;12.85;7.47;20.42;9.65
NO2;uur;µg/m³;20231128 19:00;20231128 20:00;22.56;18.12;18.38;28.25;20.37;34.82;28.28;35.76;35.22;30.71;28.59;20.92;27.45;22.36;14.47;11.76;35.89;40.89;17.86;24.12;10.45;45.83;25.96;45.78;53.66;9.84;;23.64;22.7;28.49;31.84;32.5;25.8;22.17;21.34;27.29;31.17;29.3;18.13;27.72;14.29;11.34;10.49;17.27;11.43
NO2;uur;µg/m³;20231128 20:00;20231128 21:00;19.08;19.7;22.63;34.98;31.66;38.8;24.58;32.7;32.9;35.53;31.25;12.03;27.32;36.25;12.62;13.41;24.34;26.55;14.63;17.42;2;34.09;24.09;35.95;33.99;12.15;;20.16;20.73;23.87;25.58;23.46;21.09;21.07;18.9;26.59;27.5;25.47;23.98;20.42;2.3;14.53;7.25;22.53;15.83
NO2;uur;µg/m³;20231128 21:00;20231128 22:00;22.52;18.62;26.53;20.47;25.87;34.99;28.95;31.69;28.61;31.78;25.15;18.26;25.37;40.5;10.94;10.14;4.76;23.39;10.72;15.9;0.81;22.37;29.73;40.91;18.54;1.59;;13.18;15.25;24.04;21.73;23.83;21.9;15.31;21.04;22.71;36.87;36.9;26.1;16.73;-2.21;15.32;8.39;24.76;20.95
NO2;uur;µg/m³;20231128 22:00;20231128 23:00;24.05;21.41;13.13;15.04;17.2;25.68;26.41;30.49;29.48;43.06;42.71;17.83;27.45;30.63;10.65;10.26;3.58;28.32;12.82;23.35;0.64;8.85;9.8;32.19;8.54;6.63;;13.55;12.8;19.81;19.18;15.94;15.92;10.69;27.99;18.32;29.98;28.12;23.58;11.82;-2.38;13.23;3.96;20.45;17.74
NO2;uur;µg/m³;20231128 23:00;20231129 00:00;20.61;19.65;9.4;12.18;15.12;22.44;19.55;29.81;28.16;41.24;35.64;16.2;24.02;24.68;3.31;11.32;3.43;23.02;11.19;20.77;0.57;8.2;4.67;12.54;7;3.29;;7.77;3.25;19.16;16.53;9.31;15.75;11.12;24.8;17.36;24.21;21.2;19.88;10.69;-2.49;12.9;0.86;16.32;7.75
NO2;uur;µg/m³;20231129 00:00;20231129 01:00;12.01;17.94;;8.1;9.02;22.61;18.3;25.05;22.85;34.58;29.64;13.52;21.15;26.96;4.47;7.79;4.09;17.57;7.39;12.54;1.83;9.25;5.95;8.3;5.44;1.25;;4.64;2.45;13.11;11.65;13.63;10.24;5.58;20.3;15.24;24.65;22.58;12.93;4.07;0.83;8.9;1.05;9.29;9.28
NO2;uur;µg/m³;20231129 01:00;20231129 02:00;11.83;18.4;6.89;6.91;7.91;21.24;17.89;22.78;21.23;26.74;23.23;13.44;20.69;29.72;3.57;6.29;3.58;20.5;2.66;5.39;1.71;6.03;4.33;11.88;4.16;1.33;;2.52;3.86;7.88;9.56;8.83;6.91;5.81;18.67;16.98;22.36;21.24;13;4.72;0.99;8.25;0.98;4.35;2.83
NO2;uur;µg/m³;20231129 02:00;20231129 03:00;11.55;19.45;8.07;7.06;10.72;19.96;14.21;20.37;19.87;17.27;13.98;6.37;18.1;20.62;4.44;5.79;3.82;8.61;2.62;5.77;2.22;7.63;4.58;10.01;4.45;1.51;1.84;3.56;2.61;10.23;8.32;3.36;9.29;6.18;17.74;11.34;18.12;17.65;13.75;2.5;1.33;5.75;1.34;3.69;2.52
NO2;uur;µg/m³;20231129 03:00;20231129 04:00;11.65;17.85;7.99;7.41;12.62;14.96;7.43;16.27;15.62;9.12;9.37;6.42;13.9;19.92;3.93;6.54;3.34;7.18;3.19;4.84;1.54;7.96;3.86;13.01;3.82;0.9;1.47;4.11;2.66;9.32;7.32;3.28;6.58;5.53;15.25;7.52;14.05;13.62;13.65;3.68;1.42;4.98;1.53;3.67;2.8
NO2;uur;µg/m³;20231129 04:00;20231129 05:00;11.5;13.78;7.94;7.27;10.99;16.61;10.61;14.38;13.96;8.17;9.3;3.45;12.45;15.83;3.27;3.67;2.73;11.72;3.13;8.36;1.16;9.13;4.01;12.49;4.13;0.98;1.29;1.35;2.69;5.42;4.55;3.92;4.1;3.8;12.4;8.27;14.57;14.17;9.69;4.86;1;4.14;2;4.5;2.99
