date-time;year;month;day;hour;NH3;NO;NO2
2019-08-25 02:00:00;2019;8;25;2;20.087;0.69;18.18
2019-08-25 03:00:00;2019;8;25;3;35.402;0.59;17.14
2019-08-25 04:00:00;2019;8;25;4;22.397;0.68;18.76
2019-08-25 05:00:00;2019;8;25;5;39.366;0.89;19.46
2019-08-25 06:00:00;2019;8;25;6;32.377;1.41;16.35
2019-08-25 07:00:00;2019;8;25;7;28.505;2.04;13.79
2019-08-25 08:00:00;2019;8;25;8;31.735;3.3;14.3
2019-08-25 09:00:00;2019;8;25;9;29.593;2.45;12.23
2019-08-25 10:00:00;2019;8;25;10;25.936;1.76;10.72
2019-08-25 11:00:00;2019;8;25;11;21.552;1.11;8.21
2019-08-25 12:00:00;2019;8;25;12;12.682;0.62;5.72
2019-08-25 13:00:00;2019;8;25;13;8.448;0.38;3.1
2019-08-25 14:00:00;2019;8;25;14;8.328;0.27;2.2
2019-08-25 15:00:00;2019;8;25;15;9.224;0.19;1.89
2019-08-25 16:00:00;2019;8;25;16;8.915;0.24;1.88
2019-08-25 17:00:00;2019;8;25;17;13.147;0.57;4.63
2019-08-25 18:00:00;2019;8;25;18;12.597;0.34;6.22
2019-08-25 19:00:00;2019;8;25;19;13.992;0.41;9.46
2019-08-25 20:00:00;2019;8;25;20;10.071;0.48;11.44
2019-08-25 21:00:00;2019;8;25;21;10.374;0.16;10.72
2019-08-25 22:00:00;2019;8;25;22;14.89;0.69;11.05
2019-08-25 23:00:00;2019;8;25;23;23.104;0.3;7.02
2019-08-26 00:00:00;2019;8;26;0;16.114;0.66;9.63
2019-08-26 01:00:00;2019;8;26;1;26.643;0.62;11.17
2019-08-26 02:00:00;2019;8;26;2;24.709;0.65;11.71
2019-08-26 03:00:00;2019;8;26;3;20.561;0.67;12.63
2019-08-26 04:00:00;2019;8;26;4;22.315;0.6;14.76
2019-08-26 05:00:00;2019;8;26;5;39.581;0.74;16.16
2019-08-26 06:00:00;2019;8;26;6;67.322;1.6;17.14
2019-08-26 07:00:00;2019;8;26;7;28.027;4.0;21.1
2019-08-26 08:00:00;2019;8;26;8;26.621;3.09;17.73
2019-08-26 09:00:00;2019;8;26;9;20.585;1.6;10.2
2019-08-26 10:00:00;2019;8;26;10;18.401;1.21;9.55
2019-08-26 11:00:00;2019;8;26;11;17.569;0.76;4.53
2019-08-26 12:00:00;2019;8;26;12;21.737;0.9;5.14
2019-08-26 13:00:00;2019;8;26;13;22.464;0.63;4.42
2019-08-26 14:00:00;2019;8;26;14;22.184;0.55;4.75
2019-08-26 15:00:00;2019;8;26;15;20.458;0.77;6.36
2019-08-26 16:00:00;2019;8;26;16;17.612;0.87;7.09
2019-08-26 17:00:00;2019;8;26;17;16.36;0.48;7.98
2019-08-26 18:00:00;2019;8;26;18;16.566;0.48;10.06
2019-08-26 19:00:00;2019;8;26;19;22.79;0.57;9.91
2019-08-26 20:00:00;2019;8;26;20;36.008;0.52;10.21
2019-08-26 21:00:00;2019;8;26;21;30.8;0.62;10.28
2019-08-26 22:00:00;2019;8;26;22;20.651;0.56;10.5
2019-08-26 23:00:00;2019;8;26;23;20.559;0.45;11.35
2019-08-27 00:00:00;2019;8;27;0;17.729;0.49;11.03
2019-08-27 01:00:00;2019;8;27;1;17.113;0.32;7.39
2019-08-27 02:00:00;2019;8;27;2;15.11;0.06;7.34
2019-08-27 03:00:00;2019;8;27;3;11.365;-0.09;6.94
2019-08-27 04:00:00;2019;8;27;4;13.059;0.0;8.54
2019-08-27 05:00:00;2019;8;27;5;14.497;0.27;11.36
2019-08-27 06:00:00;2019;8;27;6;15.349;1.15;17.88
2019-08-27 07:00:00;2019;8;27;7;22.07;1.89;15.56
2019-08-27 08:00:00;2019;8;27;8;29.45;3.31;17.24
2019-08-27 09:00:00;2019;8;27;9;30.602;3.39;16.54
2019-08-27 10:00:00;2019;8;27;10;23.233;1.77;14.65
2019-08-27 11:00:00;2019;8;27;11;28.638;1.91;16.36
2019-08-27 12:00:00;2019;8;27;12;27.202;1.33;16.16
2019-08-27 13:00:00;2019;8;27;13;17.015;0.96;14.54
2019-08-27 14:00:00;2019;8;27;14;13.11;0.27;6.74
2019-08-27 15:00:00;2019;8;27;15;18.785;0.13;7.16
2019-08-27 16:00:00;2019;8;27;16;20.497;0.09;7.78
2019-08-27 17:00:00;2019;8;27;17;25.599;0.47;15.28
2019-08-27 18:00:00;2019;8;27;18;22.933;1.07;13.17
2019-08-27 19:00:00;2019;8;27;19;15.193;-0.01;6.17
2019-08-27 20:00:00;2019;8;27;20;65.72;0.8;25.52
2019-08-27 21:00:00;2019;8;27;21;30.179;1.31;30.06
2019-08-27 22:00:00;2019;8;27;22;63.039;6.29;46.66
2019-08-27 23:00:00;2019;8;27;23;43.659;3.5;50.22
2019-08-28 00:00:00;2019;8;28;0;49.504;3.15;47.37
2019-08-28 01:00:00;2019;8;28;1;65.656;2.06;47.52
2019-08-28 02:00:00;2019;8;28;2;66.27;2.58;45.86
2019-08-28 03:00:00;2019;8;28;3;39.676;2.0;40.45
2019-08-28 04:00:00;2019;8;28;4;46.315;2.01;41.51
2019-08-28 05:00:00;2019;8;28;5;41.39;2.14;40.52
2019-08-28 06:00:00;2019;8;28;6;38.715;14.06;43.74
2019-08-28 07:00:00;2019;8;28;7;46.099;17.24;39.13
2019-08-28 08:00:00;2019;8;28;8;29.202;19.2;48.99
2019-08-28 09:00:00;2019;8;28;9;17.301;2.35;18.43
2019-08-28 10:00:00;2019;8;28;10;19.82;1.94;15.16
2019-08-28 11:00:00;2019;8;28;11;19.786;2.53;17.69
2019-08-28 12:00:00;2019;8;28;12;18.453;3.8;23.42
2019-08-28 13:00:00;2019;8;28;13;16.628;3.27;24.13
2019-08-28 14:00:00;2019;8;28;14;12.664;2.75;19.64
2019-08-28 15:00:00;2019;8;28;15;14.235;2.65;19.5
2019-08-28 16:00:00;2019;8;28;16;11.727;1.61;19.24
2019-08-28 17:00:00;2019;8;28;17;18.904;1.41;18.5
2019-08-28 18:00:00;2019;8;28;18;15.311;1.42;23.31
2019-08-28 19:00:00;2019;8;28;19;26.193;0.93;24.23
2019-08-28 20:00:00;2019;8;28;20;18.059;0.66;19.71
2019-08-28 21:00:00;2019;8;28;21;14.029;0.58;19.24
2019-08-28 22:00:00;2019;8;28;22;25.927;0.74;21.3
2019-08-28 23:00:00;2019;8;28;23;16.177;0.53;14.98
2019-08-29 00:00:00;2019;8;29;0;11.448;0.61;13.55
2019-08-29 01:00:00;2019;8;29;1;21.558;0.52;16.7
2019-08-29 02:00:00;2019;8;29;2;16.175;0.31;13.95
2019-08-29 03:00:00;2019;8;29;3;18.169;0.5;14.54
2019-08-29 04:00:00;2019;8;29;4;23.708;0.89;16.74
2019-08-29 05:00:00;2019;8;29;5;15.904;0.33;14.34
2019-08-29 06:00:00;2019;8;29;6;18.372;1.39;14.04
2019-08-29 07:00:00;2019;8;29;7;13.851;3.01;14.29
2019-08-29 08:00:00;2019;8;29;8;8.486;3.83;15.36
2019-08-29 09:00:00;2019;8;29;9;8.266;2.78;13.79
2019-08-29 10:00:00;2019;8;29;10;9.502;2.16;11.08
2019-08-29 11:00:00;2019;8;29;11;8.078;1.85;9.3
2019-08-29 12:00:00;2019;8;29;12;6.42;1.2;5.85
2019-08-29 13:00:00;2019;8;29;13;6.239;0.92;4.95
2019-08-29 14:00:00;2019;8;29;14;16.032;0.86;5.65
2019-08-29 15:00:00;2019;8;29;15;21.221;0.53;5.74
2019-08-29 16:00:00;2019;8;29;16;8.43;0.16;3.08
2019-08-29 17:00:00;2019;8;29;17;6.811;0.07;2.62
2019-08-29 18:00:00;2019;8;29;18;6.472;0.13;3.06
2019-08-29 19:00:00;2019;8;29;19;6.503;-0.11;4.82
2019-08-29 20:00:00;2019;8;29;20;14.466;0.04;8.43
2019-08-29 21:00:00;2019;8;29;21;28.075;0.52;21.19
2019-08-29 22:00:00;2019;8;29;22;35.637;0.35;20.95
2019-08-29 23:00:00;2019;8;29;23;;0.71;24.61
2019-08-30 00:00:00;2019;8;30;0;;1.57;30.82
2019-08-30 01:00:00;2019;8;30;1;;0.84;22.22
2019-08-30 02:00:00;2019;8;30;2;41.251;0.78;17.39
2019-08-30 03:00:00;2019;8;30;3;37.025;0.79;17.39
2019-08-30 04:00:00;2019;8;30;4;42.755;0.91;19.95
2019-08-30 05:00:00;2019;8;30;5;41.16;1.65;28.26
2019-08-30 06:00:00;2019;8;30;6;33.473;8.9;32.69
2019-08-30 07:00:00;2019;8;30;7;28.474;10.47;25.56
2019-08-30 08:00:00;2019;8;30;8;25.132;6.63;17.61
2019-08-30 09:00:00;2019;8;30;9;16.712;5.94;14.82
2019-08-30 10:00:00;2019;8;30;10;12.076;3.34;11.34
2019-08-30 11:00:00;2019;8;30;11;13.037;3.88;12.84
2019-08-30 12:00:00;2019;8;30;12;29.111;3.64;13.76
2019-08-30 13:00:00;2019;8;30;13;32.437;3.7;13.11
2019-08-30 14:00:00;2019;8;30;14;23.593;1.36;8.8
2019-08-30 15:00:00;2019;8;30;15;12.762;0.92;6.99
2019-08-30 16:00:00;2019;8;30;16;13.793;1.26;8.1
2019-08-30 17:00:00;2019;8;30;17;12.856;0.96;9.98
2019-08-30 18:00:00;2019;8;30;18;11.907;0.46;12.3
2019-08-30 19:00:00;2019;8;30;19;20.285;0.27;17.58
2019-08-30 20:00:00;2019;8;30;20;37.965;0.41;17.23
2019-08-30 21:00:00;2019;8;30;21;32.516;0.56;21.73
2019-08-30 22:00:00;2019;8;30;22;24.854;1.48;24.0
2019-08-30 23:00:00;2019;8;30;23;33.535;0.75;28.45
2019-08-31 00:00:00;2019;8;31;0;60.946;0.32;22.04
2019-08-31 01:00:00;2019;8;31;1;;0.42;26.13
2019-08-31 02:00:00;2019;8;31;2;48.387;1.85;32.74
2019-08-31 03:00:00;2019;8;31;3;39.657;0.37;26.3
2019-08-31 04:00:00;2019;8;31;4;39.817;0.19;27.19
2019-08-31 05:00:00;2019;8;31;5;50.061;0.36;27.67
2019-08-31 06:00:00;2019;8;31;6;57.354;2.49;26.46
2019-08-31 07:00:00;2019;8;31;7;54.477;5.56;24.49
2019-08-31 08:00:00;2019;8;31;8;48.684;5.83;27.01
2019-08-31 09:00:00;2019;8;31;9;33.931;4.38;23.94
2019-08-31 10:00:00;2019;8;31;10;35.477;2.94;20.98
2019-08-31 11:00:00;2019;8;31;11;30.71;1.82;16.26
2019-08-31 12:00:00;2019;8;31;12;25.7;0.67;12.39
2019-08-31 13:00:00;2019;8;31;13;24.637;0.01;8.19
2019-08-31 14:00:00;2019;8;31;14;63.023;1.59;8.67
2019-08-31 15:00:00;2019;8;31;15;71.461;-0.19;5.48
2019-08-31 16:00:00;2019;8;31;16;40.323;0.01;7.65
2019-08-31 17:00:00;2019;8;31;17;42.568;0.34;12.07
2019-08-31 18:00:00;2019;8;31;18;25.576;0.13;9.2
2019-08-31 19:00:00;2019;8;31;19;35.719;-0.02;11.28
2019-08-31 20:00:00;2019;8;31;20;20.505;-0.12;13.01
2019-08-31 21:00:00;2019;8;31;21;15.435;-0.01;11.54
2019-08-31 22:00:00;2019;8;31;22;14.358;-0.04;12.4
2019-08-31 23:00:00;2019;8;31;23;15.142;0.01;10.85
2019-09-01 00:00:00;2019;9;1;0;11.146;0.2;4.38
2019-09-01 01:00:00;2019;9;1;1;14.883;0.0;4.53
2019-09-01 02:00:00;2019;9;1;2;10.218;-0.09;3.75
2019-09-01 03:00:00;2019;9;1;3;13.953;-0.63;5.74
2019-09-01 04:00:00;2019;9;1;4;16.533;-0.53;6.56
2019-09-01 05:00:00;2019;9;1;5;16.161;-0.5;6.63
2019-09-01 06:00:00;2019;9;1;6;16.668;-0.26;5.82
2019-09-01 07:00:00;2019;9;1;7;17.356;-0.05;4.38
2019-09-01 08:00:00;2019;9;1;8;16.828;0.08;4.08
2019-09-01 09:00:00;2019;9;1;9;11.767;0.06;3.09
2019-09-01 10:00:00;2019;9;1;10;9.928;-0.02;2.02
2019-09-01 11:00:00;2019;9;1;11;8.634;-0.01;1.75
2019-09-01 12:00:00;2019;9;1;12;8.972;-0.2;1.35
2019-09-01 13:00:00;2019;9;1;13;8.654;-0.38;1.51
2019-09-01 14:00:00;2019;9;1;14;7.222;-0.53;1.43
2019-09-01 15:00:00;2019;9;1;15;6.655;-0.09;1.14
2019-09-01 16:00:00;2019;9;1;16;5.79;-0.25;1.46
2019-09-01 17:00:00;2019;9;1;17;5.661;-0.21;1.52
2019-09-01 18:00:00;2019;9;1;18;5.515;-0.47;2.8
2019-09-01 19:00:00;2019;9;1;19;7.994;-0.32;4.18
2019-09-01 20:00:00;2019;9;1;20;5.581;-0.5;1.86
2019-09-01 21:00:00;2019;9;1;21;5.692;-0.48;2.81
2019-09-01 22:00:00;2019;9;1;22;7.713;-0.42;4.47
2019-09-01 23:00:00;2019;9;1;23;8.105;-0.52;5.98
2019-09-02 00:00:00;2019;9;2;0;12.039;0.46;12.26
2019-09-02 01:00:00;2019;9;2;1;12.905;0.19;16.85
2019-09-02 02:00:00;2019;9;2;2;9.808;0.33;11.55
2019-09-02 03:00:00;2019;9;2;3;7.24;0.28;14.56
2019-09-02 04:00:00;2019;9;2;4;10.085;0.4;14.1
2019-09-02 05:00:00;2019;9;2;5;10.948;0.49;17.81
2019-09-02 06:00:00;2019;9;2;6;12.35;2.4;21.78
2019-09-02 07:00:00;2019;9;2;7;10.998;3.78;18.08
2019-09-02 08:00:00;2019;9;2;8;12.301;10.05;22.84
2019-09-02 09:00:00;2019;9;2;9;8.764;1.84;6.49
2019-09-02 10:00:00;2019;9;2;10;7.842;0.38;2.11
2019-09-02 11:00:00;2019;9;2;11;7.369;0.6;3.11
2019-09-02 12:00:00;2019;9;2;12;6.16;0.52;2.38
2019-09-02 13:00:00;2019;9;2;13;6.51;0.64;2.88
2019-09-02 14:00:00;2019;9;2;14;5.748;0.27;2.57
2019-09-02 15:00:00;2019;9;2;15;5.244;0.43;3.87
2019-09-02 16:00:00;2019;9;2;16;4.63;0.45;5.74
2019-09-02 17:00:00;2019;9;2;17;4.703;0.76;7.98
2019-09-02 18:00:00;2019;9;2;18;6.074;0.48;9.68
2019-09-02 19:00:00;2019;9;2;19;9.763;0.31;15.01
2019-09-02 20:00:00;2019;9;2;20;23.091;0.15;18.24
2019-09-02 21:00:00;2019;9;2;21;16.727;0.57;17.7
2019-09-02 22:00:00;2019;9;2;22;17.893;0.62;17.5
2019-09-02 23:00:00;2019;9;2;23;14.788;0.25;15.16
2019-09-03 00:00:00;2019;9;3;0;22.461;0.49;15.05
2019-09-03 01:00:00;2019;9;3;1;17.862;0.4;12.36
2019-09-03 02:00:00;2019;9;3;2;12.321;0.1;9.27
2019-09-03 03:00:00;2019;9;3;3;9.733;0.19;10.58
2019-09-03 04:00:00;2019;9;3;4;11.952;0.3;14.3
2019-09-03 05:00:00;2019;9;3;5;11.818;0.5;19.95
2019-09-03 06:00:00;2019;9;3;6;12.2;2.22;22.98
2019-09-03 07:00:00;2019;9;3;7;11.672;1.6;17.31
2019-09-03 08:00:00;2019;9;3;8;9.185;0.64;8.78
2019-09-03 09:00:00;2019;9;3;9;7.229;0.81;6.91
2019-09-03 10:00:00;2019;9;3;10;6.139;0.74;6.74
2019-09-03 11:00:00;2019;9;3;11;7.519;0.65;6.52
2019-09-03 12:00:00;2019;9;3;12;5.559;0.23;3.05
2019-09-03 13:00:00;2019;9;3;13;5.567;0.23;2.38
2019-09-03 14:00:00;2019;9;3;14;5.401;0.03;2.51
2019-09-03 15:00:00;2019;9;3;15;5.245;0.21;2.9
2019-09-03 16:00:00;2019;9;3;16;5.083;0.23;4.83
2019-09-03 17:00:00;2019;9;3;17;5.112;0.36;8.32
2019-09-03 18:00:00;2019;9;3;18;5.285;0.15;5.93
2019-09-03 19:00:00;2019;9;3;19;5.813;-0.04;8.47
2019-09-03 20:00:00;2019;9;3;20;18.053;0.28;18.94
2019-09-03 21:00:00;2019;9;3;21;16.742;0.46;20.47
2019-09-03 22:00:00;2019;9;3;22;21.121;0.72;20.96
2019-09-03 23:00:00;2019;9;3;23;18.435;0.3;20.53
2019-09-04 00:00:00;2019;9;4;0;19.209;0.76;22.18
2019-09-04 01:00:00;2019;9;4;1;18.532;0.56;17.43
2019-09-04 02:00:00;2019;9;4;2;16.073;0.34;13.2
2019-09-04 03:00:00;2019;9;4;3;15.429;0.26;13.35
2019-09-04 04:00:00;2019;9;4;4;22.303;0.26;11.17
2019-09-04 05:00:00;2019;9;4;5;11.852;0.27;15.22
2019-09-04 06:00:00;2019;9;4;6;13.305;1.15;18.22
2019-09-04 07:00:00;2019;9;4;7;15.327;3.67;20.09
2019-09-04 08:00:00;2019;9;4;8;12.911;2.23;15.04
2019-09-04 09:00:00;2019;9;4;9;7.89;1.81;12.8
2019-09-04 10:00:00;2019;9;4;10;6.875;1.36;11.69
2019-09-04 11:00:00;2019;9;4;11;8.004;1.56;10.75
2019-09-04 12:00:00;2019;9;4;12;6.183;1.15;8.72
2019-09-04 13:00:00;2019;9;4;13;5.397;1.73;9.49
2019-09-04 14:00:00;2019;9;4;14;4.836;0.99;10.63
2019-09-04 15:00:00;2019;9;4;15;6.967;1.85;14.46
2019-09-04 16:00:00;2019;9;4;16;7.943;2.19;11.18
2019-09-04 17:00:00;2019;9;4;17;4.743;0.4;3.87
2019-09-04 18:00:00;2019;9;4;18;5.917;0.26;2.62
2019-09-04 19:00:00;2019;9;4;19;7.046;-0.08;5.75
2019-09-04 20:00:00;2019;9;4;20;19.586;1.98;26.67
2019-09-04 21:00:00;2019;9;4;21;18.115;1.04;24.21
2019-09-04 22:00:00;2019;9;4;22;17.255;0.58;25.46
2019-09-04 23:00:00;2019;9;4;23;14.633;0.71;23.71
2019-09-05 00:00:00;2019;9;5;0;13.898;0.73;16.8
2019-09-05 01:00:00;2019;9;5;1;7.693;0.1;7.18
2019-09-05 02:00:00;2019;9;5;2;7.215;0.1;3.02
2019-09-05 03:00:00;2019;9;5;3;6.213;-0.16;2.02
2019-09-05 04:00:00;2019;9;5;4;6.167;-0.34;1.72
2019-09-05 05:00:00;2019;9;5;5;5.41;0.03;2.47
2019-09-05 06:00:00;2019;9;5;6;4.94;0.14;2.93
2019-09-05 07:00:00;2019;9;5;7;4.475;0.37;3.58
2019-09-05 08:00:00;2019;9;5;8;4.836;0.19;2.16
2019-09-05 09:00:00;2019;9;5;9;5.322;0.01;1.43
2019-09-05 10:00:00;2019;9;5;10;4.861;0.16;1.57
2019-09-05 11:00:00;2019;9;5;11;4.836;0.14;1.43
2019-09-05 12:00:00;2019;9;5;12;5.01;0.16;1.41
2019-09-05 13:00:00;2019;9;5;13;4.464;0.15;1.22
2019-09-05 14:00:00;2019;9;5;14;4.219;-0.01;1.86
2019-09-05 15:00:00;2019;9;5;15;4.024;0.09;2.02
2019-09-05 16:00:00;2019;9;5;16;3.414;0.07;1.73
2019-09-05 17:00:00;2019;9;5;17;3.63;0.0;2.04
2019-09-05 18:00:00;2019;9;5;18;3.575;0.05;2.96
2019-09-05 19:00:00;2019;9;5;19;4.932;0.0;4.78
2019-09-05 20:00:00;2019;9;5;20;5.854;-0.23;5.98
2019-09-05 21:00:00;2019;9;5;21;16.645;-0.19;8.71
2019-09-05 22:00:00;2019;9;5;22;12.25;-0.01;12.97
2019-09-05 23:00:00;2019;9;5;23;10.803;-0.4;13.26
2019-09-06 00:00:00;2019;9;6;0;9.626;1.25;22.59
2019-09-06 01:00:00;2019;9;6;1;21.797;0.61;19.22
2019-09-06 02:00:00;2019;9;6;2;14.346;0.54;18.02
2019-09-06 03:00:00;2019;9;6;3;14.253;0.61;14.04
2019-09-06 04:00:00;2019;9;6;4;11.137;0.46;13.52
2019-09-06 05:00:00;2019;9;6;5;18.46;0.66;20.43
2019-09-06 06:00:00;2019;9;6;6;7.662;1.39;21.36
2019-09-06 07:00:00;2019;9;6;7;10.703;3.3;24.49
2019-09-06 08:00:00;2019;9;6;8;7.369;3.53;22.48
2019-09-06 09:00:00;2019;9;6;9;8.378;3.72;17.44
2019-09-06 10:00:00;2019;9;6;10;9.031;4.27;14.01
2019-09-06 11:00:00;2019;9;6;11;7.629;3.55;12.58
2019-09-06 12:00:00;2019;9;6;12;7.605;2.63;8.98
2019-09-06 13:00:00;2019;9;6;13;6.995;1.72;7.51
2019-09-06 14:00:00;2019;9;6;14;5.352;1.14;6.09
2019-09-06 15:00:00;2019;9;6;15;7.078;1.01;10.12
2019-09-06 16:00:00;2019;9;6;16;4.719;0.77;5.75
2019-09-06 17:00:00;2019;9;6;17;4.6;0.39;6.61
2019-09-06 18:00:00;2019;9;6;18;4.321;0.36;6.01
2019-09-06 19:00:00;2019;9;6;19;5.215;0.44;9.32
2019-09-06 20:00:00;2019;9;6;20;3.847;0.26;9.98
2019-09-06 21:00:00;2019;9;6;21;2.919;0.25;7.51
2019-09-06 22:00:00;2019;9;6;22;3.823;0.17;7.96
2019-09-06 23:00:00;2019;9;6;23;3.525;0.44;7.35
2019-09-07 00:00:00;2019;9;7;0;2.43;0.4;9.47
2019-09-07 01:00:00;2019;9;7;1;5.194;0.22;11.0
2019-09-07 02:00:00;2019;9;7;2;8.857;0.4;11.89
2019-09-07 03:00:00;2019;9;7;3;17.301;0.5;11.61
2019-09-07 04:00:00;2019;9;7;4;11.691;0.91;11.16
2019-09-07 05:00:00;2019;9;7;5;5.168;-0.03;4.79
2019-09-07 06:00:00;2019;9;7;6;4.505;0.1;4.17
2019-09-07 07:00:00;2019;9;7;7;6.214;0.99;5.63
2019-09-07 08:00:00;2019;9;7;8;;3.44;13.15
2019-09-07 09:00:00;2019;9;7;9;;1.76;6.75
2019-09-07 10:00:00;2019;9;7;10;4.813;1.06;5.28
2019-09-07 11:00:00;2019;9;7;11;;1.27;4.02
2019-09-07 12:00:00;2019;9;7;12;;1.5;4.87
2019-09-07 13:00:00;2019;9;7;13;3.865;0.93;2.81
2019-09-07 14:00:00;2019;9;7;14;3.179;0.56;3.13
2019-09-07 15:00:00;2019;9;7;15;3.155;0.52;1.78
2019-09-07 16:00:00;2019;9;7;16;3.016;0.07;1.19
2019-09-07 17:00:00;2019;9;7;17;5.131;0.22;3.4
2019-09-07 18:00:00;2019;9;7;18;7.561;0.08;3.66
2019-09-07 19:00:00;2019;9;7;19;7.874;0.07;4.28
2019-09-07 20:00:00;2019;9;7;20;9.508;0.0;4.85
2019-09-07 21:00:00;2019;9;7;21;5.684;-0.01;7.08
2019-09-07 22:00:00;2019;9;7;22;5.094;0.15;10.6
2019-09-07 23:00:00;2019;9;7;23;8.467;0.0;6.79
2019-09-08 00:00:00;2019;9;8;0;6.838;0.01;9.4
2019-09-08 01:00:00;2019;9;8;1;13.99;-0.27;9.76
2019-09-08 02:00:00;2019;9;8;2;5.331;-0.19;16.74
2019-09-08 03:00:00;2019;9;8;3;5.807;-0.27;16.1
2019-09-08 04:00:00;2019;9;8;4;4.348;-0.18;11.82
2019-09-08 05:00:00;2019;9;8;5;6.325;-0.09;10.38
2019-09-08 06:00:00;2019;9;8;6;4.337;0.06;10.65
2019-09-08 07:00:00;2019;9;8;7;6.032;2.73;20.09
2019-09-08 08:00:00;2019;9;8;8;4.862;3.34;15.27
2019-09-08 09:00:00;2019;9;8;9;7.165;0.67;5.59
2019-09-08 10:00:00;2019;9;8;10;8.058;0.05;3.53
2019-09-08 11:00:00;2019;9;8;11;6.884;0.12;2.86
2019-09-08 12:00:00;2019;9;8;12;5.227;-0.02;2.46
2019-09-08 13:00:00;2019;9;8;13;4.91;0.6;4.82
2019-09-08 14:00:00;2019;9;8;14;5.129;0.73;4.94
2019-09-08 15:00:00;2019;9;8;15;5.724;0.38;6.31
2019-09-08 16:00:00;2019;9;8;16;3.881;-0.03;2.15
2019-09-08 17:00:00;2019;9;8;17;3.131;-0.28;2.33
2019-09-08 18:00:00;2019;9;8;18;3.364;-0.26;2.61
2019-09-08 19:00:00;2019;9;8;19;8.955;-0.26;5.32
2019-09-08 20:00:00;2019;9;8;20;8.654;-0.01;10.11
2019-09-08 21:00:00;2019;9;8;21;16.425;-0.43;10.25
2019-09-08 22:00:00;2019;9;8;22;22.673;-0.07;11.18
2019-09-08 23:00:00;2019;9;8;23;17.048;-0.38;14.45
2019-09-09 00:00:00;2019;9;9;0;23.042;0.85;14.79
2019-09-09 01:00:00;2019;9;9;1;20.181;1.19;16.33
2019-09-09 02:00:00;2019;9;9;2;16.23;2.02;25.64
2019-09-09 03:00:00;2019;9;9;3;14.228;2.02;22.62
2019-09-09 04:00:00;2019;9;9;4;20.609;2.65;23.11
2019-09-09 05:00:00;2019;9;9;5;19.829;1.48;28.87
2019-09-09 06:00:00;2019;9;9;6;13.8;12.31;29.42
2019-09-09 07:00:00;2019;9;9;7;16.915;15.42;30.61
2019-09-09 08:00:00;2019;9;9;8;8.417;10.68;29.22
2019-09-09 09:00:00;2019;9;9;9;5.527;6.93;19.01
2019-09-09 10:00:00;2019;9;9;10;4.767;4.02;16.66
2019-09-09 11:00:00;2019;9;9;11;4.244;1.92;11.74
2019-09-09 12:00:00;2019;9;9;12;3.929;1.22;7.31
2019-09-09 13:00:00;2019;9;9;13;3.912;1.2;7.01
2019-09-09 14:00:00;2019;9;9;14;4.056;1.69;9.86
2019-09-09 15:00:00;2019;9;9;15;4.384;1.13;7.93
2019-09-09 16:00:00;2019;9;9;16;4.517;0.49;5.8
2019-09-09 17:00:00;2019;9;9;17;8.541;0.77;7.67
2019-09-09 18:00:00;2019;9;9;18;7.927;0.34;12.37
2019-09-09 19:00:00;2019;9;9;19;15.859;0.03;11.26
2019-09-09 20:00:00;2019;9;9;20;13.351;-0.04;12.43
2019-09-09 21:00:00;2019;9;9;21;12.348;0.23;15.22
2019-09-09 22:00:00;2019;9;9;22;20.866;0.15;19.17
2019-09-09 23:00:00;2019;9;9;23;21.322;0.09;23.7
2019-09-10 00:00:00;2019;9;10;0;18.189;0.5;19.58
2019-09-10 01:00:00;2019;9;10;1;21.018;-0.01;20.16
2019-09-10 02:00:00;2019;9;10;2;;0.02;19.85
2019-09-10 03:00:00;2019;9;10;3;23.609;0.79;19.81
2019-09-10 04:00:00;2019;9;10;4;25.761;0.17;19.32
2019-09-10 05:00:00;2019;9;10;5;42.632;1.22;22.04
2019-09-10 06:00:00;2019;9;10;6;27.645;5.07;24.38
2019-09-10 07:00:00;2019;9;10;7;42.283;10.86;25.48
2019-09-10 08:00:00;2019;9;10;8;44.148;26.08;32.09
2019-09-10 09:00:00;2019;9;10;9;21.461;15.51;28.34
2019-09-10 10:00:00;2019;9;10;10;12.883;8.68;22.9
2019-09-10 11:00:00;2019;9;10;11;;4.22;19.22
2019-09-10 12:00:00;2019;9;10;12;5.588;1.83;10.89
2019-09-10 13:00:00;2019;9;10;13;5.275;0.83;15.91
2019-09-10 14:00:00;2019;9;10;14;5.499;2.15;15.33
2019-09-10 15:00:00;2019;9;10;15;4.371;2.32;15.54
2019-09-10 16:00:00;2019;9;10;16;3.988;1.76;12.29
2019-09-10 17:00:00;2019;9;10;17;4.446;0.17;4.75
2019-09-10 18:00:00;2019;9;10;18;5.154;0.02;4.07
2019-09-10 19:00:00;2019;9;10;19;4.444;-0.14;4.65
2019-09-10 20:00:00;2019;9;10;20;17.39;0.16;14.58
2019-09-10 21:00:00;2019;9;10;21;9.222;0.13;11.08
2019-09-10 22:00:00;2019;9;10;22;17.352;0.25;25.45
2019-09-10 23:00:00;2019;9;10;23;16.375;0.16;24.16
2019-09-11 00:00:00;2019;9;11;0;21.988;0.42;23.56
2019-09-11 01:00:00;2019;9;11;1;14.041;0.53;18.02
2019-09-11 02:00:00;2019;9;11;2;15.434;0.37;18.46
2019-09-11 03:00:00;2019;9;11;3;13.518;0.19;20.44
