date-time;year;month;day;hour;Rg;Ta;RH;u;P;smc_065;smc_125;smc_250;smc_500
2016-11-22 17:00:00;2016;11;22;17;-1.714;4.6;89.1;3.742;0.0;0.652;0.681;0.684;0.737
2016-11-22 18:00:00;2016;11;22;18;-1.708;4.6;89.1;3.399;0.0;0.651;0.681;0.684;0.737
2016-11-22 19:00:00;2016;11;22;19;-1.891;4.6;89.1;3.208;0.0;0.649;0.681;0.685;0.737
2016-11-22 20:00:00;2016;11;22;20;-1.896;4.6;89.1;3.019;0.0;0.647;0.681;0.685;0.738
2016-11-22 21:00:00;2016;11;22;21;-2.279;4.6;89.1;2.555;0.0;0.646;0.681;0.685;0.738
2016-11-22 22:00:00;2016;11;22;22;-2.168;4.6;89.1;1.781;0.0;0.645;0.681;0.685;0.739
2016-11-22 23:00:00;2016;11;22;23;-1.841;4.6;89.1;1.507;0.0;0.644;0.68;0.685;0.739
2016-11-23 00:00:00;2016;11;23;0;-2.156;4.6;89.1;1.28;0.0;0.641;0.68;0.685;0.74
2016-11-23 01:00:00;2016;11;23;1;-2.126;4.6;89.1;1.308;0.0;0.637;0.68;0.685;0.741
2016-11-23 02:00:00;2016;11;23;2;-2.137;4.6;89.1;0.429;0.0;0.633;0.68;0.685;0.741
2016-11-23 03:00:00;2016;11;23;3;-1.921;4.6;89.1;1.006;0.0;0.632;0.68;0.685;0.741
2016-11-23 04:00:00;2016;11;23;4;-2.203;4.6;89.1;0.723;0.0;0.63;0.679;0.685;0.741
2016-11-23 05:00:00;2016;11;23;5;-1.925;4.6;89.1;1.53;0.0;0.629;0.679;0.685;0.741
2016-11-23 06:00:00;2016;11;23;6;-1.474;4.6;89.1;1.249;0.0;0.629;0.678;0.685;0.741
2016-11-23 07:00:00;2016;11;23;7;2.78;4.6;89.1;1.466;0.0;0.628;0.678;0.685;0.741
2016-11-23 08:00:00;2016;11;23;8;15.777;4.6;89.1;1.278;0.0;0.626;0.678;0.685;0.741
2016-11-23 09:00:00;2016;11;23;9;47.734;4.6;89.1;1.976;0.0;0.626;0.678;0.685;0.741
2016-11-23 10:00:00;2016;11;23;10;155.32;4.6;89.1;2.988;0.0;0.625;0.677;0.685;0.74
2016-11-23 11:00:00;2016;11;23;11;190.119;4.6;89.1;3.958;0.0;0.625;0.676;0.685;0.738
2016-11-23 12:00:00;2016;11;23;12;94.635;4.6;89.1;3.338;0.0;0.625;0.676;0.685;0.738
2016-11-23 13:00:00;2016;11;23;13;62.458;4.6;89.1;3.226;0.0;0.624;0.677;0.685;0.739
2016-11-23 14:00:00;2016;11;23;14;32.154;4.6;89.1;2.971;0.0;0.622;0.677;0.685;0.739
2016-11-23 15:00:00;2016;11;23;15;8.62;4.6;89.1;2.398;0.0;0.621;0.677;0.685;0.738
2016-11-23 16:00:00;2016;11;23;16;-2.262;4.6;89.1;2.442;0.0;0.62;0.677;0.685;0.738
2016-11-23 17:00:00;2016;11;23;17;-2.23;4.6;89.1;2.737;0.0;0.619;0.676;0.685;0.737
2016-11-23 18:00:00;2016;11;23;18;-2.2;4.6;89.1;2.905;0.0;0.618;0.676;0.685;0.737
2016-11-23 19:00:00;2016;11;23;19;-2.214;4.6;89.1;2.913;0.0;0.617;0.676;0.685;0.736
2016-11-23 20:00:00;2016;11;23;20;-2.161;4.6;89.1;2.91;0.0;0.616;0.675;0.685;0.736
2016-11-23 21:00:00;2016;11;23;21;-2.149;4.6;89.1;2.911;0.0;0.616;0.675;0.685;0.736
2016-11-23 22:00:00;2016;11;23;22;-2.123;4.6;89.1;3.276;0.0;0.615;0.675;0.685;0.736
2016-11-23 23:00:00;2016;11;23;23;-2.048;4.6;89.1;4.094;0.0;0.615;0.675;0.685;0.735
2016-11-24 00:00:00;2016;11;24;0;-1.994;4.6;89.1;4.187;0.0;0.614;0.675;0.685;0.736
2016-11-24 01:00:00;2016;11;24;1;-1.477;4.6;89.1;4.233;0.0;0.614;0.674;0.685;0.736
2016-11-24 02:00:00;2016;11;24;2;-1.508;4.6;89.1;4.141;0.0;0.613;0.674;0.685;0.736
2016-11-24 03:00:00;2016;11;24;3;-1.646;4.6;89.1;4.695;0.0;0.613;0.674;0.685;0.735
2016-11-24 04:00:00;2016;11;24;4;-1.566;4.6;89.1;4.554;0.0;0.612;0.674;0.685;0.735
2016-11-24 05:00:00;2016;11;24;5;-1.652;4.6;89.1;4.844;0.0;0.611;0.674;0.685;0.735
2016-11-24 06:00:00;2016;11;24;6;-1.894;4.6;89.1;4.746;0.0;0.606;0.673;0.685;0.734
2016-11-24 07:00:00;2016;11;24;7;8.701;4.6;89.1;4.464;0.0;0.606;0.673;0.685;0.734
2016-11-24 08:00:00;2016;11;24;8;51.504;4.6;89.1;5.953;0.0;0.605;0.673;0.685;0.735
2016-11-24 09:00:00;2016;11;24;9;97.785;4.6;89.1;6.797;0.0;0.604;0.673;0.685;0.735
2016-11-24 10:00:00;2016;11;24;10;138.595;4.6;89.1;7.096;0.0;0.604;0.672;0.685;0.735
2016-11-24 11:00:00;2016;11;24;11;156.052;4.6;89.1;7.152;0.0;0.604;0.67;0.686;0.735
2016-11-24 12:00:00;2016;11;24;12;140.635;4.6;89.1;7.013;0.0;0.602;0.671;0.686;0.735
2016-11-24 13:00:00;2016;11;24;13;145.702;4.6;89.1;6.603;0.0;0.601;0.671;0.686;0.735
2016-11-24 14:00:00;2016;11;24;14;58.079;4.6;89.1;6.527;0.0;0.6;0.671;0.686;0.736
2016-11-24 15:00:00;2016;11;24;15;6.203;4.6;89.1;6.788;0.0;0.599;0.671;0.686;0.736
2016-11-24 16:00:00;2016;11;24;16;-2.09;4.6;89.1;5.55;0.0;0.597;0.67;0.686;0.736
2016-11-24 17:00:00;2016;11;24;17;-2.062;4.6;89.1;5.368;0.0;0.596;0.67;0.686;0.736
2016-11-24 18:00:00;2016;11;24;18;-2.053;4.6;89.1;5.717;0.0;0.595;0.67;0.686;0.736
2016-11-24 19:00:00;2016;11;24;19;-2.072;4.6;89.1;5.636;0.0;0.594;0.67;0.686;0.736
2016-11-24 20:00:00;2016;11;24;20;-2.098;4.6;89.1;6.276;0.0;0.593;0.669;0.686;0.737
2016-11-24 21:00:00;2016;11;24;21;-2.137;4.6;89.1;7.122;0.0;0.593;0.669;0.686;0.737
2016-11-24 22:00:00;2016;11;24;22;-2.093;4.6;89.1;5.318;0.0;0.592;0.669;0.686;0.737
2016-11-24 23:00:00;2016;11;24;23;-2.142;4.6;89.1;5.616;0.0;0.591;0.669;0.686;0.737
2016-11-25 00:00:00;2016;11;25;0;-2.171;4.6;89.1;5.779;0.0;0.59;0.669;0.686;0.737
2016-11-25 01:00:00;2016;11;25;1;-2.251;4.6;89.1;6.078;0.0;0.59;0.668;0.686;0.737
2016-11-25 02:00:00;2016;11;25;2;-2.305;4.6;89.1;5.747;0.0;0.589;0.668;0.686;0.737
2016-11-25 03:00:00;2016;11;25;3;-2.436;4.6;89.1;5.601;0.0;0.588;0.667;0.686;0.737
2016-11-25 04:00:00;2016;11;25;4;-2.421;4.6;89.1;6.167;0.0;0.588;0.666;0.686;0.737
2016-11-25 05:00:00;2016;11;25;5;-2.376;4.6;89.1;4.929;0.0;0.588;0.666;0.686;0.737
2016-11-25 06:00:00;2016;11;25;6;-2.199;4.6;89.1;5.028;0.0;0.587;0.666;0.686;0.737
2016-11-25 07:00:00;2016;11;25;7;23.048;4.6;89.1;5.348;0.0;0.586;0.665;0.687;0.736
2016-11-25 08:00:00;2016;11;25;8;120.232;4.6;89.1;5.66;0.0;0.583;0.664;0.686;0.736
2016-11-25 09:00:00;2016;11;25;9;190.601;4.6;89.1;5.615;0.0;0.583;0.663;0.686;0.736
2016-11-25 10:00:00;2016;11;25;10;233.188;4.6;89.1;5.569;0.0;0.582;0.662;0.686;0.737
2016-11-25 11:00:00;2016;11;25;11;274.868;4.6;89.1;5.806;0.0;0.58;0.66;0.686;0.737
2016-11-25 12:00:00;2016;11;25;12;249.769;4.6;89.1;5.84;0.0;0.578;0.659;0.686;0.737
2016-11-25 13:00:00;2016;11;25;13;182.072;4.6;89.1;6.954;0.0;0.577;0.658;0.686;0.737
2016-11-25 14:00:00;2016;11;25;14;103.751;4.6;89.1;6.351;0.0;0.576;0.658;0.686;0.737
2016-11-25 15:00:00;2016;11;25;15;16.546;4.6;89.1;5.111;0.0;0.575;0.658;0.686;0.737
2016-11-25 16:00:00;2016;11;25;16;-2.329;4.6;89.1;4.543;0.0;0.574;0.658;0.686;0.737
2016-11-25 17:00:00;2016;11;25;17;-2.309;4.6;89.1;4.298;0.0;0.574;0.657;0.685;0.737
2016-11-25 18:00:00;2016;11;25;18;-2.251;4.6;89.1;4.69;0.0;0.573;0.657;0.686;0.738
2016-11-25 19:00:00;2016;11;25;19;-2.261;4.6;89.1;3.526;0.0;0.565;0.659;0.685;0.737
2016-11-25 20:00:00;2016;11;25;20;-2.268;4.6;89.1;2.061;0.0;0.565;0.658;0.686;0.735
2016-11-25 21:00:00;2016;11;25;21;-2.131;4.6;89.1;2.397;0.0;0.564;0.657;0.686;0.734
2016-11-25 22:00:00;2016;11;25;22;-2.093;4.6;89.1;2.761;0.0;0.563;0.654;0.686;0.734
2016-11-25 23:00:00;2016;11;25;23;-2.072;4.6;89.1;2.158;0.0;0.563;0.653;0.686;0.734
2016-11-26 00:00:00;2016;11;26;0;-2.046;4.6;89.1;1.909;0.0;0.562;0.653;0.686;0.735
2016-11-26 01:00:00;2016;11;26;1;-1.983;4.6;89.1;2.259;0.0;0.562;0.653;0.686;0.735
2016-11-26 02:00:00;2016;11;26;2;-1.959;4.6;89.1;1.927;0.0;0.561;0.654;0.686;0.735
2016-11-26 03:00:00;2016;11;26;3;-1.994;4.6;89.1;1.509;0.0;0.561;0.655;0.686;0.734
2016-11-26 04:00:00;2016;11;26;4;-1.968;4.6;89.1;1.818;0.0;0.56;0.655;0.686;0.734
2016-11-26 05:00:00;2016;11;26;5;-1.97;4.6;89.1;1.797;0.0;0.559;0.655;0.685;0.734
2016-11-26 06:00:00;2016;11;26;6;-1.775;4.6;89.1;1.806;0.0;0.559;0.655;0.685;0.735
2016-11-26 07:00:00;2016;11;26;7;15.049;4.6;89.1;1.451;0.0;0.559;0.654;0.685;0.736
2016-11-26 08:00:00;2016;11;26;8;62.242;4.6;89.1;1.599;0.0;0.558;0.654;0.684;0.736
2016-11-26 09:00:00;2016;11;26;9;96.759;4.6;89.1;1.129;0.0;0.558;0.654;0.684;0.736
2016-11-26 10:00:00;2016;11;26;10;224.662;4.6;89.1;1.286;0.03;0.558;0.653;0.684;0.736
2016-11-26 11:00:00;2016;11;26;11;187.301;4.6;89.1;2.0;0.0;0.559;0.652;0.685;0.737
2016-11-26 12:00:00;2016;11;26;12;186.781;4.6;89.1;1.363;0.0;0.558;0.653;0.684;0.738
2016-11-26 13:00:00;2016;11;26;13;56.824;4.6;89.1;2.26;0.0;0.558;0.654;0.684;0.74
2016-11-26 14:00:00;2016;11;26;14;32.461;4.6;89.1;2.069;0.0;0.558;0.654;0.684;0.74
2016-11-26 15:00:00;2016;11;26;15;2.65;4.6;89.1;1.803;0.0;0.557;0.654;0.684;0.739
2016-11-26 16:00:00;2016;11;26;16;-1.9;4.6;89.1;1.219;0.0;0.557;0.654;0.684;0.738
2016-11-26 17:00:00;2016;11;26;17;-2.514;4.6;89.1;0.509;0.0;0.557;0.654;0.684;0.737
2016-11-26 18:00:00;2016;11;26;18;-3.039;4.6;89.1;0.879;0.0;0.556;0.653;0.684;0.737
2016-11-26 19:00:00;2016;11;26;19;-2.33;4.6;89.1;0.537;0.0;0.556;0.651;0.684;0.738
2016-11-26 20:00:00;2016;11;26;20;-2.002;4.6;89.1;0.662;0.0;0.556;0.651;0.684;0.738
2016-11-26 21:00:00;2016;11;26;21;-1.881;4.6;89.1;0.757;0.0;0.555;0.651;0.684;0.738
2016-11-26 22:00:00;2016;11;26;22;-1.665;4.6;89.1;0.439;0.0;0.555;0.651;0.684;0.737
2016-11-26 23:00:00;2016;11;26;23;-1.216;4.6;89.1;0.948;0.0;0.555;0.652;0.684;0.737
2016-11-27 00:00:00;2016;11;27;0;-1.082;4.6;89.1;1.068;0.0;0.555;0.653;0.684;0.737
2016-11-27 01:00:00;2016;11;27;1;-1.341;4.6;89.1;1.002;0.0;0.555;0.654;0.683;0.738
2016-11-27 02:00:00;2016;11;27;2;-1.069;4.6;89.1;0.851;0.0;0.555;0.654;0.683;0.739
2016-11-27 03:00:00;2016;11;27;3;-1.279;4.6;89.1;0.743;0.0;0.555;0.653;0.683;0.739
2016-11-27 04:00:00;2016;11;27;4;-1.258;4.6;89.1;0.88;0.0;0.555;0.654;0.683;0.739
2016-11-27 05:00:00;2016;11;27;5;-1.286;4.6;89.1;1.611;0.0;0.554;0.654;0.683;0.738
2016-11-27 06:00:00;2016;11;27;6;-1.24;4.6;89.1;1.544;0.0;0.554;0.654;0.683;0.738
2016-11-27 07:00:00;2016;11;27;7;5.047;4.6;89.1;2.109;0.0;0.554;0.654;0.683;0.738
2016-11-27 08:00:00;2016;11;27;8;39.519;4.6;89.1;2.258;0.0;0.554;0.653;0.683;0.738
2016-11-27 09:00:00;2016;11;27;9;101.607;4.6;89.1;2.523;0.08;0.554;0.653;0.683;0.738
2016-11-27 10:00:00;2016;11;27;10;123.648;4.6;89.1;3.0;0.0;0.554;0.653;0.683;0.738
2016-11-27 11:00:00;2016;11;27;11;140.178;4.6;89.1;2.943;0.0;0.555;0.653;0.683;0.738
2016-11-27 12:00:00;2016;11;27;12;203.346;4.6;89.1;3.679;0.0;0.555;0.653;0.683;0.738
2016-11-27 13:00:00;2016;11;27;13;75.044;4.6;89.1;3.482;0.03;0.555;0.653;0.683;0.738
2016-11-27 14:00:00;2016;11;27;14;42.72;4.6;89.1;3.325;0.0;0.555;0.653;0.683;0.737
2016-11-27 15:00:00;2016;11;27;15;5.639;4.6;89.1;3.327;0.0;0.554;0.653;0.683;0.737
2016-11-27 16:00:00;2016;11;27;16;-2.102;4.6;89.1;3.263;0.0;0.554;0.653;0.683;0.736
2016-11-27 17:00:00;2016;11;27;17;-2.399;4.6;89.1;3.054;0.0;0.554;0.653;0.684;0.736
2016-11-27 18:00:00;2016;11;27;18;-2.243;4.6;89.1;2.852;0.0;0.553;0.653;0.684;0.736
2016-11-27 19:00:00;2016;11;27;19;-2.416;4.6;89.1;1.226;0.0;0.552;0.652;0.684;0.736
2016-11-27 20:00:00;2016;11;27;20;-2.403;4.6;89.1;1.464;0.0;0.552;0.651;0.684;0.738
2016-11-27 21:00:00;2016;11;27;21;-2.353;4.6;89.1;1.965;0.0;0.551;0.65;0.684;0.739
2016-11-27 22:00:00;2016;11;27;22;-2.436;4.6;89.1;2.711;0.0;0.551;0.65;0.684;0.74
2016-11-27 23:00:00;2016;11;27;23;-2.544;4.6;89.1;3.365;0.0;0.55;0.65;0.684;0.739
2016-11-28 00:00:00;2016;11;28;0;-2.779;4.6;89.1;1.511;0.0;0.549;0.651;0.684;0.738
2016-11-28 01:00:00;2016;11;28;1;-2.814;4.6;89.1;1.376;0.0;0.549;0.651;0.684;0.737
2016-11-28 02:00:00;2016;11;28;2;-2.603;4.6;89.1;1.226;0.0;0.548;0.651;0.684;0.736
2016-11-28 03:00:00;2016;11;28;3;-2.421;4.6;89.1;1.643;0.0;0.548;0.647;0.683;0.736
2016-11-28 04:00:00;2016;11;28;4;-2.187;4.6;89.1;1.914;0.0;0.547;0.644;0.683;0.736
2016-11-28 05:00:00;2016;11;28;5;-2.235;4.6;89.1;2.101;0.0;0.547;0.644;0.683;0.736
2016-11-28 06:00:00;2016;11;28;6;-2.112;4.6;89.1;2.247;0.0;0.546;0.643;0.683;0.737
2016-11-28 07:00:00;2016;11;28;7;24.408;4.6;89.1;1.504;0.0;0.545;0.642;0.683;0.737
2016-11-28 08:00:00;2016;11;28;8;133.244;4.6;89.1;2.38;0.0;0.545;0.642;0.683;0.737
2016-11-28 09:00:00;2016;11;28;9;191.708;4.6;89.1;3.946;0.1;0.544;0.641;0.682;0.737
2016-11-28 10:00:00;2016;11;28;10;246.828;4.6;89.1;4.041;0.0;0.543;0.64;0.682;0.738
2016-11-28 11:00:00;2016;11;28;11;268.036;4.6;89.1;5.156;0.0;0.545;0.641;0.682;0.737
2016-11-28 12:00:00;2016;11;28;12;243.273;4.6;89.1;4.692;0.0;0.545;0.639;0.683;0.741
2016-11-28 13:00:00;2016;11;28;13;180.307;4.6;89.1;4.619;0.0;0.544;0.639;0.683;0.74
2016-11-28 14:00:00;2016;11;28;14;88.163;4.6;89.1;4.111;0.0;0.544;0.639;0.683;0.74
2016-11-28 15:00:00;2016;11;28;15;9.206;4.6;89.1;3.001;0.0;0.543;0.639;0.683;0.741
2016-11-28 16:00:00;2016;11;28;16;-2.462;4.6;89.1;2.187;0.0;0.543;0.638;0.683;0.742
2016-11-28 17:00:00;2016;11;28;17;-2.446;4.6;89.1;1.963;0.0;0.543;0.638;0.682;0.741
2016-11-28 18:00:00;2016;11;28;18;-2.332;4.6;89.1;1.961;0.0;0.543;0.638;0.682;0.739
2016-11-28 19:00:00;2016;11;28;19;-2.263;4.6;89.1;1.691;0.0;0.542;0.637;0.682;0.738
2016-11-28 20:00:00;2016;11;28;20;-2.256;4.6;89.1;1.41;0.0;0.54;0.637;0.682;0.738
2016-11-28 21:00:00;2016;11;28;21;-2.274;4.6;89.1;1.794;0.0;0.54;0.636;0.682;0.738
2016-11-28 22:00:00;2016;11;28;22;-2.29;4.6;89.1;1.928;0.0;0.54;0.635;0.682;0.738
2016-11-28 23:00:00;2016;11;28;23;-2.31;4.6;89.1;1.29;0.0;0.539;0.635;0.681;0.737
2016-11-29 00:00:00;2016;11;29;0;-2.2;4.6;89.1;1.412;0.0;0.538;0.635;0.681;0.737
2016-11-29 01:00:00;2016;11;29;1;-2.149;4.6;89.1;0.974;0.0;0.537;0.634;0.681;0.737
2016-11-29 02:00:00;2016;11;29;2;-2.178;4.6;89.1;0.389;0.0;0.536;0.633;0.681;0.737
2016-11-29 03:00:00;2016;11;29;3;-2.738;4.6;89.1;1.111;0.0;0.535;0.632;0.681;0.737
2016-11-29 04:00:00;2016;11;29;4;-3.086;4.6;89.1;1.395;0.0;0.535;0.631;0.681;0.738
2016-11-29 05:00:00;2016;11;29;5;-3.452;4.6;89.1;0.887;0.0;0.534;0.63;0.681;0.739
2016-11-29 06:00:00;2016;11;29;6;-3.379;4.6;89.1;0.991;0.0;0.533;0.629;0.68;0.74
2016-11-29 07:00:00;2016;11;29;7;21.308;4.6;89.1;0.659;0.0;0.532;0.624;0.68;0.741
2016-11-29 08:00:00;2016;11;29;8;155.588;4.6;89.1;0.526;0.0;0.531;0.623;0.68;0.741
2016-11-29 09:00:00;2016;11;29;9;283.674;4.6;89.1;0.27;0.0;0.53;0.622;0.68;0.741
2016-11-29 10:00:00;2016;11;29;10;326.55;4.6;89.1;1.153;0.12;0.53;0.622;0.68;0.742
2016-11-29 11:00:00;2016;11;29;11;268.089;4.6;89.1;1.629;0.0;0.531;0.621;0.68;0.741
2016-11-29 12:00:00;2016;11;29;12;236.164;4.6;89.1;0.962;0.0;0.532;0.621;0.68;0.741
2016-11-29 13:00:00;2016;11;29;13;176.259;4.6;89.1;0.906;0.0;0.532;0.622;0.68;0.74
2016-11-29 14:00:00;2016;11;29;14;85.552;4.6;89.1;0.551;0.0;0.534;0.623;0.68;0.74
2016-11-29 15:00:00;2016;11;29;15;7.995;4.6;89.1;1.499;0.0;0.533;0.623;0.68;0.741
2016-11-29 16:00:00;2016;11;29;16;-2.43;4.6;89.1;0.639;0.0;0.533;0.623;0.68;0.74
2016-11-29 17:00:00;2016;11;29;17;-2.384;4.6;89.1;0.698;0.0;0.533;0.623;0.679;0.741
2016-11-29 18:00:00;2016;11;29;18;-2.359;4.6;89.1;0.519;0.0;0.532;0.622;0.679;0.741
2016-11-29 19:00:00;2016;11;29;19;-3.004;4.6;89.1;1.189;0.0;0.531;0.622;0.679;0.741
2016-11-29 20:00:00;2016;11;29;20;-3.269;4.6;89.1;0.992;0.0;0.531;0.621;0.679;0.741
2016-11-29 21:00:00;2016;11;29;21;-3.097;4.6;89.1;0.814;0.0;0.53;0.621;0.679;0.741
2016-11-29 22:00:00;2016;11;29;22;-3.091;4.6;89.1;0.733;0.0;0.529;0.62;0.679;0.739
2016-11-29 23:00:00;2016;11;29;23;-2.919;4.6;89.1;1.964;0.0;0.529;0.619;0.678;0.737
2016-11-30 00:00:00;2016;11;30;0;-2.796;4.6;89.1;1.061;0.0;0.528;0.618;0.678;0.736
2016-11-30 01:00:00;2016;11;30;1;-2.85;4.6;89.1;1.161;0.0;0.528;0.618;0.679;0.738
2016-11-30 02:00:00;2016;11;30;2;-2.645;4.6;89.1;2.209;0.0;0.528;0.618;0.679;0.739
2016-11-30 03:00:00;2016;11;30;3;-2.609;4.6;89.1;1.737;0.0;0.528;0.617;0.679;0.737
2016-11-30 04:00:00;2016;11;30;4;-2.48;4.6;89.1;1.85;0.0;0.527;0.617;0.679;0.738
2016-11-30 05:00:00;2016;11;30;5;-2.249;4.6;89.1;1.652;0.0;0.526;0.617;0.678;0.737
2016-11-30 06:00:00;2016;11;30;6;-1.935;4.6;89.1;2.857;0.0;0.525;0.616;0.679;0.737
2016-11-30 07:00:00;2016;11;30;7;10.02;4.6;89.1;2.782;0.0;0.524;0.615;0.678;0.737
2016-11-30 08:00:00;2016;11;30;8;102.878;4.6;89.1;2.466;0.0;0.524;0.615;0.679;0.736
2016-11-30 09:00:00;2016;11;30;9;193.288;4.6;89.1;2.634;0.11;0.524;0.614;0.679;0.738
2016-11-30 10:00:00;2016;11;30;10;201.096;4.6;89.1;3.486;0.0;0.524;0.614;0.678;0.737
2016-11-30 11:00:00;2016;11;30;11;171.894;4.6;89.1;3.863;0.0;0.524;0.614;0.678;0.737
2016-11-30 12:00:00;2016;11;30;12;70.22;4.6;89.1;4.53;0.03;0.524;0.614;0.678;0.738
2016-11-30 13:00:00;2016;11;30;13;47.866;4.6;89.1;4.423;0.03;0.524;0.612;0.679;0.738
2016-11-30 14:00:00;2016;11;30;14;39.084;4.6;89.1;4.448;0.03;0.525;0.613;0.679;0.737
2016-11-30 15:00:00;2016;11;30;15;5.071;4.6;89.1;4.156;0.06;0.527;0.614;0.679;0.736
2016-11-30 16:00:00;2016;11;30;16;-1.21;4.6;89.1;4.388;0.06;0.527;0.615;0.679;0.734
2016-11-30 17:00:00;2016;11;30;17;-1.352;4.6;89.1;5.039;0.06;0.528;0.616;0.679;0.735
2016-11-30 18:00:00;2016;11;30;18;-1.371;4.6;89.1;4.523;0.03;0.529;0.615;0.678;0.736
2016-11-30 19:00:00;2016;11;30;19;-1.193;4.6;89.1;4.489;0.06;0.53;0.615;0.678;0.737
2016-11-30 20:00:00;2016;11;30;20;-1.175;4.6;89.1;4.688;0.06;0.53;0.615;0.678;0.737
2016-11-30 21:00:00;2016;11;30;21;-1.132;4.6;89.1;4.932;0.06;0.531;0.616;0.678;0.736
2016-11-30 22:00:00;2016;11;30;22;-1.156;4.6;89.1;4.335;0.03;0.532;0.617;0.678;0.736
2016-11-30 23:00:00;2016;11;30;23;-1.118;4.6;89.1;4.308;0.06;0.533;0.617;0.678;0.737
2016-12-01 00:00:00;2016;12;1;0;-1.157;4.6;89.1;5.253;0.0;0.533;0.617;0.678;0.737
2016-12-01 00:00:00;2016;12;1;0;-1.31;4.6;89.1;4.952;0.06;0.534;0.617;0.678;0.736
2016-12-01 01:00:00;2016;12;1;1;-1.396;4.6;89.1;5.245;0.06;0.534;0.618;0.679;0.736
2016-12-01 02:00:00;2016;12;1;2;-1.092;4.6;89.1;4.5;0.06;0.535;0.617;0.679;0.738
2016-12-01 03:00:00;2016;12;1;3;-1.105;4.6;89.1;4.577;0.06;0.534;0.617;0.678;0.736
2016-12-01 04:00:00;2016;12;1;4;-1.631;4.6;89.1;4.738;0.03;0.534;0.619;0.678;0.738
2016-12-01 05:00:00;2016;12;1;5;-1.15;4.6;89.1;3.859;0.06;0.535;0.618;0.678;0.736
2016-12-01 06:00:00;2016;12;1;6;-1.286;4.6;89.1;5.238;0.09;0.535;0.618;0.679;0.738
2016-12-01 07:00:00;2016;12;1;7;1.039;4.6;89.1;4.531;0.06;0.535;0.618;0.679;0.736
2016-12-01 08:00:00;2016;12;1;8;38.773;4.6;89.1;4.591;0.09;0.535;0.619;0.678;0.738
2016-12-01 09:00:00;2016;12;1;9;93.977;4.6;89.1;4.561;0.06;0.535;0.618;0.678;0.736
2016-12-01 10:00:00;2016;12;1;10;74.545;4.6;89.1;5.414;0.11;0.535;0.619;0.678;0.737
2016-12-01 11:00:00;2016;12;1;11;55.97;4.6;89.1;5.468;0.09;0.535;0.619;0.678;0.737
2016-12-01 12:00:00;2016;12;1;12;55.225;4.6;89.1;5.135;0.09;0.534;0.62;0.678;0.738
2016-12-01 13:00:00;2016;12;1;13;36.062;4.6;89.1;4.809;0.05;0.535;0.62;0.678;0.736
2016-12-01 14:00:00;2016;12;1;14;19.717;4.6;89.1;4.126;0.03;0.535;0.62;0.678;0.735
2016-12-01 15:00:00;2016;12;1;15;2.444;4.6;89.1;5.052;0.06;0.535;0.621;0.678;0.735
2016-12-01 16:00:00;2016;12;1;16;-1.309;4.6;89.1;4.881;0.0;0.535;0.621;0.678;0.735
2016-12-01 17:00:00;2016;12;1;17;-1.277;4.6;89.1;4.608;0.0;0.535;0.621;0.678;0.736
2016-12-01 18:00:00;2016;12;1;18;-1.302;4.6;89.1;4.249;0.0;0.535;0.622;0.678;0.736
2016-12-01 19:00:00;2016;12;1;19;-1.258;4.6;89.1;4.328;0.0;0.535;0.622;0.679;0.737
2016-12-01 20:00:00;2016;12;1;20;-1.32;4.6;89.1;4.148;0.0;0.535;0.622;0.679;0.737
2016-12-01 21:00:00;2016;12;1;21;-1.361;4.6;89.1;3.966;0.0;0.535;0.622;0.679;0.737
2016-12-01 22:00:00;2016;12;1;22;-1.333;4.6;89.1;4.006;0.0;0.535;0.622;0.679;0.737
2016-12-01 23:00:00;2016;12;1;23;-1.927;4.6;89.1;4.619;0.0;0.535;0.622;0.679;0.737
2016-12-02 00:00:00;2016;12;2;0;-1.521;4.6;89.1;4.076;0.0;0.535;0.623;0.679;0.738
2016-12-02 01:00:00;2016;12;2;1;-1.912;4.6;89.1;4.643;0.1;0.535;0.623;0.679;0.737
2016-12-02 02:00:00;2016;12;2;2;-1.919;4.6;89.1;3.939;0.02;0.535;0.623;0.679;0.736
2016-12-02 03:00:00;2016;12;2;3;-1.918;4.6;89.1;4.491;0.0;0.535;0.623;0.679;0.737
2016-12-02 04:00:00;2016;12;2;4;-1.666;4.6;89.1;3.698;0.0;0.535;0.623;0.679;0.737
2016-12-02 05:00:00;2016;12;2;5;-1.887;4.6;89.1;4.27;0.06;0.535;0.623;0.679;0.737
2016-12-02 06:00:00;2016;12;2;6;-1.852;4.6;89.1;3.25;0.0;0.535;0.623;0.679;0.737
2016-12-02 07:00:00;2016;12;2;7;3.269;4.6;89.1;3.223;0.08;0.535;0.623;0.679;0.737
2016-12-02 08:00:00;2016;12;2;8;29.453;4.6;89.1;3.921;0.4;0.536;0.623;0.68;0.735
2016-12-02 09:00:00;2016;12;2;9;48.445;4.6;89.1;3.097;0.46;0.537;0.623;0.68;0.736
2016-12-02 10:00:00;2016;12;2;10;94.092;4.6;89.1;2.239;0.03;0.539;0.624;0.681;0.737
2016-12-02 11:00:00;2016;12;2;11;91.986;4.6;89.1;3.157;0.08;0.54;0.625;0.681;0.736
2016-12-02 12:00:00;2016;12;2;12;117.233;4.6;89.1;1.87;0.0;0.54;0.625;0.681;0.736
