date-time;year;month;day;hour;NH3;NO;NO2
2020-09-01 06:00:00;2020;9;1;6;50.318;14.69;15.05
2020-09-01 07:00:00;2020;9;1;7;62.26;17.36;17.73
2020-09-01 08:00:00;2020;9;1;8;43.448;5.28;12.52
2020-09-01 09:00:00;2020;9;1;9;10.98;3.2;4.88
2020-09-01 10:00:00;2020;9;1;10;11.589;0.78;4.16
2020-09-01 11:00:00;2020;9;1;11;7.762;1.96;4.73
2020-09-01 12:00:00;2020;9;1;12;8.265;1.23;6.54
2020-09-01 13:00:00;2020;9;1;13;6.287;0.58;3.34
2020-09-01 14:00:00;2020;9;1;14;9.124;0.32;2.44
2020-09-01 15:00:00;2020;9;1;15;6.771;0.25;2.23
2020-09-01 16:00:00;2020;9;1;16;10.41;0.6;4.92
2020-09-01 17:00:00;2020;9;1;17;11.881;0.65;4.0
2020-09-01 18:00:00;2020;9;1;18;16.235;0.23;5.28
2020-09-01 19:00:00;2020;9;1;19;37.87;0.25;8.61
2020-09-01 20:00:00;2020;9;1;20;42.664;0.32;10.61
2020-09-01 21:00:00;2020;9;1;21;43.182;0.36;9.92
2020-09-01 22:00:00;2020;9;1;22;39.16;0.25;10.07
2020-09-01 23:00:00;2020;9;1;23;52.357;0.34;10.04
2020-09-02 00:00:00;2020;9;2;0;50.935;0.75;10.99
2020-09-02 01:00:00;2020;9;2;1;37.108;1.46;10.61
2020-09-02 02:00:00;2020;9;2;2;21.33;2.56;9.16
2020-09-02 03:00:00;2020;9;2;3;26.345;3.76;9.51
2020-09-02 04:00:00;2020;9;2;4;21.018;11.75;8.37
2020-09-02 05:00:00;2020;9;2;5;20.58;22.09;7.56
2020-09-02 06:00:00;2020;9;2;6;25.244;60.29;12.22
2020-09-02 07:00:00;2020;9;2;7;69.264;22.21;15.77
2020-09-02 08:00:00;2020;9;2;8;59.803;8.75;15.14
2020-09-02 09:00:00;2020;9;2;9;30.014;3.64;10.65
2020-09-02 10:00:00;2020;9;2;10;11.914;2.44;8.64
2020-09-02 11:00:00;2020;9;2;11;10.464;0.45;4.09
2020-09-02 12:00:00;2020;9;2;12;11.001;0.58;3.24
2020-09-02 13:00:00;2020;9;2;13;11.374;6.1;1.78
2020-09-02 14:00:00;2020;9;2;14;11.652;0.67;3.2
2020-09-02 15:00:00;2020;9;2;15;13.523;0.21;4.06
2020-09-02 16:00:00;2020;9;2;16;16.443;0.09;3.68
2020-09-02 17:00:00;2020;9;2;17;18.064;0.12;4.75
2020-09-02 18:00:00;2020;9;2;18;29.186;0.15;8.06
2020-09-02 19:00:00;2020;9;2;19;29.928;0.35;12.81
2020-09-02 20:00:00;2020;9;2;20;23.598;0.51;18.33
2020-09-02 21:00:00;2020;9;2;21;19.49;1.08;21.32
2020-09-02 22:00:00;2020;9;2;22;31.753;1.32;22.71
2020-09-02 23:00:00;2020;9;2;23;38.022;1.38;19.09
2020-09-03 00:00:00;2020;9;3;0;45.865;1.64;16.51
2020-09-03 01:00:00;2020;9;3;1;49.236;1.97;14.53
2020-09-03 02:00:00;2020;9;3;2;52.739;2.32;14.17
2020-09-03 03:00:00;2020;9;3;3;47.061;1.09;15.07
2020-09-03 04:00:00;2020;9;3;4;32.246;1.04;21.43
2020-09-03 05:00:00;2020;9;3;5;21.927;1.88;32.16
2020-09-03 06:00:00;2020;9;3;6;16.355;3.62;28.64
2020-09-03 07:00:00;2020;9;3;7;8.612;1.76;21.5
2020-09-03 08:00:00;2020;9;3;8;6.78;2.17;23.08
2020-09-03 09:00:00;2020;9;3;9;3.986;2.07;15.27
2020-09-03 10:00:00;2020;9;3;10;2.46;1.95;10.42
2020-09-03 11:00:00;2020;9;3;11;2.33;1.14;9.75
2020-09-03 12:00:00;2020;9;3;12;2.808;1.1;11.48
2020-09-03 13:00:00;2020;9;3;13;4.074;2.07;12.41
2020-09-03 14:00:00;2020;9;3;14;6.449;2.22;13.08
2020-09-03 15:00:00;2020;9;3;15;9.095;1.58;15.93
2020-09-03 16:00:00;2020;9;3;16;10.509;1.32;18.88
2020-09-03 17:00:00;2020;9;3;17;12.052;1.21;19.8
2020-09-03 18:00:00;2020;9;3;18;10.469;0.6;12.01
2020-09-03 19:00:00;2020;9;3;19;9.496;0.37;7.83
2020-09-03 20:00:00;2020;9;3;20;8.537;0.26;7.25
2020-09-03 21:00:00;2020;9;3;21;8.533;0.25;6.59
2020-09-03 22:00:00;2020;9;3;22;6.906;0.24;5.76
2020-09-03 23:00:00;2020;9;3;23;5.487;0.25;4.78
2020-09-04 00:00:00;2020;9;4;0;4.099;0.48;4.89
2020-09-04 01:00:00;2020;9;4;1;15.93;0.21;2.63
2020-09-04 02:00:00;2020;9;4;2;4.878;0.17;2.39
2020-09-04 03:00:00;2020;9;4;3;3.548;0.09;2.99
2020-09-04 04:00:00;2020;9;4;4;4.339;0.17;4.16
2020-09-04 05:00:00;2020;9;4;5;4.099;0.27;7.8
2020-09-04 06:00:00;2020;9;4;6;3.975;1.15;12.44
2020-09-04 07:00:00;2020;9;4;7;4.522;2.99;14.35
2020-09-04 08:00:00;2020;9;4;8;5.909;3.12;12.07
2020-09-04 09:00:00;2020;9;4;9;;2.8;10.9
2020-09-04 10:00:00;2020;9;4;10;4.577;2.39;7.95
2020-09-04 11:00:00;2020;9;4;11;4.209;1.38;4.93
2020-09-04 12:00:00;2020;9;4;12;3.701;1.19;4.16
2020-09-04 13:00:00;2020;9;4;13;3.259;2.79;4.67
2020-09-04 14:00:00;2020;9;4;14;3.193;1.68;4.48
2020-09-04 15:00:00;2020;9;4;15;3.133;1.06;4.61
2020-09-04 16:00:00;2020;9;4;16;2.943;0.36;2.92
2020-09-04 17:00:00;2020;9;4;17;2.791;0.25;3.84
2020-09-04 18:00:00;2020;9;4;18;3.587;0.14;3.27
2020-09-04 19:00:00;2020;9;4;19;7.525;0.25;7.04
2020-09-04 20:00:00;2020;9;4;20;11.344;0.14;10.48
2020-09-04 21:00:00;2020;9;4;21;11.198;0.29;11.22
2020-09-04 22:00:00;2020;9;4;22;12.611;0.32;14.21
2020-09-04 23:00:00;2020;9;4;23;13.338;0.47;15.17
2020-09-05 00:00:00;2020;9;5;0;7.2;0.65;11.29
2020-09-05 01:00:00;2020;9;5;1;8.841;0.42;12.54
2020-09-05 02:00:00;2020;9;5;2;11.879;0.34;14.72
2020-09-05 03:00:00;2020;9;5;3;13.154;0.45;15.92
2020-09-05 04:00:00;2020;9;5;4;35.967;0.52;13.46
2020-09-05 05:00:00;2020;9;5;5;13.83;0.28;9.0
2020-09-05 06:00:00;2020;9;5;6;5.203;0.4;6.11
2020-09-05 07:00:00;2020;9;5;7;4.766;0.6;6.13
2020-09-05 08:00:00;2020;9;5;8;5.533;1.51;6.81
2020-09-05 09:00:00;2020;9;5;9;6.801;2.19;6.85
2020-09-05 10:00:00;2020;9;5;10;6.731;7.01;3.88
2020-09-05 11:00:00;2020;9;5;11;6.952;0.63;2.56
2020-09-05 12:00:00;2020;9;5;12;8.276;0.41;1.79
2020-09-05 13:00:00;2020;9;5;13;6.594;0.42;1.4
2020-09-05 14:00:00;2020;9;5;14;6.391;0.66;2.7
2020-09-05 15:00:00;2020;9;5;15;9.794;1.91;4.89
2020-09-05 16:00:00;2020;9;5;16;6.894;0.2;1.59
2020-09-05 17:00:00;2020;9;5;17;9.774;0.2;1.87
2020-09-05 18:00:00;2020;9;5;18;10.913;0.16;2.91
2020-09-05 19:00:00;2020;9;5;19;16.501;0.31;6.28
2020-09-05 20:00:00;2020;9;5;20;22.047;0.21;6.51
2020-09-05 21:00:00;2020;9;5;21;10.349;0.12;6.04
2020-09-05 22:00:00;2020;9;5;22;3.464;0.15;6.22
2020-09-05 23:00:00;2020;9;5;23;4.168;0.16;7.94
2020-09-06 00:00:00;2020;9;6;0;3.332;0.47;7.12
2020-09-06 01:00:00;2020;9;6;1;4.055;0.31;8.18
2020-09-06 02:00:00;2020;9;6;2;15.915;0.23;8.22
2020-09-06 03:00:00;2020;9;6;3;5.875;0.21;6.57
2020-09-06 04:00:00;2020;9;6;4;4.069;0.19;6.41
2020-09-06 05:00:00;2020;9;6;5;3.732;0.16;6.34
2020-09-06 06:00:00;2020;9;6;6;3.449;0.7;8.81
2020-09-06 07:00:00;2020;9;6;7;6.085;3.43;12.58
2020-09-06 08:00:00;2020;9;6;8;8.111;4.44;11.51
2020-09-06 09:00:00;2020;9;6;9;8.547;2.68;8.02
2020-09-06 10:00:00;2020;9;6;10;7.158;1.01;4.61
2020-09-06 11:00:00;2020;9;6;11;4.918;0.56;5.81
2020-09-06 12:00:00;2020;9;6;12;6.676;0.85;4.99
2020-09-06 13:00:00;2020;9;6;13;4.817;0.85;3.97
2020-09-06 14:00:00;2020;9;6;14;4.349;0.46;3.86
2020-09-06 15:00:00;2020;9;6;15;13.456;0.26;1.86
2020-09-06 16:00:00;2020;9;6;16;11.963;0.2;2.7
2020-09-06 17:00:00;2020;9;6;17;23.098;0.25;3.21
2020-09-06 18:00:00;2020;9;6;18;28.506;0.16;3.34
2020-09-06 19:00:00;2020;9;6;19;14.826;0.1;3.74
2020-09-06 20:00:00;2020;9;6;20;12.113;0.17;6.41
2020-09-06 21:00:00;2020;9;6;21;22.661;0.59;9.76
2020-09-06 22:00:00;2020;9;6;22;24.211;1.0;11.24
2020-09-06 23:00:00;2020;9;6;23;13.689;2.16;9.99
2020-09-07 00:00:00;2020;9;7;0;18.946;6.16;9.99
2020-09-07 01:00:00;2020;9;7;1;14.977;6.36;8.94
2020-09-07 02:00:00;2020;9;7;2;31.026;6.93;7.54
2020-09-07 03:00:00;2020;9;7;3;27.972;6.72;7.57
2020-09-07 04:00:00;2020;9;7;4;27.512;11.05;8.48
2020-09-07 05:00:00;2020;9;7;5;37.209;22.81;9.62
2020-09-07 06:00:00;2020;9;7;6;46.555;15.38;9.78
2020-09-07 07:00:00;2020;9;7;7;33.82;19.05;13.12
2020-09-07 08:00:00;2020;9;7;8;9.433;9.91;21.87
2020-09-07 09:00:00;2020;9;7;9;8.651;7.09;18.96
2020-09-07 10:00:00;2020;9;7;10;5.189;3.56;12.76
2020-09-07 11:00:00;2020;9;7;11;4.323;2.82;11.48
2020-09-07 12:00:00;2020;9;7;12;4.464;1.52;7.76
2020-09-07 13:00:00;2020;9;7;13;4.065;1.23;5.84
2020-09-07 14:00:00;2020;9;7;14;4.11;1.82;6.57
2020-09-07 15:00:00;2020;9;7;15;3.888;1.46;7.19
2020-09-07 16:00:00;2020;9;7;16;;1.02;7.66
2020-09-07 17:00:00;2020;9;7;17;;0.4;6.79
2020-09-07 18:00:00;2020;9;7;18;6.587;0.26;7.62
2020-09-07 19:00:00;2020;9;7;19;9.656;0.17;10.15
2020-09-07 20:00:00;2020;9;7;20;14.973;0.35;14.03
2020-09-07 21:00:00;2020;9;7;21;14.336;0.49;18.57
2020-09-07 22:00:00;2020;9;7;22;9.357;0.45;18.71
2020-09-07 23:00:00;2020;9;7;23;8.462;0.45;18.47
2020-09-08 00:00:00;2020;9;8;0;8.303;0.63;13.46
2020-09-08 01:00:00;2020;9;8;1;9.028;0.42;13.17
2020-09-08 02:00:00;2020;9;8;2;8.977;0.35;13.16
2020-09-08 03:00:00;2020;9;8;3;8.294;0.41;15.36
2020-09-08 04:00:00;2020;9;8;4;7.839;0.34;14.19
2020-09-08 05:00:00;2020;9;8;5;7.69;0.43;14.67
2020-09-08 06:00:00;2020;9;8;6;7.018;0.6;16.84
2020-09-08 07:00:00;2020;9;8;7;7.594;1.64;18.25
2020-09-08 08:00:00;2020;9;8;8;7.997;2.74;17.1
2020-09-08 09:00:00;2020;9;8;9;8.286;3.35;14.17
2020-09-08 10:00:00;2020;9;8;10;7.749;2.98;13.74
2020-09-08 11:00:00;2020;9;8;11;6.965;2.24;11.6
2020-09-08 12:00:00;2020;9;8;12;6.691;2.78;12.21
2020-09-08 13:00:00;2020;9;8;13;7.398;2.19;12.5
2020-09-08 14:00:00;2020;9;8;14;7.441;3.34;14.6
2020-09-08 15:00:00;2020;9;8;15;8.705;3.42;15.79
2020-09-08 16:00:00;2020;9;8;16;7.763;2.38;16.51
2020-09-08 17:00:00;2020;9;8;17;8.394;1.2;12.92
2020-09-08 18:00:00;2020;9;8;18;7.144;0.79;16.09
2020-09-08 19:00:00;2020;9;8;19;8.332;0.77;22.63
2020-09-08 20:00:00;2020;9;8;20;10.204;0.84;26.95
2020-09-08 21:00:00;2020;9;8;21;11.25;1.09;27.79
2020-09-08 22:00:00;2020;9;8;22;11.95;1.02;24.56
2020-09-08 23:00:00;2020;9;8;23;11.706;0.85;18.65
2020-09-09 00:00:00;2020;9;9;0;10.862;0.9;15.51
2020-09-09 01:00:00;2020;9;9;1;10.321;0.65;15.0
2020-09-09 02:00:00;2020;9;9;2;9.07;0.43;12.2
2020-09-09 03:00:00;2020;9;9;3;9.168;0.38;10.56
2020-09-09 04:00:00;2020;9;9;4;9.877;0.46;11.21
2020-09-09 05:00:00;2020;9;9;5;10.562;0.63;12.32
2020-09-09 06:00:00;2020;9;9;6;10.17;1.29;15.44
2020-09-09 07:00:00;2020;9;9;7;8.779;2.1;15.62
2020-09-09 08:00:00;2020;9;9;8;8.004;3.92;15.68
2020-09-09 09:00:00;2020;9;9;9;7.483;2.49;12.41
2020-09-09 10:00:00;2020;9;9;10;6.509;2.28;11.29
2020-09-09 11:00:00;2020;9;9;11;5.786;2.09;10.98
2020-09-09 12:00:00;2020;9;9;12;5.4;1.71;9.47
2020-09-09 13:00:00;2020;9;9;13;5.92;1.8;8.79
2020-09-09 14:00:00;2020;9;9;14;8.189;4.14;11.54
2020-09-09 15:00:00;2020;9;9;15;12.017;1.71;10.27
2020-09-09 16:00:00;2020;9;9;16;12.192;0.88;7.63
2020-09-09 17:00:00;2020;9;9;17;18.209;0.68;8.23
2020-09-09 18:00:00;2020;9;9;18;34.125;0.42;7.37
2020-09-09 19:00:00;2020;9;9;19;24.219;0.31;7.3
2020-09-09 20:00:00;2020;9;9;20;17.152;0.02;4.68
2020-09-09 21:00:00;2020;9;9;21;24.786;0.01;3.26
2020-09-09 22:00:00;2020;9;9;22;46.729;0.01;4.79
2020-09-09 23:00:00;2020;9;9;23;30.5;0.04;5.48
2020-09-10 00:00:00;2020;9;10;0;15.796;2.07;10.11
2020-09-10 01:00:00;2020;9;10;1;14.578;1.75;8.13
2020-09-10 02:00:00;2020;9;10;2;16.304;3.59;7.66
2020-09-10 03:00:00;2020;9;10;3;15.618;4.86;9.7
2020-09-10 04:00:00;2020;9;10;4;17.736;14.02;12.71
2020-09-10 05:00:00;2020;9;10;5;23.687;49.98;15.24
2020-09-10 06:00:00;2020;9;10;6;49.996;38.25;13.16
2020-09-10 07:00:00;2020;9;10;7;27.639;45.92;16.58
2020-09-10 08:00:00;2020;9;10;8;18.45;;
2020-09-10 09:00:00;2020;9;10;9;13.258;;
2020-09-10 10:00:00;2020;9;10;10;;1.16;3.58
2020-09-10 11:00:00;2020;9;10;11;11.165;0.78;3.92
2020-09-10 12:00:00;2020;9;10;12;12.665;3.04;6.86
2020-09-10 13:00:00;2020;9;10;13;9.508;1.0;4.48
2020-09-10 14:00:00;2020;9;10;14;10.062;1.04;4.38
2020-09-10 15:00:00;2020;9;10;15;7.831;0.72;4.99
2020-09-10 16:00:00;2020;9;10;16;7.552;0.26;3.11
2020-09-10 17:00:00;2020;9;10;17;10.909;1.3;5.57
2020-09-10 18:00:00;2020;9;10;18;23.742;0.8;11.25
2020-09-10 19:00:00;2020;9;10;19;23.082;1.54;25.63
2020-09-10 20:00:00;2020;9;10;20;38.951;3.19;21.85
2020-09-10 21:00:00;2020;9;10;21;29.001;2.4;17.63
2020-09-10 22:00:00;2020;9;10;22;25.163;1.79;15.74
2020-09-10 23:00:00;2020;9;10;23;26.175;1.32;13.89
2020-09-11 00:00:00;2020;9;11;0;30.98;1.5;10.21
2020-09-11 01:00:00;2020;9;11;1;30.569;0.76;10.28
2020-09-11 02:00:00;2020;9;11;2;32.952;0.83;9.91
2020-09-11 03:00:00;2020;9;11;3;23.705;6.5;11.7
2020-09-11 04:00:00;2020;9;11;4;74.689;6.65;13.2
2020-09-11 05:00:00;2020;9;11;5;61.45;5.72;15.39
2020-09-11 06:00:00;2020;9;11;6;42.557;5.55;18.27
2020-09-11 07:00:00;2020;9;11;7;34.877;8.25;17.5
2020-09-11 08:00:00;2020;9;11;8;28.457;8.88;19.55
2020-09-11 09:00:00;2020;9;11;9;14.017;6.81;18.89
2020-09-11 10:00:00;2020;9;11;10;10.562;2.08;11.15
2020-09-11 11:00:00;2020;9;11;11;8.678;2.94;11.61
2020-09-11 12:00:00;2020;9;11;12;7.614;2.44;10.97
2020-09-11 13:00:00;2020;9;11;13;6.824;3.45;10.2
2020-09-11 14:00:00;2020;9;11;14;7.788;1.81;11.52
2020-09-11 15:00:00;2020;9;11;15;6.778;1.37;10.16
2020-09-11 16:00:00;2020;9;11;16;8.121;0.8;8.88
2020-09-11 17:00:00;2020;9;11;17;8.687;0.95;8.06
2020-09-11 18:00:00;2020;9;11;18;10.052;0.41;8.83
2020-09-11 19:00:00;2020;9;11;19;17.547;1.54;27.34
2020-09-11 20:00:00;2020;9;11;20;20.778;1.32;18.89
2020-09-11 21:00:00;2020;9;11;21;27.753;3.03;21.6
2020-09-11 22:00:00;2020;9;11;22;30.732;3.57;17.38
2020-09-11 23:00:00;2020;9;11;23;40.209;5.52;14.71
2020-09-12 00:00:00;2020;9;12;0;30.61;7.25;10.54
2020-09-12 01:00:00;2020;9;12;1;29.314;7.2;8.07
2020-09-12 02:00:00;2020;9;12;2;33.853;8.72;7.23
2020-09-12 03:00:00;2020;9;12;3;30.431;8.76;9.01
2020-09-12 04:00:00;2020;9;12;4;22.562;2.01;27.11
2020-09-12 05:00:00;2020;9;12;5;13.488;1.53;29.47
2020-09-12 06:00:00;2020;9;12;6;9.31;1.35;22.13
2020-09-12 07:00:00;2020;9;12;7;9.977;2.25;18.43
2020-09-12 08:00:00;2020;9;12;8;11.218;2.85;15.4
2020-09-12 09:00:00;2020;9;12;9;9.675;3.44;11.08
2020-09-12 10:00:00;2020;9;12;10;7.697;2.1;7.47
2020-09-12 11:00:00;2020;9;12;11;5.929;1.29;7.43
2020-09-12 12:00:00;2020;9;12;12;5.871;0.75;5.45
2020-09-12 13:00:00;2020;9;12;13;4.91;0.47;4.98
2020-09-12 14:00:00;2020;9;12;14;4.88;0.46;4.6
2020-09-12 15:00:00;2020;9;12;15;5.144;0.66;5.3
2020-09-12 16:00:00;2020;9;12;16;5.749;0.67;6.55
2020-09-12 17:00:00;2020;9;12;17;6.61;0.48;7.18
2020-09-12 18:00:00;2020;9;12;18;18.049;0.21;6.93
2020-09-12 19:00:00;2020;9;12;19;11.163;0.45;11.77
2020-09-12 20:00:00;2020;9;12;20;17.948;2.14;17.66
2020-09-12 21:00:00;2020;9;12;21;28.118;3.97;15.71
2020-09-12 22:00:00;2020;9;12;22;24.257;4.95;12.29
2020-09-12 23:00:00;2020;9;12;23;25.323;5.92;12.33
2020-09-13 00:00:00;2020;9;13;0;14.837;1.48;17.08
2020-09-13 01:00:00;2020;9;13;1;9.42;1.0;18.92
2020-09-13 02:00:00;2020;9;13;2;9.93;0.98;17.2
2020-09-13 03:00:00;2020;9;13;3;9.763;0.73;15.55
2020-09-13 04:00:00;2020;9;13;4;10.556;0.72;16.37
2020-09-13 05:00:00;2020;9;13;5;9.766;0.73;17.37
2020-09-13 06:00:00;2020;9;13;6;9.933;1.25;17.77
2020-09-13 07:00:00;2020;9;13;7;9.856;3.22;17.43
2020-09-13 08:00:00;2020;9;13;8;9.315;4.37;14.67
2020-09-13 09:00:00;2020;9;13;9;8.579;3.31;10.97
2020-09-13 10:00:00;2020;9;13;10;8.092;2.38;8.38
2020-09-13 11:00:00;2020;9;13;11;6.466;1.51;6.32
2020-09-13 12:00:00;2020;9;13;12;6.854;1.31;5.72
2020-09-13 13:00:00;2020;9;13;13;6.816;1.12;6.01
2020-09-13 14:00:00;2020;9;13;14;7.171;0.78;5.44
2020-09-13 15:00:00;2020;9;13;15;7.411;0.63;5.67
2020-09-13 16:00:00;2020;9;13;16;7.86;0.64;6.83
2020-09-13 17:00:00;2020;9;13;17;8.958;0.44;7.96
2020-09-13 18:00:00;2020;9;13;18;15.436;0.19;7.58
2020-09-13 19:00:00;2020;9;13;19;17.789;2.7;22.98
2020-09-13 20:00:00;2020;9;13;20;33.579;18.23;30.27
2020-09-13 21:00:00;2020;9;13;21;31.358;20.44;24.49
2020-09-13 22:00:00;2020;9;13;22;35.505;16.59;17.49
2020-09-13 23:00:00;2020;9;13;23;32.422;17.27;18.29
2020-09-14 00:00:00;2020;9;14;0;25.744;21.98;16.42
2020-09-14 01:00:00;2020;9;14;1;21.154;20.73;15.71
2020-09-14 02:00:00;2020;9;14;2;20.489;24.14;11.92
2020-09-14 03:00:00;2020;9;14;3;23.005;26.33;10.73
2020-09-14 04:00:00;2020;9;14;4;26.058;39.57;12.42
2020-09-14 05:00:00;2020;9;14;5;46.221;44.71;13.14
2020-09-14 06:00:00;2020;9;14;6;43.881;43.87;13.59
2020-09-14 07:00:00;2020;9;14;7;51.835;21.93;13.44
2020-09-14 08:00:00;2020;9;14;8;43.464;8.62;18.45
2020-09-14 09:00:00;2020;9;14;9;19.116;5.21;18.14
2020-09-14 10:00:00;2020;9;14;10;14.668;4.86;21.23
2020-09-14 11:00:00;2020;9;14;11;10.475;3.17;21.12
2020-09-14 12:00:00;2020;9;14;12;8.372;3.39;22.83
2020-09-14 13:00:00;2020;9;14;13;7.392;1.04;11.49
2020-09-14 14:00:00;2020;9;14;14;7.43;0.75;8.48
2020-09-14 15:00:00;2020;9;14;15;8.429;0.82;10.96
2020-09-14 16:00:00;2020;9;14;16;15.326;0.56;13.08
2020-09-14 17:00:00;2020;9;14;17;26.219;2.0;30.81
2020-09-14 18:00:00;2020;9;14;18;34.482;0.85;29.52
2020-09-14 19:00:00;2020;9;14;19;52.12;3.91;55.83
2020-09-14 20:00:00;2020;9;14;20;40.706;7.11;54.38
2020-09-14 21:00:00;2020;9;14;21;48.845;5.76;42.94
2020-09-14 22:00:00;2020;9;14;22;62.609;6.56;36.09
2020-09-14 23:00:00;2020;9;14;23;66.186;6.23;31.48
2020-09-15 00:00:00;2020;9;15;0;56.765;10.97;25.96
2020-09-15 01:00:00;2020;9;15;1;66.747;9.7;22.24
2020-09-15 02:00:00;2020;9;15;2;69.546;7.81;17.65
2020-09-15 03:00:00;2020;9;15;3;49.032;9.34;14.65
2020-09-15 04:00:00;2020;9;15;4;73.124;12.26;13.8
2020-09-15 05:00:00;2020;9;15;5;66.708;18.01;18.18
2020-09-15 06:00:00;2020;9;15;6;53.745;42.03;17.14
2020-09-15 07:00:00;2020;9;15;7;;24.44;26.19
2020-09-15 08:00:00;2020;9;15;8;;14.36;33.07
2020-09-15 09:00:00;2020;9;15;9;18.303;5.82;28.02
2020-09-15 10:00:00;2020;9;15;10;18.923;3.66;23.18
2020-09-15 11:00:00;2020;9;15;11;14.149;2.02;19.32
2020-09-15 12:00:00;2020;9;15;12;11.818;1.05;12.97
2020-09-15 13:00:00;2020;9;15;13;9.518;1.98;10.13
2020-09-15 14:00:00;2020;9;15;14;8.92;0.92;10.14
2020-09-15 15:00:00;2020;9;15;15;10.704;1.16;9.64
2020-09-15 16:00:00;2020;9;15;16;15.428;3.38;23.42
2020-09-15 17:00:00;2020;9;15;17;25.189;3.3;37.23
2020-09-15 18:00:00;2020;9;15;18;37.438;2.65;27.28
2020-09-15 19:00:00;2020;9;15;19;65.301;4.93;78.18
2020-09-15 20:00:00;2020;9;15;20;82.904;2.75;52.68
2020-09-15 21:00:00;2020;9;15;21;64.82;11.04;51.12
2020-09-15 22:00:00;2020;9;15;22;82.147;5.34;46.59
2020-09-15 23:00:00;2020;9;15;23;56.974;1.51;27.4
2020-09-16 00:00:00;2020;9;16;0;44.434;3.64;32.53
2020-09-16 01:00:00;2020;9;16;1;57.682;1.61;29.81
2020-09-16 02:00:00;2020;9;16;2;67.554;13.12;42.69
2020-09-16 03:00:00;2020;9;16;3;68.21;68.56;49.28
2020-09-16 04:00:00;2020;9;16;4;57.993;70.16;44.2
2020-09-16 05:00:00;2020;9;16;5;42.647;43.7;36.18
2020-09-16 06:00:00;2020;9;16;6;54.42;1.82;17.6
2020-09-16 07:00:00;2020;9;16;7;37.346;1.33;11.93
2020-09-16 08:00:00;2020;9;16;8;19.834;0.83;6.22
2020-09-16 09:00:00;2020;9;16;9;15.664;3.44;5.05
2020-09-16 10:00:00;2020;9;16;10;13.512;0.58;3.44
2020-09-16 11:00:00;2020;9;16;11;11.911;0.44;2.34
2020-09-16 12:00:00;2020;9;16;12;12.694;0.93;2.86
2020-09-16 13:00:00;2020;9;16;13;13.317;1.23;3.86
2020-09-16 14:00:00;2020;9;16;14;13.62;0.45;2.76
2020-09-16 15:00:00;2020;9;16;15;12.986;2.19;2.21
2020-09-16 16:00:00;2020;9;16;16;13.067;1.1;5.27
2020-09-16 17:00:00;2020;9;16;17;10.882;0.54;2.76
2020-09-16 18:00:00;2020;9;16;18;10.872;0.12;2.76
2020-09-16 19:00:00;2020;9;16;19;8.777;0.24;2.51
2020-09-16 20:00:00;2020;9;16;20;10.395;0.06;2.27
2020-09-16 21:00:00;2020;9;16;21;9.895;0.03;0.44
2020-09-16 22:00:00;2020;9;16;22;11.127;0.08;0.06
2020-09-16 23:00:00;2020;9;16;23;8.809;-0.03;0.25
2020-09-17 00:00:00;2020;9;17;0;10.325;0.55;3.85
2020-09-17 01:00:00;2020;9;17;1;11.272;0.27;3.79
2020-09-17 02:00:00;2020;9;17;2;26.726;0.28;5.58
2020-09-17 03:00:00;2020;9;17;3;20.583;0.51;7.37
2020-09-17 04:00:00;2020;9;17;4;16.972;3.01;11.42
2020-09-17 05:00:00;2020;9;17;5;29.06;2.03;16.01
2020-09-17 06:00:00;2020;9;17;6;28.783;40.32;23.05
2020-09-17 07:00:00;2020;9;17;7;29.09;5.54;15.2
2020-09-17 08:00:00;2020;9;17;8;10.329;2.68;9.38
2020-09-17 09:00:00;2020;9;17;9;7.923;1.9;6.29
2020-09-17 10:00:00;2020;9;17;10;6.877;1.44;4.37
2020-09-17 11:00:00;2020;9;17;11;6.448;1.19;3.92
2020-09-17 12:00:00;2020;9;17;12;6.567;1.06;4.19
2020-09-17 13:00:00;2020;9;17;13;6.576;1.28;3.79
2020-09-17 14:00:00;2020;9;17;14;6.293;1.37;4.52
2020-09-17 15:00:00;2020;9;17;15;6.521;2.06;5.59
2020-09-17 16:00:00;2020;9;17;16;7.559;2.67;5.75
2020-09-17 17:00:00;2020;9;17;17;8.278;1.7;6.03
2020-09-17 18:00:00;2020;9;17;18;11.925;0.53;8.01
2020-09-17 19:00:00;2020;9;17;19;10.996;0.24;9.33
2020-09-17 20:00:00;2020;9;17;20;13.384;0.78;11.47
2020-09-17 21:00:00;2020;9;17;21;12.618;0.39;11.1
2020-09-17 22:00:00;2020;9;17;22;13.046;0.38;11.75
2020-09-17 23:00:00;2020;9;17;23;14.185;0.25;11.73
2020-09-18 00:00:00;2020;9;18;0;13.869;0.83;9.77
2020-09-18 01:00:00;2020;9;18;1;11.709;0.64;10.4
2020-09-18 02:00:00;2020;9;18;2;13.546;0.39;8.84
2020-09-18 03:00:00;2020;9;18;3;13.432;0.6;10.26
2020-09-18 04:00:00;2020;9;18;4;13.744;1.15;12.07
2020-09-18 05:00:00;2020;9;18;5;12.919;3.1;15.67
2020-09-18 06:00:00;2020;9;18;6;15.944;1.2;16.39
2020-09-18 07:00:00;2020;9;18;7;12.227;2.64;14.38
2020-09-18 08:00:00;2020;9;18;8;9.795;2.99;10.3
