date-time;year;month;day;hour;Rg;Ta;RH;u;P;smc_065;smc_125;smc_250;smc_500
2013-01-10 21:00:00;2013;1;10;21;-3.201;2.807;92.892;4.676;0.0;0.709;0.689;0.691;0.743
2013-01-10 22:00:00;2013;1;10;22;-3.242;0.91;88.485;4.66;0.0;0.71;0.689;0.691;0.743
2013-01-10 23:00:00;2013;1;10;23;-4.165;-0.514;87.022;3.336;0.0;0.709;0.689;0.691;0.743
2013-01-11 00:00:00;2013;1;11;0;-4.965;-1.4;88.0;1.814;0.0;0.709;0.689;0.691;0.743
2013-01-11 01:00:00;2013;1;11;1;-4.919;-1.706;90.093;1.465;0.0;0.709;0.689;0.69;0.743
2013-01-11 02:00:00;2013;1;11;2;-5.048;-2.195;91.302;1.883;0.0;0.707;0.689;0.689;0.741
2013-01-11 03:00:00;2013;1;11;3;-4.904;-2.819;91.978;2.004;0.0;0.706;0.689;0.688;0.741
2013-01-11 04:00:00;2013;1;11;4;-4.215;-2.955;93.11;1.644;0.0;0.705;0.689;0.688;0.743
2013-01-11 05:00:00;2013;1;11;5;-3.873;-2.057;93.73;1.049;0.0;0.707;0.688;0.69;0.744
2013-01-11 06:00:00;2013;1;11;6;-4.089;-1.328;92.512;0.973;0.0;0.707;0.687;0.689;0.744
2013-01-11 07:00:00;2013;1;11;7;-1.094;-0.824;89.708;0.802;0.0;0.706;0.688;0.688;0.743
2013-01-11 08:00:00;2013;1;11;8;25.294;-0.606;86.817;0.782;0.0;0.706;0.688;0.687;0.744
2013-01-11 09:00:00;2013;1;11;9;61.802;-0.044;89.122;1.198;0.0;0.706;0.688;0.687;0.743
2013-01-11 10:00:00;2013;1;11;10;112.717;0.891;79.425;2.122;0.0;0.706;0.688;0.687;0.743
2013-01-11 11:00:00;2013;1;11;11;196.607;2.001;68.154;2.365;0.0;0.707;0.687;0.688;0.744
2013-01-11 12:00:00;2013;1;11;12;241.791;2.734;61.004;1.981;0.0;0.707;0.687;0.688;0.745
2013-01-11 13:00:00;2013;1;11;13;206.13;3.045;60.366;2.354;0.0;0.707;0.686;0.689;0.746
2013-01-11 14:00:00;2013;1;11;14;115.267;2.813;61.94;1.933;0.0;0.707;0.687;0.689;0.746
2013-01-11 15:00:00;2013;1;11;15;16.294;2.062;66.111;1.713;0.0;0.707;0.686;0.689;0.746
2013-01-11 16:00:00;2013;1;11;16;-3.345;1.011;78.29;2.116;0.0;0.707;0.687;0.688;0.746
2013-01-11 17:00:00;2013;1;11;17;-3.715;0.533;82.209;1.681;0.0;0.707;0.687;0.688;0.746
2013-01-11 18:00:00;2013;1;11;18;-4.134;0.57;80.084;0.644;0.0;0.707;0.686;0.688;0.746
2013-01-11 19:00:00;2013;1;11;19;-4.006;0.401;84.271;0.641;0.0;0.707;0.687;0.688;0.744
2013-01-11 20:00:00;2013;1;11;20;-4.409;0.331;88.24;0.462;0.0;0.706;0.687;0.687;0.744
2013-01-11 21:00:00;2013;1;11;21;-4.118;0.319;86.635;0.557;0.0;0.705;0.687;0.686;0.743
2013-01-11 22:00:00;2013;1;11;22;-3.794;0.265;86.292;1.303;0.0;0.705;0.687;0.687;0.744
2013-01-11 23:00:00;2013;1;11;23;-3.679;0.285;80.228;1.062;0.0;0.706;0.687;0.687;0.745
2013-01-12 00:00:00;2013;1;12;0;-3.77;0.006;83.174;1.377;0.0;0.706;0.686;0.687;0.745
2013-01-12 01:00:00;2013;1;12;1;-3.593;0.034;84.475;1.553;0.0;0.706;0.686;0.687;0.745
2013-01-12 02:00:00;2013;1;12;2;-3.255;0.118;84.283;2.117;0.0;0.706;0.686;0.687;0.745
2013-01-12 03:00:00;2013;1;12;3;-3.18;0.194;83.113;1.989;0.0;0.705;0.686;0.687;0.745
2013-01-12 04:00:00;2013;1;12;4;-3.537;0.048;81.359;1.729;0.0;0.705;0.686;0.687;0.745
2013-01-12 05:00:00;2013;1;12;5;-3.18;-0.129;80.629;2.605;0.0;0.705;0.687;0.687;0.745
2013-01-12 06:00:00;2013;1;12;6;-3.145;-0.297;77.368;2.783;0.0;0.703;0.687;0.686;0.745
2013-01-12 07:00:00;2013;1;12;7;2.867;-0.179;74.738;3.39;0.0;0.704;0.686;0.687;0.747
2013-01-12 08:00:00;2013;1;12;8;52.743;0.177;73.949;3.633;0.0;0.704;0.685;0.687;0.748
2013-01-12 09:00:00;2013;1;12;9;171.004;0.758;74.554;4.078;0.0;0.703;0.685;0.687;0.748
2013-01-12 10:00:00;2013;1;12;10;235.895;1.554;69.691;4.359;0.0;0.703;0.685;0.687;0.748
2013-01-12 11:00:00;2013;1;12;11;239.611;1.895;70.875;4.248;0.0;0.702;0.685;0.687;0.749
2013-01-12 12:00:00;2013;1;12;12;223.603;1.992;67.692;4.79;0.0;0.702;0.685;0.687;0.749
2013-01-12 13:00:00;2013;1;12;13;111.71;1.758;66.001;4.336;0.0;0.702;0.685;0.687;0.749
2013-01-12 14:00:00;2013;1;12;14;87.791;1.51;67.404;4.088;0.0;0.701;0.686;0.686;0.748
2013-01-12 15:00:00;2013;1;12;15;20.17;0.682;72.516;3.29;0.0;0.7;0.686;0.686;0.748
2013-01-12 16:00:00;2013;1;12;16;-4.219;-1.238;85.692;3.158;0.0;0.698;0.686;0.686;0.749
2013-01-12 17:00:00;2013;1;12;17;-4.407;-1.983;89.462;3.081;0.0;0.695;0.685;0.686;0.75
2013-01-12 18:00:00;2013;1;12;18;-4.551;-2.184;89.093;2.459;0.0;0.693;0.685;0.685;0.749
2013-01-12 19:00:00;2013;1;12;19;-4.229;-2.386;85.586;2.98;0.0;0.69;0.685;0.684;0.749
2013-01-12 20:00:00;2013;1;12;20;-3.848;-1.435;77.865;3.82;0.0;0.689;0.685;0.684;0.749
2013-01-12 21:00:00;2013;1;12;21;-3.903;-1.518;77.596;3.889;0.0;0.683;0.684;0.682;0.748
2013-01-12 22:00:00;2013;1;12;22;-4.149;-2.897;84.823;3.238;0.0;0.68;0.684;0.682;0.746
2013-01-12 23:00:00;2013;1;12;23;-4.293;-3.341;87.482;2.864;0.0;0.679;0.684;0.681;0.746
2013-01-13 00:00:00;2013;1;13;0;-4.269;-4.379;88.815;3.069;0.0;0.679;0.683;0.681;0.746
2013-01-13 01:00:00;2013;1;13;1;-4.551;-4.701;88.882;2.256;0.0;0.679;0.684;0.681;0.745
2013-01-13 02:00:00;2013;1;13;2;-4.35;-5.226;88.765;2.744;0.0;0.678;0.684;0.68;0.746
2013-01-13 03:00:00;2013;1;13;3;-4.001;-4.759;88.208;3.506;0.0;0.681;0.685;0.683;0.747
2013-01-13 04:00:00;2013;1;13;4;-4.146;-4.406;87.603;2.912;0.0;0.684;0.684;0.685;0.748
2013-01-13 05:00:00;2013;1;13;5;-4.208;-4.483;87.592;2.921;0.0;0.682;0.686;0.685;0.748
2013-01-13 06:00:00;2013;1;13;6;-4.12;-5.465;88.437;2.91;0.0;0.681;0.686;0.684;0.746
2013-01-13 07:00:00;2013;1;13;7;-0.042;-5.657;88.558;2.586;0.0;0.683;0.685;0.684;0.746
2013-01-13 08:00:00;2013;1;13;8;60.952;-5.043;87.122;2.819;0.0;0.681;0.684;0.684;0.746
2013-01-13 09:00:00;2013;1;13;9;156.523;-3.457;83.218;3.717;0.0;0.678;0.683;0.682;0.742
2013-01-13 10:00:00;2013;1;13;10;229.442;-1.668;76.519;4.036;0.0;0.677;0.683;0.682;0.741
2013-01-13 11:00:00;2013;1;13;11;261.603;-0.322;70.255;4.392;0.0;0.679;0.683;0.682;0.742
2013-01-13 12:00:00;2013;1;13;12;232.834;0.085;68.113;4.706;0.0;0.679;0.683;0.682;0.743
2013-01-13 13:00:00;2013;1;13;13;162.148;0.104;71.379;4.583;0.0;0.679;0.683;0.682;0.743
2013-01-13 14:00:00;2013;1;13;14;45.495;-0.709;76.831;4.593;0.0;0.681;0.683;0.683;0.744
2013-01-13 15:00:00;2013;1;13;15;22.069;-0.855;78.522;3.997;0.0;0.681;0.683;0.683;0.744
2013-01-13 16:00:00;2013;1;13;16;-2.404;-0.831;78.759;3.957;0.0;0.681;0.683;0.683;0.744
2013-01-13 17:00:00;2013;1;13;17;-2.749;-1.058;79.88;4.188;0.0;0.681;0.683;0.683;0.744
2013-01-13 18:00:00;2013;1;13;18;-2.97;-1.414;83.035;3.453;0.0;0.679;0.683;0.682;0.744
2013-01-13 19:00:00;2013;1;13;19;-3.034;-1.723;83.065;3.052;0.0;0.676;0.683;0.681;0.74
2013-01-13 20:00:00;2013;1;13;20;-3.113;-1.819;83.655;2.342;0.0;0.672;0.683;0.68;0.739
2013-01-13 21:00:00;2013;1;13;21;-3.627;-2.24;85.867;1.902;0.0;0.672;0.683;0.68;0.737
2013-01-13 22:00:00;2013;1;13;22;-3.526;-2.054;87.603;1.609;0.0;0.672;0.682;0.68;0.737
2013-01-13 23:00:00;2013;1;13;23;-2.64;-1.815;87.828;2.506;0.0;0.671;0.682;0.68;0.737
2013-01-14 00:00:00;2013;1;14;0;-2.867;-1.94;85.893;2.356;0.0;0.671;0.682;0.681;0.737
2013-01-14 01:00:00;2013;1;14;1;-3.844;-3.1;84.628;2.501;0.01;0.666;0.682;0.68;0.736
2013-01-14 02:00:00;2013;1;14;2;-3.434;-3.572;86.81;2.793;0.0;0.665;0.682;0.679;0.736
2013-01-14 03:00:00;2013;1;14;3;-3.115;-3.708;82.987;2.599;0.0;0.664;0.683;0.679;0.735
2013-01-14 04:00:00;2013;1;14;4;-3.509;-4.348;85.295;1.956;0.0;0.664;0.682;0.679;0.736
2013-01-14 05:00:00;2013;1;14;5;-3.779;-3.894;82.364;1.74;0.0;0.667;0.681;0.68;0.737
2013-01-14 06:00:00;2013;1;14;6;-4.574;-5.544;88.678;2.122;0.0;0.666;0.681;0.68;0.736
2013-01-14 07:00:00;2013;1;14;7;-0.599;-5.127;91.762;1.318;0.0;0.665;0.681;0.68;0.735
2013-01-14 08:00:00;2013;1;14;8;48.8;-4.682;89.628;1.216;0.0;0.661;0.682;0.678;0.734
2013-01-14 09:00:00;2013;1;14;9;138.264;-3.384;85.065;1.578;0.0;0.661;0.682;0.679;0.734
2013-01-14 10:00:00;2013;1;14;10;202.057;-2.367;75.201;1.605;0.0;0.661;0.681;0.68;0.734
2013-01-14 11:00:00;2013;1;14;11;261.659;-1.734;70.349;2.142;0.0;0.662;0.681;0.679;0.733
2013-01-14 12:00:00;2013;1;14;12;195.922;-2.124;72.898;3.466;0.0;0.661;0.682;0.679;0.733
2013-01-14 13:00:00;2013;1;14;13;113.212;-2.518;75.205;2.941;0.0;0.659;0.681;0.679;0.733
2013-01-14 14:00:00;2013;1;14;14;55.474;-2.513;75.88;3.731;0.0;0.657;0.681;0.678;0.734
2013-01-14 15:00:00;2013;1;14;15;7.54;-2.766;78.649;3.489;0.0;0.657;0.682;0.678;0.734
2013-01-14 16:00:00;2013;1;14;16;-2.418;-2.834;81.237;3.315;0.0;0.659;0.681;0.679;0.734
2013-01-14 17:00:00;2013;1;14;17;-2.389;-2.508;81.205;3.93;0.0;0.659;0.681;0.679;0.733
2013-01-14 18:00:00;2013;1;14;18;-2.475;-2.345;81.408;4.425;0.0;0.659;0.681;0.679;0.732
2013-01-14 19:00:00;2013;1;14;19;-2.593;-2.315;80.292;5.251;0.0;0.658;0.681;0.679;0.731
2013-01-14 20:00:00;2013;1;14;20;-2.624;-2.404;78.979;5.055;0.0;0.657;0.681;0.679;0.731
2013-01-14 21:00:00;2013;1;14;21;-2.619;-2.462;77.74;4.715;0.0;0.657;0.681;0.678;0.731
2013-01-14 22:00:00;2013;1;14;22;-2.528;-2.651;76.806;5.176;0.0;0.656;0.681;0.677;0.731
2013-01-14 23:00:00;2013;1;14;23;-2.45;-2.483;75.135;4.911;0.0;0.656;0.681;0.678;0.731
2013-01-15 00:00:00;2013;1;15;0;-2.442;-2.322;73.459;4.764;0.0;0.656;0.681;0.678;0.73
2013-01-15 01:00:00;2013;1;15;1;-2.353;-2.359;74.142;5.419;0.0;0.655;0.681;0.678;0.731
2013-01-15 02:00:00;2013;1;15;2;-2.561;-2.991;85.295;6.026;0.22;0.655;0.681;0.678;0.73
2013-01-15 03:00:00;2013;1;15;3;-2.383;-3.087;90.387;5.743;0.82;0.654;0.681;0.677;0.73
2013-01-15 04:00:00;2013;1;15;4;-2.401;-3.107;88.882;5.869;0.27;0.654;0.681;0.677;0.731
2013-01-15 05:00:00;2013;1;15;5;-2.415;-3.104;87.617;5.043;0.15;0.654;0.68;0.676;0.731
2013-01-15 06:00:00;2013;1;15;6;-2.461;-3.042;86.932;4.015;0.09;0.654;0.68;0.677;0.73
2013-01-15 07:00:00;2013;1;15;7;-1.484;-2.994;87.27;3.813;0.05;0.654;0.679;0.678;0.73
2013-01-15 08:00:00;2013;1;15;8;18.746;-3.085;87.61;3.698;0.04;0.654;0.68;0.676;0.73
2013-01-15 09:00:00;2013;1;15;9;46.755;-2.969;86.838;3.539;0.03;0.654;0.68;0.676;0.73
2013-01-15 10:00:00;2013;1;15;10;61.719;-2.849;86.542;3.634;0.09;0.654;0.68;0.676;0.73
2013-01-15 11:00:00;2013;1;15;11;66.174;-2.867;86.295;3.77;0.04;0.655;0.679;0.677;0.729
2013-01-15 12:00:00;2013;1;15;12;64.329;-2.812;85.297;3.561;0.01;0.655;0.68;0.676;0.73
2013-01-15 13:00:00;2013;1;15;13;46.449;-2.607;85.143;3.476;0.01;0.655;0.68;0.676;0.729
2013-01-15 14:00:00;2013;1;15;14;34.071;-2.771;87.01;3.74;0.02;0.655;0.68;0.677;0.73
2013-01-15 15:00:00;2013;1;15;15;9.18;-3.104;89.553;3.617;0.08;0.656;0.679;0.677;0.73
2013-01-15 16:00:00;2013;1;15;16;-2.1;-3.191;90.712;3.474;0.03;0.656;0.679;0.677;0.73
2013-01-15 17:00:00;2013;1;15;17;-2.363;-2.906;90.97;3.492;0.08;0.656;0.679;0.677;0.73
2013-01-15 18:00:00;2013;1;15;18;-2.511;-2.796;86.697;4.743;0.07;0.656;0.679;0.677;0.73
2013-01-15 19:00:00;2013;1;15;19;-2.638;-2.908;87.488;4.092;0.02;0.656;0.679;0.677;0.73
2013-01-15 20:00:00;2013;1;15;20;-2.726;-3.502;83.792;4.128;0.0;0.656;0.679;0.676;0.731
2013-01-15 21:00:00;2013;1;15;21;-3.061;-4.195;80.997;3.289;0.02;0.656;0.68;0.676;0.73
2013-01-15 22:00:00;2013;1;15;22;-2.951;-5.106;82.292;3.367;0.0;0.656;0.679;0.677;0.73
2013-01-15 23:00:00;2013;1;15;23;-3.059;-5.484;83.928;2.983;0.0;0.656;0.679;0.677;0.73
2013-01-16 00:00:00;2013;1;16;0;-3.882;-7.243;86.668;2.991;0.01;0.655;0.68;0.676;0.73
2013-01-16 01:00:00;2013;1;16;1;-3.609;-8.841;89.57;3.45;0.0;0.655;0.679;0.676;0.729
2013-01-16 02:00:00;2013;1;16;2;-3.902;-9.118;90.665;2.652;0.0;0.654;0.68;0.675;0.73
2013-01-16 03:00:00;2013;1;16;3;-3.976;-9.379;91.177;2.322;0.0;0.654;0.679;0.675;0.73
2013-01-16 04:00:00;2013;1;16;4;-3.964;-10.68;90.11;2.941;0.0;0.654;0.679;0.674;0.729
2013-01-16 05:00:00;2013;1;16;5;-4.253;-11.404;90.01;2.035;0.0;0.654;0.679;0.674;0.73
2013-01-16 06:00:00;2013;1;16;6;-4.079;-11.7;89.942;2.731;0.0;0.655;0.678;0.676;0.729
2013-01-16 07:00:00;2013;1;16;7;-0.421;-11.516;90.04;2.435;0.0;0.654;0.678;0.676;0.729
2013-01-16 08:00:00;2013;1;16;8;28.37;-11.215;89.353;2.6;0.0;0.654;0.678;0.676;0.73
2013-01-16 09:00:00;2013;1;16;9;90.606;-9.042;91.352;1.458;0.0;0.654;0.678;0.676;0.731
2013-01-16 10:00:00;2013;1;16;10;131.622;-7.52;92.03;1.885;0.0;0.653;0.678;0.676;0.731
2013-01-16 11:00:00;2013;1;16;11;156.04;-7.111;92.143;2.027;0.0;0.653;0.678;0.675;0.731
2013-01-16 12:00:00;2013;1;16;12;143.404;-6.199;92.335;1.565;0.0;0.653;0.679;0.674;0.731
2013-01-16 13:00:00;2013;1;16;13;99.223;-5.528;92.187;1.376;0.0;0.654;0.678;0.675;0.729
2013-01-16 14:00:00;2013;1;16;14;58.381;-5.062;91.905;2.206;0.0;0.653;0.678;0.675;0.728
2013-01-16 15:00:00;2013;1;16;15;22.687;-4.78;91.693;2.384;0.01;0.654;0.678;0.674;0.728
2013-01-16 16:00:00;2013;1;16;16;-2.279;-5.027;91.768;2.27;0.0;0.652;0.678;0.673;0.729
2013-01-16 17:00:00;2013;1;16;17;-2.498;-5.315;92.332;2.925;0.01;0.653;0.678;0.673;0.729
2013-01-16 18:00:00;2013;1;16;18;-2.524;-5.565;92.517;2.687;0.0;0.654;0.678;0.674;0.728
2013-01-16 19:00:00;2013;1;16;19;-2.68;-5.863;92.652;2.137;0.0;0.653;0.678;0.673;0.728
2013-01-16 20:00:00;2013;1;16;20;-2.66;-6.048;91.698;2.256;0.0;0.653;0.678;0.673;0.728
2013-01-16 21:00:00;2013;1;16;21;-2.72;-6.226;90.94;2.009;0.0;0.653;0.678;0.673;0.728
2013-01-16 22:00:00;2013;1;16;22;-3.043;-6.827;90.742;1.805;0.0;0.653;0.678;0.673;0.728
2013-01-16 23:00:00;2013;1;16;23;-2.511;-6.766;90.862;2.398;0.0;0.654;0.678;0.674;0.728
2013-01-17 00:00:00;2013;1;17;0;-2.557;-6.856;90.308;2.156;0.0;0.653;0.678;0.673;0.729
2013-01-17 01:00:00;2013;1;17;1;-2.945;-6.814;90.468;1.325;0.0;0.653;0.678;0.673;0.728
2013-01-17 02:00:00;2013;1;17;2;-2.62;-6.749;90.443;2.514;0.0;0.654;0.678;0.673;0.728
2013-01-17 03:00:00;2013;1;17;3;-2.496;-6.57;90.202;2.326;0.0;0.654;0.678;0.673;0.729
2013-01-17 04:00:00;2013;1;17;4;-2.655;-6.639;89.352;2.315;0.0;0.652;0.678;0.673;0.728
2013-01-17 05:00:00;2013;1;17;5;-2.575;-6.891;91.032;2.308;0.0;0.653;0.678;0.674;0.728
2013-01-17 06:00:00;2013;1;17;6;-2.649;-6.715;92.532;1.875;0.0;0.653;0.677;0.675;0.728
2013-01-17 07:00:00;2013;1;17;7;-0.66;-6.379;91.918;1.518;0.0;0.653;0.677;0.675;0.728
2013-01-17 08:00:00;2013;1;17;8;18.894;-5.86;90.957;1.314;0.0;0.653;0.677;0.675;0.728
2013-01-17 09:00:00;2013;1;17;9;59.803;-5.455;90.253;1.737;0.0;0.653;0.677;0.675;0.727
2013-01-17 10:00:00;2013;1;17;10;104.053;-4.949;88.952;1.826;0.0;0.653;0.677;0.675;0.727
2013-01-17 11:00:00;2013;1;17;11;139.838;-4.37;87.457;1.804;0.0;0.653;0.677;0.675;0.727
2013-01-17 12:00:00;2013;1;17;12;120.246;-3.892;85.688;1.891;0.01;0.653;0.677;0.675;0.727
2013-01-17 13:00:00;2013;1;17;13;99.114;-3.654;85.16;2.802;0.0;0.653;0.677;0.675;0.727
2013-01-17 14:00:00;2013;1;17;14;58.493;-3.34;84.452;2.693;0.0;0.654;0.677;0.675;0.727
2013-01-17 15:00:00;2013;1;17;15;14.38;-4.64;86.687;2.643;0.021;0.653;0.677;0.674;0.727
2013-01-17 16:00:00;2013;1;17;16;-3.002;-5.427;89.98;2.123;0.005;0.653;0.677;0.675;0.727
2013-01-17 17:00:00;2013;1;17;17;-3.581;-6.125;91.74;2.047;0.0;0.653;0.676;0.676;0.727
2013-01-17 18:00:00;2013;1;17;18;-2.856;-4.919;92.352;2.186;0.0;0.653;0.676;0.676;0.726
2013-01-17 19:00:00;2013;1;17;19;-3.344;-4.198;91.14;1.551;0.0;0.654;0.677;0.675;0.726
2013-01-17 20:00:00;2013;1;17;20;-3.465;-4.017;91.05;1.268;0.0;0.653;0.677;0.675;0.726
2013-01-17 21:00:00;2013;1;17;21;-3.104;-3.307;89.25;1.558;0.0;0.653;0.676;0.677;0.726
2013-01-17 22:00:00;2013;1;17;22;-3.257;-3.256;87.328;1.95;0.0;0.653;0.676;0.677;0.726
2013-01-17 23:00:00;2013;1;17;23;-3.364;-3.459;86.79;1.845;0.0;0.653;0.675;0.677;0.726
2013-01-18 00:00:00;2013;1;18;0;-3.287;-3.119;85.56;1.978;0.001;0.652;0.675;0.677;0.726
2013-01-18 01:00:00;2013;1;18;1;-3.62;-3.053;86.627;1.124;0.0;0.652;0.675;0.676;0.726
2013-01-18 02:00:00;2013;1;18;2;-3.199;-2.659;87.723;1.625;0.0;0.653;0.675;0.677;0.725
2013-01-18 03:00:00;2013;1;18;3;-2.526;-1.831;87.347;3.708;0.001;0.653;0.675;0.677;0.726
2013-01-18 04:00:00;2013;1;18;4;-2.584;-1.746;87.427;3.47;0.0;0.652;0.675;0.676;0.726
2013-01-18 05:00:00;2013;1;18;5;-2.725;-1.82;87.86;4.202;0.0;0.651;0.675;0.676;0.726
2013-01-18 06:00:00;2013;1;18;6;-2.684;-1.853;85.603;4.673;0.0;0.652;0.675;0.677;0.725
2013-01-18 07:00:00;2013;1;18;7;0.355;-1.969;84.945;4.142;0.0;0.652;0.675;0.677;0.725
2013-01-18 08:00:00;2013;1;18;8;31.115;-1.959;84.705;3.772;0.0;0.652;0.675;0.677;0.725
2013-01-18 09:00:00;2013;1;18;9;87.12;-1.677;83.81;4.96;0.0;0.651;0.675;0.676;0.726
2013-01-18 10:00:00;2013;1;18;10;145.07;-1.23;82.457;4.664;0.0;0.652;0.675;0.677;0.725
2013-01-18 11:00:00;2013;1;18;11;225.579;-0.907;79.842;4.762;0.0;0.652;0.674;0.677;0.725
2013-01-18 12:00:00;2013;1;18;12;256.484;-0.503;76.337;5.67;0.0;0.652;0.674;0.677;0.725
2013-01-18 13:00:00;2013;1;18;13;135.33;-0.793;79.772;4.93;0.0;0.652;0.674;0.677;0.725
2013-01-18 14:00:00;2013;1;18;14;29.139;-0.921;81.017;4.434;0.0;0.652;0.675;0.677;0.725
2013-01-18 15:00:00;2013;1;18;15;6.083;-0.965;82.067;4.194;0.0;0.652;0.674;0.677;0.725
2013-01-18 16:00:00;2013;1;18;16;-2.188;-1.031;82.207;4.638;0.0;0.651;0.674;0.677;0.725
2013-01-18 17:00:00;2013;1;18;17;-2.523;-0.986;79.455;4.904;0.0;0.651;0.674;0.677;0.725
2013-01-18 18:00:00;2013;1;18;18;-2.465;-1.009;77.151;5.111;0.0;0.651;0.674;0.677;0.724
2013-01-18 19:00:00;2013;1;18;19;-2.571;-1.261;74.919;5.532;0.0;0.651;0.674;0.677;0.724
2013-01-18 20:00:00;2013;1;18;20;-2.519;-1.593;75.15;5.8;0.0;0.651;0.674;0.677;0.725
2013-01-18 21:00:00;2013;1;18;21;-2.435;-1.958;74.739;6.366;0.0;0.651;0.675;0.676;0.725
2013-01-18 22:00:00;2013;1;18;22;-2.414;-2.206;75.566;5.857;0.0;0.65;0.674;0.676;0.726
2013-01-18 23:00:00;2013;1;18;23;-2.371;-2.357;75.449;5.481;0.0;0.651;0.674;0.676;0.725
2013-01-19 00:00:00;2013;1;19;0;-2.376;-2.531;75.395;5.196;0.001;0.651;0.674;0.677;0.725
2013-01-19 01:00:00;2013;1;19;1;-2.359;-2.685;75.099;5.55;0.0;0.651;0.674;0.676;0.725
2013-01-19 02:00:00;2013;1;19;2;-2.366;-2.838;75.112;5.724;0.0;0.65;0.675;0.676;0.725
2013-01-19 03:00:00;2013;1;19;3;-2.376;-3.16;75.498;6.289;0.0;0.649;0.674;0.676;0.726
2013-01-19 04:00:00;2013;1;19;4;-2.33;-3.591;75.285;5.816;0.0;0.648;0.674;0.676;0.725
2013-01-19 05:00:00;2013;1;19;5;-2.306;-3.689;75.332;5.824;0.0;0.649;0.674;0.675;0.726
2013-01-19 06:00:00;2013;1;19;6;-2.312;-3.746;75.499;6.046;0.0;0.647;0.674;0.675;0.726
2013-01-19 07:00:00;2013;1;19;7;-0.854;-3.746;76.109;6.177;0.0;0.648;0.673;0.677;0.724
2013-01-19 08:00:00;2013;1;19;8;18.178;-3.886;75.329;6.819;0.0;0.648;0.673;0.677;0.723
2013-01-19 09:00:00;2013;1;19;9;37.838;-4.201;73.387;6.818;0.0;0.648;0.673;0.677;0.723
2013-01-19 10:00:00;2013;1;19;10;83.592;-4.745;69.877;6.819;0.0;0.647;0.673;0.676;0.725
2013-01-19 11:00:00;2013;1;19;11;229.851;-4.644;67.989;6.199;0.0;0.647;0.673;0.676;0.726
2013-01-19 12:00:00;2013;1;19;12;268.151;-4.285;66.383;6.984;0.0;0.645;0.673;0.676;0.725
2013-01-19 13:00:00;2013;1;19;13;233.334;-4.278;66.263;6.149;0.0;0.647;0.673;0.676;0.725
2013-01-19 14:00:00;2013;1;19;14;117.724;-4.184;64.188;6.534;0.0;0.645;0.673;0.676;0.726
2013-01-19 15:00:00;2013;1;19;15;34.928;-4.457;67.222;5.863;0.0;0.644;0.673;0.675;0.725
2013-01-19 16:00:00;2013;1;19;16;-2.452;-5.134;71.148;5.886;0.0;0.645;0.673;0.676;0.724
2013-01-19 17:00:00;2013;1;19;17;-2.496;-4.809;71.665;6.114;0.0;0.645;0.673;0.677;0.723
2013-01-19 18:00:00;2013;1;19;18;-2.301;-4.628;69.906;6.332;0.0;0.644;0.673;0.677;0.723
2013-01-19 19:00:00;2013;1;19;19;-2.298;-4.698;69.994;6.409;0.0;0.642;0.673;0.675;0.726
2013-01-19 20:00:00;2013;1;19;20;-2.311;-4.86;70.167;6.371;0.0;0.641;0.673;0.675;0.726
2013-01-19 21:00:00;2013;1;19;21;-2.282;-4.982;71.328;6.56;0.0;0.641;0.673;0.675;0.726
2013-01-19 22:00:00;2013;1;19;22;-2.242;-5.13;72.636;6.941;0.0;0.64;0.672;0.675;0.727
2013-01-19 23:00:00;2013;1;19;23;-2.263;-5.25;73.589;6.152;0.0;0.64;0.673;0.675;0.727
2013-01-20 00:00:00;2013;1;20;0;-2.273;-5.505;74.592;6.378;0.001;0.639;0.673;0.675;0.728
2013-01-20 01:00:00;2013;1;20;1;-2.229;-5.533;76.446;6.635;0.0;0.638;0.673;0.675;0.728
2013-01-20 02:00:00;2013;1;20;2;-2.165;-5.549;77.896;7.936;0.0;0.637;0.673;0.675;0.728
2013-01-20 03:00:00;2013;1;20;3;-2.196;-5.715;77.976;7.256;0.0;0.638;0.673;0.677;0.727
2013-01-20 04:00:00;2013;1;20;4;-2.284;-5.735;77.951;6.264;0.0;0.638;0.674;0.677;0.728
2013-01-20 05:00:00;2013;1;20;5;-2.241;-5.786;77.948;7.031;0.0;0.637;0.674;0.677;0.729
2013-01-20 06:00:00;2013;1;20;6;-2.278;-5.752;79.633;6.26;0.0;0.637;0.674;0.677;0.73
2013-01-20 07:00:00;2013;1;20;7;0.978;-5.872;78.142;6.445;0.0;0.636;0.673;0.677;0.73
2013-01-20 08:00:00;2013;1;20;8;33.361;-5.764;78.661;6.752;0.0;0.635;0.673;0.677;0.732
2013-01-20 09:00:00;2013;1;20;9;49.89;-5.618;78.046;7.208;0.0;0.634;0.674;0.677;0.733
2013-01-20 10:00:00;2013;1;20;10;71.454;-5.45;77.995;7.56;0.0;0.634;0.674;0.677;0.733
2013-01-20 11:00:00;2013;1;20;11;62.374;-4.823;77.214;7.002;0.0;0.633;0.674;0.677;0.733
2013-01-20 12:00:00;2013;1;20;12;68.058;-4.18;80.535;7.189;0.0;0.633;0.674;0.677;0.733
2013-01-20 13:00:00;2013;1;20;13;86.399;-4.288;83.95;6.855;0.172;0.632;0.674;0.677;0.734
2013-01-20 14:00:00;2013;1;20;14;40.666;-4.094;84.122;6.517;0.014;0.631;0.674;0.677;0.734
