date-time;year;month;day;hour;Rg;Ta;RH;u;P;smc_065;smc_125;smc_250;smc_500
2018-05-04 02:00:00;2018;5;4;2;-2.971;2.835;97.255;1.488;0.0;0.605;0.678;0.7;0.745
2018-05-04 03:00:00;2018;5;4;3;-2.315;1.925;98.062;1.568;0.0;0.604;0.678;0.7;0.745
2018-05-04 04:00:00;2018;5;4;4;27.536;2.019;99.235;1.717;0.0;0.603;0.677;0.7;0.746
2018-05-04 05:00:00;2018;5;4;5;146.853;4.156;98.313;1.637;0.0;0.602;0.677;0.7;0.746
2018-05-04 06:00:00;2018;5;4;6;306.59;8.088;84.734;1.466;0.0;0.602;0.677;0.7;0.746
2018-05-04 07:00:00;2018;5;4;7;463.253;11.738;66.217;1.793;0.0;0.602;0.677;0.7;0.746
2018-05-04 08:00:00;2018;5;4;8;598.407;14.06;56.662;1.849;0.0;0.601;0.676;0.7;0.746
2018-05-04 09:00:00;2018;5;4;9;704.809;15.212;49.752;2.114;0.0;0.601;0.674;0.7;0.746
2018-05-04 10:00:00;2018;5;4;10;778.533;16.213;45.332;1.604;0.0;0.599;0.674;0.699;0.746
2018-05-04 11:00:00;2018;5;4;11;807.252;17.081;42.714;1.578;0.0;0.598;0.672;0.698;0.747
2018-05-04 12:00:00;2018;5;4;12;784.346;17.812;41.225;1.366;0.0;0.596;0.67;0.697;0.747
2018-05-04 13:00:00;2018;5;4;13;722.518;18.268;40.84;2.651;0.0;0.595;0.669;0.697;0.746
2018-05-04 14:00:00;2018;5;4;14;620.322;18.553;40.668;2.795;0.0;0.594;0.668;0.697;0.745
2018-05-04 15:00:00;2018;5;4;15;490.841;18.506;39.867;3.421;0.0;0.593;0.668;0.697;0.744
2018-05-04 16:00:00;2018;5;4;16;337.154;17.742;43.353;3.926;0.0;0.592;0.667;0.698;0.744
2018-05-04 17:00:00;2018;5;4;17;181.02;16.539;46.703;3.785;0.0;0.591;0.666;0.698;0.743
2018-05-04 18:00:00;2018;5;4;18;50.042;14.535;50.043;3.422;0.0;0.59;0.666;0.698;0.743
2018-05-04 19:00:00;2018;5;4;19;-1.432;12.528;55.337;3.023;0.0;0.589;0.666;0.699;0.743
2018-05-04 20:00:00;2018;5;4;20;-3.194;11.454;59.832;2.773;0.0;0.588;0.665;0.699;0.744
2018-05-04 21:00:00;2018;5;4;21;-3.016;10.366;65.309;3.483;0.0;0.587;0.665;0.7;0.744
2018-05-04 22:00:00;2018;5;4;22;-2.88;9.814;72.445;3.699;0.0;0.587;0.664;0.7;0.744
2018-05-04 23:00:00;2018;5;4;23;-2.889;9.301;76.625;3.538;0.0;0.586;0.664;0.7;0.744
2018-05-05 00:00:00;2018;5;5;0;-3.079;8.257;79.605;2.366;0.0;0.585;0.663;0.7;0.744
2018-05-05 01:00:00;2018;5;5;1;-3.194;7.448;80.937;0.683;0.0;0.584;0.662;0.7;0.744
2018-05-05 02:00:00;2018;5;5;2;-3.237;7.514;78.089;0.954;0.0;0.583;0.662;0.7;0.744
2018-05-05 03:00:00;2018;5;5;3;-2.344;6.433;80.014;1.317;0.0;0.583;0.661;0.7;0.745
2018-05-05 04:00:00;2018;5;5;4;32.625;5.723;84.16;1.698;0.0;0.582;0.66;0.7;0.745
2018-05-05 05:00:00;2018;5;5;5;157.714;8.251;79.073;1.78;0.0;0.581;0.659;0.7;0.745
2018-05-05 06:00:00;2018;5;5;6;317.648;11.029;69.336;1.928;0.0;0.58;0.658;0.7;0.745
2018-05-05 07:00:00;2018;5;5;7;455.838;13.97;60.02;2.371;0.0;0.58;0.658;0.7;0.745
2018-05-05 08:00:00;2018;5;5;8;592.799;16.397;50.926;3.299;0.0;0.58;0.657;0.7;0.745
2018-05-05 09:00:00;2018;5;5;9;721.862;17.855;43.312;4.978;0.0;0.578;0.657;0.7;0.745
2018-05-05 10:00:00;2018;5;5;10;790.16;18.74;43.081;4.646;0.0;0.577;0.657;0.699;0.745
2018-05-05 11:00:00;2018;5;5;11;821.798;19.55;41.736;4.384;0.0;0.575;0.657;0.699;0.744
2018-05-05 12:00:00;2018;5;5;12;802.511;20.473;38.139;4.393;0.0;0.574;0.659;0.698;0.743
2018-05-05 13:00:00;2018;5;5;13;737.45;21.173;36.155;3.808;0.0;0.572;0.659;0.698;0.742
2018-05-05 14:00:00;2018;5;5;14;632.478;21.398;36.037;4.422;0.0;0.57;0.659;0.698;0.742
2018-05-05 15:00:00;2018;5;5;15;500.533;21.479;36.765;4.277;0.0;0.569;0.66;0.698;0.743
2018-05-05 16:00:00;2018;5;5;16;346.814;21.076;37.089;4.322;0.0;0.568;0.66;0.698;0.743
2018-05-05 17:00:00;2018;5;5;17;189.601;20.028;40.046;4.096;0.0;0.567;0.661;0.699;0.743
2018-05-05 18:00:00;2018;5;5;18;52.92;17.637;47.788;2.937;0.0;0.566;0.662;0.699;0.743
2018-05-05 19:00:00;2018;5;5;19;-1.325;15.172;53.484;2.286;0.0;0.565;0.663;0.699;0.743
2018-05-05 20:00:00;2018;5;5;20;-3.206;13.53;59.38;2.568;0.0;0.564;0.663;0.699;0.743
2018-05-05 21:00:00;2018;5;5;21;-3.115;11.814;65.29;2.872;0.0;0.563;0.663;0.699;0.743
2018-05-05 22:00:00;2018;5;5;22;-3.01;11.541;62.785;3.293;0.0;0.562;0.662;0.699;0.743
2018-05-05 23:00:00;2018;5;5;23;-3.025;10.714;62.824;2.937;0.0;0.562;0.661;0.699;0.744
2018-05-06 00:00:00;2018;5;6;0;-3.047;9.607;65.509;2.245;0.0;0.561;0.661;0.699;0.744
2018-05-06 01:00:00;2018;5;6;1;-2.902;7.003;78.54;1.471;0.0;0.56;0.66;0.699;0.745
2018-05-06 02:00:00;2018;5;6;2;-2.973;7.233;76.128;1.116;0.0;0.559;0.66;0.699;0.745
2018-05-06 03:00:00;2018;5;6;3;-1.987;5.672;84.854;1.194;0.0;0.558;0.659;0.699;0.746
2018-05-06 04:00:00;2018;5;6;4;37.706;5.822;86.23;2.136;0.0;0.558;0.658;0.698;0.746
2018-05-06 05:00:00;2018;5;6;5;167.776;8.718;83.198;0.913;0.0;0.557;0.658;0.698;0.746
2018-05-06 06:00:00;2018;5;6;6;330.149;14.172;58.309;1.988;0.0;0.557;0.657;0.698;0.747
2018-05-06 07:00:00;2018;5;6;7;484.874;16.134;51.585;2.98;0.0;0.556;0.656;0.698;0.747
2018-05-06 08:00:00;2018;5;6;8;621.04;17.631;48.87;3.488;0.0;0.556;0.655;0.698;0.747
2018-05-06 09:00:00;2018;5;6;9;726.846;19.176;48.165;3.353;0.0;0.555;0.654;0.698;0.747
2018-05-06 10:00:00;2018;5;6;10;800.099;20.665;47.496;3.562;0.0;0.553;0.653;0.698;0.747
2018-05-06 11:00:00;2018;5;6;11;831.251;22.058;45.589;3.853;0.0;0.552;0.653;0.697;0.748
2018-05-06 12:00:00;2018;5;6;12;813.933;23.187;41.013;4.143;0.0;0.55;0.654;0.697;0.749
2018-05-06 13:00:00;2018;5;6;13;748.121;24.189;37.662;3.576;0.0;0.547;0.655;0.696;0.75
2018-05-06 14:00:00;2018;5;6;14;647.175;24.834;34.829;3.587;0.0;0.545;0.654;0.696;0.752
2018-05-06 15:00:00;2018;5;6;15;512.612;24.791;33.916;4.117;0.0;0.543;0.654;0.696;0.753
2018-05-06 16:00:00;2018;5;6;16;358.624;24.379;33.868;4.621;0.0;0.541;0.654;0.696;0.757
2018-05-06 17:00:00;2018;5;6;17;199.54;23.171;37.636;3.882;0.0;0.539;0.654;0.696;0.757
2018-05-06 18:00:00;2018;5;6;18;59.18;20.959;41.593;3.15;0.0;0.538;0.653;0.696;0.755
2018-05-06 19:00:00;2018;5;6;19;-0.811;17.375;52.241;2.941;0.0;0.538;0.654;0.697;0.754
2018-05-06 20:00:00;2018;5;6;20;-3.028;15.456;60.799;3.198;0.0;0.536;0.654;0.697;0.753
2018-05-06 21:00:00;2018;5;6;21;-3.107;16.256;61.393;3.743;0.0;0.535;0.653;0.697;0.753
2018-05-06 22:00:00;2018;5;6;22;-3.251;16.908;60.009;3.593;0.0;0.534;0.653;0.697;0.754
2018-05-06 23:00:00;2018;5;6;23;-3.16;16.142;63.228;3.492;0.0;0.533;0.652;0.697;0.754
2018-05-07 00:00:00;2018;5;7;0;-3.344;15.168;66.412;2.478;0.0;0.533;0.651;0.698;0.754
2018-05-07 01:00:00;2018;5;7;1;-3.21;14.429;69.058;2.925;0.0;0.532;0.651;0.698;0.754
2018-05-07 02:00:00;2018;5;7;2;-3.33;11.594;77.664;1.477;0.0;0.532;0.65;0.698;0.755
2018-05-07 03:00:00;2018;5;7;3;-1.883;8.122;93.652;0.877;0.0;0.531;0.65;0.698;0.756
2018-05-07 04:00:00;2018;5;7;4;39.71;8.24;96.683;0.817;0.0;0.531;0.649;0.698;0.757
2018-05-07 05:00:00;2018;5;7;5;170.959;12.645;81.337;1.802;0.0;0.53;0.649;0.698;0.757
2018-05-07 06:00:00;2018;5;7;6;333.189;16.673;61.658;2.937;0.0;0.529;0.648;0.698;0.757
2018-05-07 07:00:00;2018;5;7;7;489.037;17.892;57.756;3.509;0.0;0.528;0.647;0.697;0.755
2018-05-07 08:00:00;2018;5;7;8;623.321;19.038;56.425;3.447;0.0;0.527;0.647;0.697;0.752
2018-05-07 09:00:00;2018;5;7;9;741.562;20.706;52.109;2.719;0.0;0.525;0.646;0.697;0.75
2018-05-07 10:00:00;2018;5;7;10;807.551;22.083;47.576;2.838;0.0;0.524;0.644;0.697;0.749
2018-05-07 11:00:00;2018;5;7;11;836.473;22.878;41.522;3.591;0.0;0.521;0.644;0.697;0.748
2018-05-07 12:00:00;2018;5;7;12;811.782;23.459;40.96;3.493;0.0;0.519;0.643;0.697;0.749
2018-05-07 13:00:00;2018;5;7;13;747.494;24.001;37.851;3.041;0.0;0.516;0.644;0.698;0.751
2018-05-07 14:00:00;2018;5;7;14;644.644;24.463;37.003;3.091;0.0;0.513;0.645;0.698;0.753
2018-05-07 15:00:00;2018;5;7;15;506.69;24.616;38.209;3.279;0.0;0.511;0.645;0.698;0.756
2018-05-07 16:00:00;2018;5;7;16;352.308;24.279;37.139;3.404;0.0;0.508;0.645;0.698;0.758
2018-05-07 17:00:00;2018;5;7;17;193.58;23.251;39.218;3.052;0.0;0.506;0.645;0.699;0.757
2018-05-07 18:00:00;2018;5;7;18;56.318;21.042;45.765;2.276;0.0;0.505;0.645;0.699;0.755
2018-05-07 19:00:00;2018;5;7;19;-1.164;17.819;56.694;1.394;0.0;0.504;0.645;0.699;0.754
2018-05-07 20:00:00;2018;5;7;20;-3.44;14.692;73.712;1.015;0.0;0.503;0.645;0.699;0.753
2018-05-07 21:00:00;2018;5;7;21;-3.082;12.829;78.453;1.803;0.0;0.502;0.645;0.699;0.753
2018-05-07 22:00:00;2018;5;7;22;-3.413;13.184;71.501;1.946;0.0;0.5;0.644;0.699;0.753
2018-05-07 23:00:00;2018;5;7;23;-3.381;14.797;65.972;2.589;0.0;0.499;0.643;0.7;0.754
2018-05-08 00:00:00;2018;5;8;0;-3.293;15.694;61.286;3.172;0.0;0.498;0.642;0.7;0.755
2018-05-08 01:00:00;2018;5;8;1;-3.292;15.286;60.215;2.939;0.0;0.497;0.642;0.7;0.756
2018-05-08 02:00:00;2018;5;8;2;-3.512;13.69;65.0;1.554;0.0;0.496;0.641;0.7;0.756
2018-05-08 03:00:00;2018;5;8;3;-2.116;12.61;68.882;1.326;0.0;0.495;0.641;0.7;0.756
2018-05-08 04:00:00;2018;5;8;4;40.063;13.716;66.069;1.711;0.0;0.494;0.64;0.7;0.757
2018-05-08 05:00:00;2018;5;8;5;170.46;15.52;62.813;2.298;0.0;0.493;0.639;0.7;0.757
2018-05-08 06:00:00;2018;5;8;6;330.085;17.035;60.302;2.72;0.0;0.493;0.638;0.7;0.757
2018-05-08 07:00:00;2018;5;8;7;488.667;18.263;59.601;3.28;0.0;0.492;0.637;0.7;0.755
2018-05-08 08:00:00;2018;5;8;8;627.658;20.693;54.886;3.222;0.0;0.49;0.636;0.7;0.754
2018-05-08 09:00:00;2018;5;8;9;730.77;22.63;49.847;2.597;0.0;0.495;0.642;0.699;0.752
2018-05-08 10:00:00;2018;5;8;10;798.085;24.05;45.891;2.602;0.0;0.496;0.643;0.699;0.751
2018-05-08 11:00:00;2018;5;8;11;834.774;25.206;39.037;3.644;0.0;0.496;0.643;0.7;0.751
2018-05-08 12:00:00;2018;5;8;12;806.796;25.705;32.039;4.113;0.0;0.497;0.645;0.7;0.751
2018-05-08 13:00:00;2018;5;8;13;736.385;26.122;32.878;3.175;0.0;0.497;0.646;0.699;0.752
2018-05-08 14:00:00;2018;5;8;14;622.901;26.362;33.695;2.661;0.0;0.497;0.647;0.699;0.753
2018-05-08 15:00:00;2018;5;8;15;500.096;26.584;31.662;2.235;0.0;0.497;0.647;0.7;0.753
2018-05-08 16:00:00;2018;5;8;16;349.647;25.915;35.764;2.477;0.0;0.496;0.647;0.7;0.753
2018-05-08 17:00:00;2018;5;8;17;190.535;25.042;39.16;1.913;0.0;0.495;0.647;0.7;0.752
2018-05-08 18:00:00;2018;5;8;18;54.311;23.226;39.606;1.883;0.0;0.495;0.647;0.7;0.751
2018-05-08 19:00:00;2018;5;8;19;-1.119;18.934;53.855;0.641;0.0;0.494;0.647;0.7;0.751
2018-05-08 20:00:00;2018;5;8;20;-3.429;15.122;76.262;0.909;0.0;0.492;0.647;0.7;0.751
2018-05-08 21:00:00;2018;5;8;21;-3.18;13.058;83.795;0.371;0.0;0.491;0.646;0.7;0.752
2018-05-08 22:00:00;2018;5;8;22;-3.054;12.315;85.515;1.199;0.0;0.489;0.645;0.7;0.751
2018-05-08 23:00:00;2018;5;8;23;-3.007;11.763;83.88;1.189;0.0;0.488;0.644;0.701;0.751
2018-05-09 00:00:00;2018;5;9;0;-3.071;11.238;84.303;1.079;0.0;0.487;0.643;0.701;0.751
2018-05-09 01:00:00;2018;5;9;1;-2.928;10.735;90.008;1.282;0.0;0.486;0.642;0.701;0.751
2018-05-09 02:00:00;2018;5;9;2;-2.915;11.109;85.378;2.156;0.0;0.486;0.641;0.701;0.751
2018-05-09 03:00:00;2018;5;9;3;-1.684;9.94;90.188;1.321;0.0;0.484;0.64;0.701;0.75
2018-05-09 04:00:00;2018;5;9;4;39.331;9.628;90.767;1.425;0.0;0.483;0.639;0.701;0.75
2018-05-09 05:00:00;2018;5;9;5;165.042;12.844;87.952;0.972;0.0;0.482;0.638;0.701;0.749
2018-05-09 06:00:00;2018;5;9;6;328.273;17.264;70.476;1.196;0.0;0.482;0.637;0.701;0.749
2018-05-09 07:00:00;2018;5;9;7;484.819;20.012;58.664;3.199;0.0;0.482;0.637;0.701;0.75
2018-05-09 08:00:00;2018;5;9;8;622.787;22.063;51.872;2.923;0.0;0.482;0.638;0.7;0.75
2018-05-09 09:00:00;2018;5;9;9;725.495;24.071;48.173;3.004;0.0;0.483;0.638;0.7;0.75
2018-05-09 10:00:00;2018;5;9;10;786.999;25.514;38.581;3.642;0.0;0.483;0.639;0.7;0.75
2018-05-09 11:00:00;2018;5;9;11;817.035;26.354;32.464;3.068;0.0;0.483;0.641;0.7;0.75
2018-05-09 12:00:00;2018;5;9;12;761.927;26.5;36.706;2.995;0.0;0.483;0.642;0.7;0.749
2018-05-09 13:00:00;2018;5;9;13;738.643;26.385;43.491;3.687;0.0;0.483;0.643;0.7;0.75
2018-05-09 14:00:00;2018;5;9;14;606.822;26.308;44.543;3.684;0.0;0.482;0.644;0.701;0.75
2018-05-09 15:00:00;2018;5;9;15;375.848;24.724;52.3;3.489;0.0;0.481;0.646;0.701;0.751
2018-05-09 16:00:00;2018;5;9;16;303.171;23.919;50.73;4.555;0.0;0.48;0.646;0.701;0.751
2018-05-09 17:00:00;2018;5;9;17;115.005;21.148;61.271;4.692;0.0;0.478;0.646;0.701;0.751
2018-05-09 18:00:00;2018;5;9;18;17.684;18.388;70.298;3.683;0.0;0.477;0.645;0.701;0.751
2018-05-09 19:00:00;2018;5;9;19;-1.633;16.754;78.882;3.39;0.0;0.476;0.644;0.702;0.751
2018-05-09 20:00:00;2018;5;9;20;-2.827;15.668;83.283;3.343;0.0;0.471;0.644;0.702;0.752
2018-05-09 21:00:00;2018;5;9;21;-2.722;14.99;82.287;3.467;0.0;0.47;0.643;0.702;0.752
2018-05-09 22:00:00;2018;5;9;22;-2.52;14.174;84.162;2.915;0.0;0.469;0.642;0.702;0.751
2018-05-09 23:00:00;2018;5;9;23;-2.164;14.164;82.926;4.116;0.0;0.468;0.64;0.703;0.75
2018-05-10 00:00:00;2018;5;10;0;-1.893;13.408;84.327;4.126;0.0;0.467;0.639;0.703;0.749
2018-05-10 01:00:00;2018;5;10;1;-2.071;12.405;89.077;4.036;1.15;0.466;0.638;0.703;0.749
2018-05-10 02:00:00;2018;5;10;2;-2.391;12.026;91.955;3.205;0.0;0.467;0.637;0.703;0.748
2018-05-10 03:00:00;2018;5;10;3;-2.48;12.179;89.868;3.478;1.08;0.467;0.637;0.703;0.749
2018-05-10 04:00:00;2018;5;10;4;0.113;11.45;92.31;1.664;1.15;0.478;0.635;0.702;0.75
2018-05-10 05:00:00;2018;5;10;5;27.689;11.468;88.825;3.083;0.05;0.479;0.635;0.703;0.751
2018-05-10 06:00:00;2018;5;10;6;54.414;11.522;87.773;2.311;0.14;0.478;0.634;0.704;0.751
2018-05-10 07:00:00;2018;5;10;7;68.18;11.324;90.41;3.013;0.12;0.477;0.634;0.704;0.751
2018-05-10 08:00:00;2018;5;10;8;222.004;11.853;89.723;4.278;0.0;0.478;0.634;0.704;0.751
2018-05-10 09:00:00;2018;5;10;9;164.467;12.614;87.037;3.498;0.0;0.477;0.633;0.703;0.751
2018-05-10 10:00:00;2018;5;10;10;213.935;13.488;86.38;2.962;0.0;0.477;0.633;0.703;0.75
2018-05-10 11:00:00;2018;5;10;11;294.814;14.858;81.464;3.435;0.0;0.477;0.634;0.703;0.75
2018-05-10 12:00:00;2018;5;10;12;521.09;15.718;75.399;6.148;0.0;0.477;0.634;0.702;0.751
2018-05-10 13:00:00;2018;5;10;13;465.294;16.014;70.036;6.821;0.0;0.477;0.634;0.702;0.751
2018-05-10 14:00:00;2018;5;10;14;268.572;15.44;67.33;6.091;0.0;0.477;0.635;0.702;0.751
2018-05-10 15:00:00;2018;5;10;15;337.16;15.565;63.149;6.13;0.0;0.477;0.635;0.702;0.751
2018-05-10 16:00:00;2018;5;10;16;307.34;15.227;61.213;6.235;0.0;0.476;0.635;0.702;0.75
2018-05-10 17:00:00;2018;5;10;17;151.848;13.552;68.718;6.044;0.0;0.476;0.635;0.702;0.749
2018-05-10 18:00:00;2018;5;10;18;61.202;12.077;75.114;4.594;0.0;0.475;0.635;0.702;0.749
2018-05-10 19:00:00;2018;5;10;19;0.3;9.86;83.822;3.128;0.0;0.474;0.634;0.703;0.749
2018-05-10 20:00:00;2018;5;10;20;-3.398;8.202;89.132;2.214;0.0;0.473;0.634;0.703;0.749
2018-05-10 21:00:00;2018;5;10;21;-3.388;6.968;92.142;2.232;0.0;0.473;0.633;0.704;0.749
2018-05-10 22:00:00;2018;5;10;22;-3.28;6.52;93.445;2.148;0.0;0.473;0.633;0.704;0.749
2018-05-10 23:00:00;2018;5;10;23;-3.212;5.935;93.835;2.356;0.0;0.473;0.632;0.704;0.749
2018-05-11 00:00:00;2018;5;11;0;-3.349;5.117;95.548;1.043;0.0;0.472;0.631;0.704;0.749
2018-05-11 01:00:00;2018;5;11;1;-3.308;4.078;98.132;0.496;0.0;0.471;0.631;0.704;0.75
2018-05-11 02:00:00;2018;5;11;2;-3.179;2.69;98.325;0.442;0.0;0.47;0.63;0.704;0.75
2018-05-11 03:00:00;2018;5;11;3;-1.373;2.345;98.883;0.562;0.0;0.468;0.629;0.704;0.75
2018-05-11 04:00:00;2018;5;11;4;43.583;2.436;99.892;0.419;0.0;0.468;0.629;0.704;0.751
2018-05-11 05:00:00;2018;5;11;5;194.715;6.265;99.903;0.383;0.0;0.467;0.628;0.704;0.751
2018-05-11 06:00:00;2018;5;11;6;347.707;10.075;88.423;1.882;0.0;0.466;0.627;0.703;0.751
2018-05-11 07:00:00;2018;5;11;7;475.208;12.117;76.621;3.039;0.0;0.467;0.626;0.703;0.75
2018-05-11 08:00:00;2018;5;11;8;577.529;13.337;67.739;2.483;0.0;0.467;0.626;0.702;0.749
2018-05-11 09:00:00;2018;5;11;9;620.694;13.988;65.301;2.569;0.0;0.467;0.626;0.701;0.748
2018-05-11 10:00:00;2018;5;11;10;791.579;15.287;60.525;2.743;0.0;0.467;0.627;0.7;0.747
2018-05-11 11:00:00;2018;5;11;11;849.93;16.32;58.522;2.667;0.0;0.469;0.629;0.699;0.747
2018-05-11 12:00:00;2018;5;11;12;785.956;17.284;56.007;2.478;0.0;0.469;0.631;0.699;0.748
2018-05-11 13:00:00;2018;5;11;13;631.155;17.917;53.853;2.787;0.0;0.471;0.632;0.698;0.749
2018-05-11 14:00:00;2018;5;11;14;443.109;18.007;54.353;3.212;0.0;0.471;0.633;0.698;0.75
2018-05-11 15:00:00;2018;5;11;15;330.167;18.046;54.112;2.766;0.0;0.47;0.633;0.698;0.751
2018-05-11 16:00:00;2018;5;11;16;217.358;18.081;53.189;3.054;0.0;0.469;0.633;0.698;0.751
2018-05-11 17:00:00;2018;5;11;17;150.106;17.803;53.597;2.755;0.0;0.468;0.632;0.698;0.75
2018-05-11 18:00:00;2018;5;11;18;27.267;16.13;59.136;2.54;0.0;0.468;0.632;0.699;0.75
2018-05-11 19:00:00;2018;5;11;19;-1.173;14.084;67.21;2.41;0.0;0.467;0.631;0.699;0.75
2018-05-11 20:00:00;2018;5;11;20;-3.108;13.141;70.97;2.271;0.0;0.464;0.631;0.7;0.75
2018-05-11 21:00:00;2018;5;11;21;-3.04;13.872;65.471;2.544;0.0;0.463;0.63;0.7;0.751
2018-05-11 22:00:00;2018;5;11;22;-2.836;12.179;74.521;0.792;0.0;0.463;0.629;0.701;0.752
2018-05-11 23:00:00;2018;5;11;23;-3.007;13.292;66.488;3.137;0.0;0.462;0.629;0.701;0.752
2018-05-12 00:00:00;2018;5;12;0;-3.073;12.611;69.044;1.484;0.0;0.463;0.628;0.701;0.753
2018-05-12 01:00:00;2018;5;12;1;-3.105;10.892;76.566;0.897;0.0;0.462;0.627;0.701;0.753
2018-05-12 02:00:00;2018;5;12;2;-3.267;10.446;79.174;1.602;0.0;0.461;0.628;0.701;0.754
2018-05-12 03:00:00;2018;5;12;3;-0.069;8.66;89.84;0.898;0.0;0.46;0.627;0.701;0.755
2018-05-12 04:00:00;2018;5;12;4;42.536;8.066;95.45;0.803;0.0;0.459;0.627;0.701;0.755
2018-05-12 05:00:00;2018;5;12;5;179.027;10.524;89.914;1.278;0.0;0.459;0.626;0.701;0.756
2018-05-12 06:00:00;2018;5;12;6;329.795;14.813;72.607;2.466;0.0;0.458;0.626;0.701;0.755
2018-05-12 07:00:00;2018;5;12;7;374.248;16.354;68.484;2.4;0.0;0.458;0.625;0.701;0.754
2018-05-12 08:00:00;2018;5;12;8;495.248;18.362;61.384;2.678;0.0;0.458;0.624;0.7;0.753
2018-05-12 09:00:00;2018;5;12;9;455.159;19.693;53.755;2.957;0.0;0.459;0.624;0.7;0.752
2018-05-12 10:00:00;2018;5;12;10;578.167;20.74;46.542;3.844;0.0;0.459;0.625;0.699;0.751
2018-05-12 11:00:00;2018;5;12;11;596.055;21.467;44.108;4.034;0.0;0.46;0.625;0.699;0.75
2018-05-12 12:00:00;2018;5;12;12;653.197;22.018;42.853;3.384;0.0;0.46;0.625;0.698;0.749
2018-05-12 13:00:00;2018;5;12;13;655.434;22.726;40.412;3.516;0.0;0.459;0.626;0.697;0.749
2018-05-12 14:00:00;2018;5;12;14;613.563;23.074;40.398;3.895;0.0;0.458;0.626;0.696;0.748
2018-05-12 15:00:00;2018;5;12;15;429.237;22.818;40.619;4.142;0.0;0.457;0.627;0.696;0.748
2018-05-12 16:00:00;2018;5;12;16;248.15;22.215;38.716;4.686;0.0;0.456;0.627;0.695;0.748
2018-05-12 17:00:00;2018;5;12;17;106.328;21.215;42.89;4.045;0.0;0.455;0.626;0.696;0.748
2018-05-12 18:00:00;2018;5;12;18;52.251;19.922;48.316;3.484;0.0;0.454;0.626;0.696;0.748
2018-05-12 19:00:00;2018;5;12;19;-0.457;18.015;54.432;2.612;0.0;0.453;0.625;0.696;0.749
2018-05-12 20:00:00;2018;5;12;20;-2.86;16.569;59.716;2.947;0.0;0.452;0.624;0.696;0.749
2018-05-12 21:00:00;2018;5;12;21;-2.839;16.046;62.844;2.74;0.0;0.451;0.624;0.697;0.75
2018-05-12 22:00:00;2018;5;12;22;-2.624;18.041;63.389;4.352;0.0;0.45;0.624;0.697;0.751
2018-05-12 23:00:00;2018;5;12;23;-2.624;17.703;68.969;4.7;0.0;0.449;0.623;0.697;0.751
2018-05-13 00:00:00;2018;5;13;0;-2.936;16.753;74.295;3.261;0.0;0.448;0.622;0.697;0.751
2018-05-13 01:00:00;2018;5;13;1;-3.083;14.383;83.051;1.054;0.0;0.448;0.623;0.697;0.75
2018-05-13 02:00:00;2018;5;13;2;-2.715;15.346;80.137;0.877;0.0;0.448;0.623;0.697;0.75
2018-05-13 03:00:00;2018;5;13;3;-1.547;14.266;89.315;1.911;0.0;0.447;0.622;0.697;0.749
2018-05-13 04:00:00;2018;5;13;4;26.919;13.531;92.61;1.161;0.0;0.447;0.621;0.697;0.749
2018-05-13 05:00:00;2018;5;13;5;83.295;14.294;89.173;2.407;0.0;0.446;0.62;0.697;0.749
2018-05-13 06:00:00;2018;5;13;6;90.352;14.686;83.215;4.565;0.22;0.446;0.62;0.697;0.749
2018-05-13 07:00:00;2018;5;13;7;86.66;14.167;87.708;3.486;0.05;0.446;0.619;0.697;0.749
2018-05-13 08:00:00;2018;5;13;8;262.416;14.824;85.382;3.239;0.0;0.445;0.619;0.697;0.749
2018-05-13 09:00:00;2018;5;13;9;247.745;15.145;83.4;3.968;0.0;0.445;0.619;0.697;0.749
2018-05-13 10:00:00;2018;5;13;10;235.999;14.745;83.402;4.561;0.0;0.445;0.619;0.696;0.749
2018-05-13 11:00:00;2018;5;13;11;190.731;14.544;84.553;4.501;0.0;0.445;0.62;0.696;0.749
2018-05-13 12:00:00;2018;5;13;12;121.292;13.993;86.87;3.985;0.75;0.445;0.62;0.696;0.749
2018-05-13 13:00:00;2018;5;13;13;133.444;13.874;89.92;3.506;1.14;0.452;0.619;0.697;0.75
2018-05-13 14:00:00;2018;5;13;14;95.487;13.346;92.632;4.19;1.56;0.464;0.62;0.698;0.75
2018-05-13 15:00:00;2018;5;13;15;97.522;12.824;93.703;5.431;0.44;0.475;0.62;0.7;0.75
2018-05-13 16:00:00;2018;5;13;16;99.276;12.676;94.453;4.677;0.1;0.471;0.62;0.7;0.75
2018-05-13 17:00:00;2018;5;13;17;26.067;12.59;93.773;4.136;0.0;0.469;0.62;0.7;0.75
2018-05-13 18:00:00;2018;5;13;18;5.606;12.216;94.845;4.492;0.0;0.468;0.62;0.699;0.75
2018-05-13 19:00:00;2018;5;13;19;-0.853;11.854;94.683;4.745;0.0;0.467;0.62;0.699;0.75
2018-05-13 20:00:00;2018;5;13;20;-1.988;11.684;95.053;3.703;0.0;0.466;0.62;0.699;0.75
2018-05-13 21:00:00;2018;5;13;21;-1.952;11.704;95.168;2.785;0.0;0.465;0.619;0.699;0.749
2018-05-13 22:00:00;2018;5;13;22;-1.857;11.894;94.67;3.146;0.0;0.464;0.619;0.698;0.749
2018-05-13 23:00:00;2018;5;13;23;-1.992;11.8;95.44;3.129;0.0;0.463;0.619;0.698;0.749
2018-05-14 00:00:00;2018;5;14;0;-1.84;11.865;95.372;3.264;0.0;0.463;0.618;0.698;0.749
